,ID,concept:name,Status
2106,2106,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'regularly inform media and population about operations', 'ask for measurements', 'alert field actors', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for implementation of circulation plan']",Normal
2107,2107,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for measurements', 'ask for implementation of circulation plan', 'regularly inform media and population about operations']",Normal
2108,2108,"['send advice to  prefect', 'activate crisis cell', 'contact media to inform that pui is activated', 'ask for evacuation', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for measurements', 'regularly inform media and population about operations', 'ask for implementation of circulation plan', 'ask for implementation of circulation plan']",Anomalous
2109,2109,"['activate crisis cell', 'analyse recommendations', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for implementation of circulation plan', 'regularly inform media and population about operations', 'ask for measurements']",Anomalous
2110,2110,"['activate crisis cell', 'define new alternative circulation plan', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for measurements', 'regularly inform media and population about operations']",Anomalous
2111,2111,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define new alternative circulation plan', 'ask for implementation of safety perimeter', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of circulation plan', 'ask for measurements']",Anomalous
2112,2112,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'define circulation plan', 'regularly inform media and population about operations', 'ask for measurements', 'ask for implementation of circulation plan']",Normal
2113,2113,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'ask for measurements', 'define circulation plan', 'ask for implementation of circulation plan', 'regularly inform media and population about operations']",Normal
2114,2114,"['activate crisis cell', 'define safety perimeter', 'contact media to inform that pui is activated', 'alert field actors', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'ask for measurements', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of circulation plan']",Anomalous
2115,2115,"['activate crisis cell', 'regularly inform media and population about operations', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'ask for measurements', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan']",Anomalous
2116,2116,"['activate crisis cell', 'ask for implementation of circulation plan', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for measurements']",Anomalous
2117,2117,"['close operations', 'activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'define circulation plan', 'ask for measurements', 'ask for implementation of circulation plan']",Anomalous
2118,2118,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'ask for measurements', 'define circulation plan', 'ask for implementation of circulation plan']",Normal
2119,2119,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of safety perimeter', 'ask for measurements', 'ask for implementation of circulation plan', 'regularly inform media and population about operations']",Normal
2120,2120,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of safety perimeter', 'ask for measurements', 'regularly inform media and population about operations', 'ask for implementation of circulation plan']",Normal
2121,2121,"['activate crisis cell', 'define circulation plan', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'regularly inform media and population about operations', 'ask for measurements']",Anomalous
2122,2122,"['activate crisis cell', 'ask for confinement and iodine treatment', 'regularly inform media and population about operations', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of safety perimeter', 'activate crisis cell', 'ask for implementation of circulation plan', 'ask for measurements', 'ask for advice from irsn', 'regularly inform media and population about operations']",Anomalous
2123,2123,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'ask for implementation of circulation plan', 'ask for measurements']",Normal
2124,2124,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'ask for measurements', 'ask for implementation of circulation plan']",Normal
2125,2125,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'regularly inform media and population about operations']",Normal
2126,2126,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'ask for implementation of circulation plan']",Normal
2127,2127,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define alternative circulation plan', 'define circulation plan', 'ask for measurements', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations']",Anomalous
2128,2128,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'close operations', 'alert field actors', 'define circulation plan', 'ask for measurements', 'ask for implementation of circulation plan', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter']",Anomalous
2129,2129,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for measurements', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Normal
2130,2130,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for measurements', 'regularly inform media and population about operations', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter']",Normal
2131,2131,"['activate crisis cell', 'contact media to inform that pui is activated', 'analyse recommendations', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'ask for measurements', 'regularly inform media and population about operations']",Anomalous
2132,2132,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'ask for measurements']",Normal
2133,2133,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for measurements', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations']",Anomalous
2134,2134,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for measurements', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter']",Normal
2135,2135,"['activate crisis cell', 'define safety perimeter', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of circulation plan', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'study radiation and weather reports', 'ask for measurements']",Anomalous
2136,2136,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'ask for implementation of circulation plan', 'regularly inform media and population about operations', 'ask for measurements', 'ask for implementation of safety perimeter']",Normal
2137,2137,"['activate crisis cell', 'study radiation and weather reports', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'ask for measurements']",Anomalous
2138,2138,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'ask for measurements', 'ask for implementation of circulation plan']",Normal
2139,2139,"['activate crisis cell', 'ask for evacuation', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of circulation plan', 'analyse recommendations', 'ask for implementation of safety perimeter', 'ask for measurements']",Anomalous
2140,2140,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter']",Normal
2141,2141,"['activate crisis cell', 'ask for implementation of third circulation plan', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'regularly inform media and population about operations', 'ask for measurements', 'contact media to inform that pui is activated', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter']",Anomalous
2142,2142,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'define circulation plan', 'regularly inform media and population about operations', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Normal
2143,2143,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for implementation of circulation plan', 'regularly inform media and population about operations']",Normal
2144,2144,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'ask for implementation of safety perimeter', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of circulation plan']",Normal
2145,2145,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan']",Normal
2146,2146,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'define circulation plan', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'regularly inform media and population about operations', 'define circulation plan']",Anomalous
2147,2147,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'define circulation plan', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations', 'ask for implementation of circulation plan']",Normal
2148,2148,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'regularly inform media and population about operations']",Normal
2149,2149,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'define circulation plan', 'ask for implementation of circulation plan', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter']",Normal
2150,2150,"['activate crisis cell', 'contact media to inform that pui is activated', 'define circulation plan', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Anomalous
2151,2151,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'define circulation plan', 'regularly inform media and population about operations', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter']",Normal
2152,2152,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for implementation of circulation plan']",Anomalous
2153,2153,"['activate crisis cell', 'contact media to inform that pui is activated', 'define circulation plan', 'define safety perimeter', 'send advice to  prefect', 'alert field actors', 'ask for measurements', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Anomalous
2154,2154,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter']",Normal
2155,2155,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for measurements']",Normal
2156,2156,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for measurements', 'ask for implementation of circulation plan']",Normal
2157,2157,"['activate crisis cell', 'contact media to inform that pui is activated', 'ask for confinement and iodine treatment', 'analyse recommendations', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'ask for implementation of safety perimeter', 'ask for measurements', 'define circulation plan', 'ask for implementation of circulation plan']",Anomalous
2158,2158,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'ask for measurements']",Normal
2159,2159,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'ask for confinement and iodine treatment', 'alert field actors', 'regularly inform media and population about operations', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of safety perimeter', 'ask for measurements', 'ask for implementation of circulation plan']",Anomalous
2160,2160,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'ask for measurements']",Normal
2161,2161,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter']",Normal
2162,2162,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'define circulation plan', 'ask for measurements', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'define new alternative circulation plan']",Anomalous
2163,2163,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'define circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Normal
2164,2164,"['close operations', 'activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'ask for measurements', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Anomalous
2165,2165,"['ask for confinement and iodine treatment', 'activate crisis cell', 'ask for measurements', 'contact media to inform that pui is activated', 'close operations', 'define safety perimeter', 'analyse recommendations', 'alert field actors', 'regularly inform media and population about operations', 'ask for implementation of second circulation plan', 'ask for measurements', 'define circulation plan', 'ask for advice from irsn', 'ask for confinement and iodine treatment', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Anomalous
2166,2166,"['activate crisis cell', 'contact media to inform that pui is activated', 'define safety perimeter', 'alert field actors', 'regularly inform media and population about operations', 'ask for measurements', 'ask for implementation of safety perimeter', 'define circulation plan', 'ask for implementation of circulation plan']",Normal
2167,2167,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'ask for implementation of circulation plan', 'ask for confinement and iodine treatment', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for measurements']",Anomalous
2168,2168,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'ask for implementation of circulation plan', 'define safety perimeter', 'ask for measurements', 'ask for implementation of safety perimeter']",Normal
2169,2169,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'ask for implementation of circulation plan', 'ask for measurements', 'define safety perimeter', 'ask for implementation of safety perimeter']",Normal
2170,2170,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'define safety perimeter', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'ask for measurements']",Normal
2171,2171,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'define safety perimeter', 'ask for implementation of circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter']",Normal
2172,2172,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'ask for measurements']",Normal
2173,2173,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for measurements', 'ask for implementation of circulation plan']",Normal
2174,2174,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'define safety perimeter', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter']",Anomalous
2175,2175,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define alternative circulation plan', 'alert field actors', 'ask for evacuation', 'define safety perimeter', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'analyse recommendations']",Anomalous
2176,2176,"['study radiation and weather reports', 'activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'ask for measurements', 'ask for implementation of circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter']",Anomalous
2177,2177,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'ask for measurements', 'define safety perimeter', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter']",Normal
2178,2178,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'ask for measurements', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Normal
2179,2179,"['define new alternative circulation plan', 'activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'alert field actors', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'ask for measurements']",Anomalous
2180,2180,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'alert field actors', 'ask for implementation of circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter']",Normal
2181,2181,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter', 'activate crisis cell']",Anomalous
2182,2182,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for measurements', 'ask for implementation of circulation plan', 'regularly inform media and population about operations']",Anomalous
2183,2183,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter']",Normal
2184,2184,"['activate crisis cell', 'contact media to inform that pui is activated', 'ask for evacuation', 'define circulation plan', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Anomalous
2185,2185,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter', 'alert field actors', 'ask for implementation of circulation plan', 'ask for measurements']",Normal
2186,2186,"['activate crisis cell', 'define new alternative circulation plan', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter', 'alert field actors', 'ask for measurements', 'ask for implementation of circulation plan']",Anomalous
2187,2187,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'alert field actors', 'ask for measurements']",Anomalous
2188,2188,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'ask for measurements', 'alert field actors']",Normal
2189,2189,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for measurements', 'ask for implementation of circulation plan', 'alert field actors']",Normal
2190,2190,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter', 'activate crisis cell', 'ask for measurements', 'alert field actors', 'ask for implementation of circulation plan']",Anomalous
2191,2191,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'close operations', 'define safety perimeter', 'ask for implementation of circulation plan', 'alert field actors', 'ask for implementation of safety perimeter', 'study radiation and weather reports', 'ask for measurements', 'ask for measurements']",Anomalous
2192,2192,"['activate crisis cell', 'activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of circulation plan', 'alert field actors', 'ask for measurements', 'ask for implementation of safety perimeter']",Anomalous
2193,2193,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'alert field actors', 'ask for measurements']",Normal
2194,2194,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'define alternative circulation plan', 'ask for measurements', 'alert field actors', 'ask for implementation of circulation plan']",Anomalous
2195,2195,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of circulation plan', 'ask for evacuation', 'ask for measurements', 'ask for measurements', 'alert field actors', 'ask for implementation of safety perimeter']",Anomalous
2196,2196,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for implementation of circulation plan', 'ask for measurements', 'ask for implementation of safety perimeter', 'alert field actors']",Normal
2197,2197,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'activate crisis cell', 'ask for measurements', 'alert field actors', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter']",Anomalous
2198,2198,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for measurements', 'alert field actors', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan']",Normal
2199,2199,"['analyse recommendations', 'activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'alert field actors', 'send advice to  prefect', 'define safety perimeter', 'close operations', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for measurements', 'alert field actors', 'ask for implementation of circulation plan']",Anomalous
2200,2200,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define alternative circulation plan', 'define safety perimeter', 'ask for measurements', 'ask for implementation of safety perimeter', 'ask for implementation of circulation plan', 'alert field actors']",Anomalous
2201,2201,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define safety perimeter', 'ask for measurements', 'ask for implementation of circulation plan', 'alert field actors', 'ask for implementation of safety perimeter']",Normal
2202,2202,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'define alternative circulation plan', 'define safety perimeter', 'analyse recommendations', 'ask for measurements', 'ask for advice from irsn', 'ask for implementation of circulation plan', 'ask for implementation of safety perimeter', 'alert field actors', 'define new alternative circulation plan']",Anomalous
2203,2203,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'alert field actors', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for measurements']",Normal
2204,2204,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'alert field actors', 'ask for confinement and iodine treatment', 'define safety perimeter', 'ask for measurements', 'ask for implementation of safety perimeter']",Anomalous
2205,2205,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'alert field actors', 'ask for measurements', 'define safety perimeter', 'ask for implementation of safety perimeter']",Normal
2206,2206,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter', 'ask for measurements']",Normal
2207,2207,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'define safety perimeter', 'alert field actors', 'ask for measurements', 'study radiation and weather reports', 'ask for implementation of safety perimeter']",Anomalous
2208,2208,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter', 'alert field actors', 'ask for measurements']",Normal
2209,2209,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter', 'ask for measurements', 'alert field actors']",Normal
2210,2210,"['ask for implementation of circulation plan', 'activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'define safety perimeter', 'ask for measurements', 'alert field actors', 'ask for implementation of safety perimeter']",Anomalous
2211,2211,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'define safety perimeter', 'ask for measurements', 'ask for implementation of safety perimeter', 'alert field actors']",Normal
2212,2212,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for measurements', 'alert field actors', 'define safety perimeter', 'ask for implementation of safety perimeter']",Normal
2213,2213,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'ask for measurements', 'define safety perimeter', 'alert field actors', 'ask for implementation of safety perimeter']",Normal
2214,2214,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for implementation of circulation plan', 'define alternative circulation plan', 'ask for measurements', 'define safety perimeter', 'ask for implementation of safety perimeter', 'alert field actors']",Anomalous
2215,2215,"['activate crisis cell', 'contact media to inform that pui is activated', 'regularly inform media and population about operations', 'define circulation plan', 'ask for measurements', 'alert field actors', 'ask for implementation of circulation plan', 'define safety perimeter', 'ask for implementation of safety perimeter']",Normal
