case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
3053,3,Activity L,,Xx-holding,Turkmenistan,Friday,Johnny,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday', 'country': 'Turkmenistan', 'company': 'Xx-holding'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}]}"
3053,4,Activity D,,Nam-zim,Holy See (Vatican City State),Wednesday,Roy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday', 'country': 'Turkmenistan', 'company': 'Xx-holding'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}]}"
3053,5,Activity B,,Sumace,New Caledonia,Thursday,Alpha,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday', 'country': 'Turkmenistan', 'company': 'Xx-holding'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}]}"
3053,6,Activity L,,Xx-holding,Turkmenistan,Friday,Johnny,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday', 'country': 'Turkmenistan', 'company': 'Xx-holding'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}]}"
3053,7,Activity D,,Nam-zim,Holy See (Vatican City State),Wednesday,Roy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday', 'country': 'Turkmenistan', 'company': 'Xx-holding'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}]}"
3054,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
3054,2,Activity C,,Plusstrip,Honduras,Monday,Marilyn,normal,-
3054,3,Activity K,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3054,4,Activity D,,Ganjaflex,Panama,Monday,Brant,normal,-
3054,5,Activity B,,Sumace,New Caledonia,Wednesday,Alpha,normal,-
3055,1,Activity A,,Yearin,Lithuania,Thursday,Jamika,normal,-
3055,2,Activity C,,Faxquote,Burundi,Tuesday,Brant,normal,-
3055,3,Activity M,,Plussunin,South Georgia And Sandwich Isl.,Wednesday,Deloras,normal,-
3055,4,Activity D,,Iselectrics,Seychelles,Wednesday,Amanda,normal,-
3055,5,Activity B,,Xx-holding,Bhutan,Thursday,Lourdes,normal,-
3056,1,Activity A,,year-job,Spain,Tuesday,Wilton,normal,-
3056,2,Activity N,,Openlane,Ireland,Wednesday,Tiffiny,normal,-
3056,3,Activity Y,,Scottech,Botswana,Thursday,Roseanne,normal,-
3056,4,Activity AB,,Xx-zobam,Bermuda,Tuesday,Chan,normal,-
3056,5,Activity Z,,Treequote,Japan,Tuesday,Carmella,normal,-
3056,6,Activity O,,Xx-zobam,Western Sahara,Wednesday,Seth,normal,-
3056,7,Activity B,,Zencorporation,American Samoa,Monday,Brian,normal,-
3057,1,Activity A,,Inity,Spain,Tuesday,Wilton,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Monday', 'country': 'Mayotte', 'company': 'Ron-tech'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Tuesday', 'country': 'Cook Islands', 'company': 'Toughzap'}}]}"
3057,2,Activity N,,Cancity,Turkmenistan,Wednesday,Hannah,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Monday', 'country': 'Mayotte', 'company': 'Ron-tech'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Tuesday', 'country': 'Cook Islands', 'company': 'Toughzap'}}]}"
3057,3,Activity O,,Green-Plus,Liechtenstein,Tuesday,Rossie,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Monday', 'country': 'Mayotte', 'company': 'Ron-tech'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Tuesday', 'country': 'Cook Islands', 'company': 'Toughzap'}}]}"
3057,4,Activity B,,Xx-holding,Bhutan,Thursday,Lourdes,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Monday', 'country': 'Mayotte', 'company': 'Ron-tech'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Tuesday', 'country': 'Cook Islands', 'company': 'Toughzap'}}]}"
3058,1,Activity A,,year-job,Spain,Wednesday,Wilton,normal,-
3058,2,Activity N,,Cancity,Turkmenistan,Wednesday,Hannah,normal,-
3058,3,Activity P,,Ron-tech,Mayotte,Friday,Lourdes,normal,-
3058,4,Activity Q,,Toughzap,Cook Islands,Tuesday,Lucy,normal,-
3058,5,Activity O,,Xx-zobam,Bahrain,Wednesday,James,normal,-
3058,6,Activity B,,Newex,American Samoa,Monday,Brian,normal,-
3059,1,Activity M,,Sonron,Norway,Wednesday,Deloras,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3059,2,Activity D,,Yearin,Seychelles,Wednesday,Amanda,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3059,3,Activity A,,Yearin,Lithuania,Thursday,Deloras,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3059,4,Activity C,,Faxquote,Burundi,Tuesday,Sherell,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3059,5,Activity B,,Xx-holding,Bhutan,Thursday,Lourdes,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3060,1,Activity A,,Yearin,Lithuania,Thursday,Deloras,normal,-
3060,2,Activity C,,Isdom,Honduras,Tuesday,Howard,normal,-
3060,3,Activity K,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3060,4,Activity D,,Ganjaflex,Holy See (Vatican City State),Wednesday,Roy,normal,-
3060,5,Activity B,,Sumace,New Caledonia,Wednesday,Ryan,normal,-
3061,1,Activity A,,Yearin,Lithuania,Thursday,Deloras,normal,-
3061,2,Activity C,,Nam-zim,Puerto Rico,Thursday,Lannie,normal,-
3061,3,Activity L,,Xx-holding,"Virgin Islands, British",Friday,Johnny,normal,-
3061,4,Activity D,,Ganjaflex,Holy See (Vatican City State),Tuesday,Joe,normal,-
3061,5,Activity B,,Sumace,New Caledonia,Wednesday,Alpha,normal,-
3062,1,Activity A,,Zoomit,Spain,Thursday,Wilton,normal,-
3062,2,Activity N,,Y-corporation,Uzbekistan,Tuesday,Hannah,normal,-
3062,3,Activity R,,Mathtouch,Croatia,Wednesday,Michaele,normal,-
3062,4,Activity U,,Stanredtax,Egypt,Tuesday,Sigrid,normal,-
3062,5,Activity S,,Plusstrip,Central African Republic,Thursday,Rossana,normal,-
3062,6,Activity O,,Dalttechnology,Suriname,Wednesday,Hassie,normal,-
3062,7,Activity B,,Sumace,New Caledonia,Friday,Hassie,normal,-
3063,1,Activity O,,year-job,Marshall Islands,Wednesday,Rossie,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
3063,2,Activity A,,Inity,Spain,Thursday,Brian,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
3063,3,Activity N,,Newex,Sao Tome And Principe,Tuesday,Tiffiny,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
3063,4,Activity Y,,Fasehatice,Nicaragua,Monday,Lannie,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
3063,5,Activity AC,,J-Texon,Puerto Rico,Thursday,Vickie,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
3063,6,Activity Z,,Kinnamplus,Japan,Wednesday,Carmella,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
3063,7,Activity B,,Xx-holding,Bhutan,Thursday,Lourdes,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
3064,1,Activity A,,Yearin,Lithuania,Thursday,Deloras,normal,-
3064,2,Activity C,,Sumace,Norfolk Island,Thursday,Howard,normal,-
3064,3,Activity K,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3064,4,Activity D,,year-job,Reunion,Thursday,Ling,normal,-
3064,5,Activity B,,Betatech,France,Tuesday,Elisha,normal,-
3065,1,Activity A,,Yearin,Lithuania,Thursday,Jamika,normal,-
3065,2,Activity C,,Funholding,Romania,Friday,James,normal,-
3065,3,Activity E,,Fasehatice,Montenegro,Monday,Ling,normal,-
3065,4,Activity G,,Silis,Lithuania,Tuesday,Steve,normal,-
3065,5,Activity F,,Ron-tech,Estonia,Tuesday,Pam,normal,-
3065,6,Activity D,,Yearin,Seychelles,Wednesday,Amanda,normal,-
3065,7,Activity B,,Xx-holding,French Southern Territories,Friday,Alyce,normal,-
3066,1,Activity A,,Yearin,Lithuania,Thursday,Jamika,normal,-
3066,2,Activity C,,Nam-zim,El Salvador,Wednesday,Shandi,normal,-
3066,3,Activity L,,Xx-holding,Spain,Friday,Johnny,normal,-
3066,4,Activity D,,Ganjaflex,Panama,Monday,Brant,normal,-
3066,5,Activity B,,Sumace,New Caledonia,Friday,Sigrid,normal,-
3067,1,Random activity 28,,Random company 69,Random country 180,Random day 1,Random user 56,anomalous,"{'indices': [0, 3]}"
3067,2,Activity A,,Zoomit,Mauritania,Thursday,Brian,anomalous,"{'indices': [0, 3]}"
3067,3,Activity N,,Cancity,Turkmenistan,Wednesday,Hannah,anomalous,"{'indices': [0, 3]}"
3067,4,Random activity 26,,Random company 20,Random country 51,Random day 1,Random user 39,anomalous,"{'indices': [0, 3]}"
3067,5,Activity P,,Ron-tech,Mayotte,Friday,Lourdes,anomalous,"{'indices': [0, 3]}"
3067,6,Activity Q,,Toughzap,Cook Islands,Tuesday,Lucy,anomalous,"{'indices': [0, 3]}"
3067,7,Activity O,,Xx-zobam,Singapore,Thursday,Evelin,anomalous,"{'indices': [0, 3]}"
3067,8,Activity B,,Zencorporation,American Samoa,Monday,Brian,anomalous,"{'indices': [0, 3]}"
3068,1,Activity A,,year-job,Mauritania,Monday,Brian,normal,-
3068,2,Activity N,,Fasehatice,Uzbekistan,Tuesday,Hannah,normal,-
3068,3,Activity R,,Zumgoity,Saudi Arabia,Thursday,Sonia,normal,-
3068,4,Activity T,,Streethex,Canada,Friday,Della,normal,-
3068,5,Activity S,,Scotfind,South Georgia And Sandwich Isl.,Thursday,Chan,normal,-
3068,6,Activity O,,Betatech,Suriname,Monday,Hassie,normal,-
3068,7,Activity B,,Sumace,New Caledonia,Wednesday,Alpha,normal,-
3069,1,Random activity 8,,Random company 54,Random country 244,Random day 4,Random user 63,anomalous,"{'indices': [0, 2]}"
3069,2,Activity A,,Yearin,Lithuania,Thursday,Jamika,anomalous,"{'indices': [0, 2]}"
3069,3,Random activity 9,,Random company 41,Random country 35,Random day 4,Random user 21,anomalous,"{'indices': [0, 2]}"
3069,4,Activity C,,Faxquote,Burundi,Tuesday,Sherell,anomalous,"{'indices': [0, 2]}"
3069,5,Activity M,,Plussunin,South Georgia And Sandwich Isl.,Monday,Deloras,anomalous,"{'indices': [0, 2]}"
3069,6,Activity D,,Nam-zim,Holy See (Vatican City State),Tuesday,Joe,anomalous,"{'indices': [0, 2]}"
3069,7,Activity B,,Sumace,New Caledonia,Friday,Alpha,anomalous,"{'indices': [0, 2]}"
3070,1,Activity A,,Yearin,Lithuania,Thursday,Deloras,normal,-
3070,2,Activity C,,Sumace,Germany,Tuesday,Marilyn,normal,-
3070,3,Activity K,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3070,4,Activity D,,Yearin,Seychelles,Wednesday,Amanda,normal,-
3070,5,Activity B,,Xx-holding,Bhutan,Thursday,Lourdes,normal,-
3071,1,Activity A,,Yearin,Lithuania,Thursday,Deloras,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
3071,2,Activity D,,Ganjaflex,Holy See (Vatican City State),Wednesday,Roy,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
3071,3,Activity C,,Nam-zim,El Salvador,Wednesday,Shandi,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
3071,4,Activity L,,Xx-holding,"Virgin Islands, British",Friday,Johnny,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
3071,5,Activity B,,Sumace,New Caledonia,Wednesday,Alpha,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
3072,1,Activity A,,year-job,Mauritania,Tuesday,Evelin,normal,-
3072,2,Activity N,,Fasehatice,Uzbekistan,Monday,Marilyn,normal,-
3072,3,Activity R,,Betasoloin,Chile,Tuesday,Rossana,normal,-
3072,4,Activity W,,Rangreen,Belarus,Thursday,Amanda,normal,-
3072,5,Activity S,,Scotfind,South Georgia And Sandwich Isl.,Thursday,Chan,normal,-
3072,6,Activity O,,year-job,Iraq,Wednesday,Sherell,normal,-
3072,7,Activity B,,Conecom,Philippines,Friday,Elisha,normal,-
3073,1,Activity A,,Zoomit,Spain,Wednesday,Wilton,normal,-
3073,2,Activity N,,Cancity,Turkmenistan,Thursday,Jamika,normal,-
3073,3,Activity P,,Ron-tech,Mayotte,Friday,Lourdes,normal,-
3073,4,Activity Q,,Toughzap,Cook Islands,Tuesday,Lucy,normal,-
3073,5,Activity O,,Xx-zobam,Western Sahara,Tuesday,James,normal,-
3073,6,Activity B,,Newex,American Samoa,Monday,Brian,normal,-
3074,1,Activity P,,Ron-tech,Maldives,Wednesday,Lourdes,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Mauritania', 'company': 'Zoomit'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Wednesday', 'country': 'Turkmenistan', 'company': 'Cancity'}}]}"
3074,2,Activity Q,,Toughzap,Cook Islands,Tuesday,Lucy,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Mauritania', 'company': 'Zoomit'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Wednesday', 'country': 'Turkmenistan', 'company': 'Cancity'}}]}"
3074,3,Activity O,,year-job,Marshall Islands,Wednesday,Rossie,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Mauritania', 'company': 'Zoomit'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Wednesday', 'country': 'Turkmenistan', 'company': 'Cancity'}}]}"
3074,4,Activity B,,Xx-holding,Bhutan,Thursday,Lourdes,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Mauritania', 'company': 'Zoomit'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Wednesday', 'country': 'Turkmenistan', 'company': 'Cancity'}}]}"
3075,1,Random activity 27,,Random company 56,Random country 9,Random day 1,Random user 37,anomalous,"{'indices': [0, 2]}"
3075,2,Activity A,,Inity,Mauritania,Tuesday,Wilton,anomalous,"{'indices': [0, 2]}"
3075,3,Random activity 22,,Random company 31,Random country 153,Random day 4,Random user 67,anomalous,"{'indices': [0, 2]}"
3075,4,Activity N,,Codehow,Monaco,Thursday,Rossana,anomalous,"{'indices': [0, 2]}"
3075,5,Activity AE,,Warephase,Netherlands Antilles,Tuesday,Vickie,anomalous,"{'indices': [0, 2]}"
3075,6,Activity AF,,Openlane,Saint Barthelemy,Monday,Deloras,anomalous,"{'indices': [0, 2]}"
3075,7,Activity O,,Iselectrics,Serbia,Friday,Tiffiny,anomalous,"{'indices': [0, 2]}"
3075,8,Activity B,,Betasoloin,Aland Islands,Tuesday,Della,anomalous,"{'indices': [0, 2]}"
3076,1,Activity A,,Inity,Spain,Tuesday,Brian,normal,-
3076,2,Activity N,,Cancity,Turkmenistan,Wednesday,Hannah,normal,-
3076,3,Activity P,,Ron-tech,Maldives,Wednesday,Lourdes,normal,-
3076,4,Activity Q,,Toughzap,Cook Islands,Tuesday,Lucy,normal,-
3076,5,Activity O,,Xx-zobam,Singapore,Thursday,Issac,normal,-
3076,6,Activity B,,Zencorporation,American Samoa,Monday,Brian,normal,-
3077,1,Activity A,,year-job,Spain,Thursday,Brian,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3077,2,Activity N,,Fasehatice,Uzbekistan,Tuesday,Hannah,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3077,3,Activity R,,Zumgoity,Falkland Islands (Malvinas),Wednesday,Shandi,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3077,4,Activity T,,Streethex,Canada,Friday,Della,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3077,5,Activity S,,Plusstrip,"Palestinian Territory, Occupied",Tuesday,Pam,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3077,6,Activity O,,Xx-zobam,Western Sahara,Tuesday,Issac,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3077,7,Activity T,,Streethex,Canada,Friday,Della,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3077,8,Activity S,,Plusstrip,"Palestinian Territory, Occupied",Tuesday,Pam,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3077,9,Activity B,,Zencorporation,American Samoa,Monday,Brian,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday', 'country': 'Canada', 'company': 'Streethex'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam', 'day': 'Tuesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Plusstrip'}}]}"
3078,1,Activity A,,year-job,Mauritania,Friday,Brian,anomalous,"{'index': [3, 6, 6], 'attribute_index': [2, 2, 0], 'attribute': ['day', 'day', 'company'], 'original': ['Thursday', 'Monday', 'Sumace']}"
3078,2,Activity N,,Fasehatice,Uzbekistan,Monday,Marilyn,anomalous,"{'index': [3, 6, 6], 'attribute_index': [2, 2, 0], 'attribute': ['day', 'day', 'company'], 'original': ['Thursday', 'Monday', 'Sumace']}"
3078,3,Activity R,,Sonron,Cocos (Keeling) Islands,Monday,Rossana,anomalous,"{'index': [3, 6, 6], 'attribute_index': [2, 2, 0], 'attribute': ['day', 'day', 'company'], 'original': ['Thursday', 'Monday', 'Sumace']}"
3078,4,Activity W,,Labdrill,Heard Island & Mcdonald Islands,Tuesday,Seth,anomalous,"{'index': [3, 6, 6], 'attribute_index': [2, 2, 0], 'attribute': ['day', 'day', 'company'], 'original': ['Thursday', 'Monday', 'Sumace']}"
3078,5,Activity S,,Scotfind,Djibouti,Friday,Chan,anomalous,"{'index': [3, 6, 6], 'attribute_index': [2, 2, 0], 'attribute': ['day', 'day', 'company'], 'original': ['Thursday', 'Monday', 'Sumace']}"
3078,6,Activity O,,Domzoom,Suriname,Monday,Craig,anomalous,"{'index': [3, 6, 6], 'attribute_index': [2, 2, 0], 'attribute': ['day', 'day', 'company'], 'original': ['Thursday', 'Monday', 'Sumace']}"
3078,7,Activity B,,Scottech,New Caledonia,Sunday,Ryan,anomalous,"{'index': [3, 6, 6], 'attribute_index': [2, 2, 0], 'attribute': ['day', 'day', 'company'], 'original': ['Thursday', 'Monday', 'Sumace']}"
3079,1,Activity A,,Zoomit,Spain,Wednesday,Brian,normal,-
3079,2,Activity N,,Codehow,Monaco,Monday,Rossana,normal,-
3079,3,Activity AE,,Blackzim,Ghana,Thursday,Lisa,normal,-
3079,4,Activity AF,,Openlane,Australia,Tuesday,Deloras,normal,-
3079,5,Activity O,,Iselectrics,Uzbekistan,Tuesday,Rossana,normal,-
3079,6,Activity B,,Betasoloin,Aland Islands,Tuesday,Della,normal,-
3080,1,Activity A,,Inity,Mauritania,Monday,Evelin,normal,-
3080,2,Activity N,,Y-corporation,Uzbekistan,Monday,Marilyn,normal,-
3080,3,Activity R,,Sonron,Cocos (Keeling) Islands,Monday,Rossana,normal,-
3080,4,Activity W,,Labdrill,Mozambique,Monday,Melany,normal,-
3080,5,Activity S,,Scotfind,South Georgia And Sandwich Isl.,Thursday,Chan,normal,-
3080,6,Activity O,,Domzoom,Suriname,Monday,Hassie,normal,-
3080,7,Activity B,,Sumace,New Caledonia,Wednesday,Ryan,normal,-
3081,1,Activity A,,Yearin,Lithuania,Thursday,Jamika,normal,-
3081,2,Activity C,,Faxquote,Pakistan,Monday,Paul,normal,-
3081,3,Activity M,,Plussunin,Saint Barthelemy,Thursday,Deloras,normal,-
3081,4,Activity D,,Ganjaflex,Holy See (Vatican City State),Wednesday,Roy,normal,-
3081,5,Activity B,,Sumace,New Caledonia,Monday,Ryan,normal,-
3082,1,Activity A,,Inity,Mauritania,Tuesday,Wilton,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Friday', 'country': 'Djibouti', 'company': 'Scotfind'}}]}"
3082,2,Activity N,,Fasehatice,Uzbekistan,Monday,Marilyn,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Friday', 'country': 'Djibouti', 'company': 'Scotfind'}}]}"
3082,3,Activity R,,Scotfind,Switzerland,Wednesday,Jin,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Friday', 'country': 'Djibouti', 'company': 'Scotfind'}}]}"
3082,4,Activity X,,Hatfan,Finland,Thursday,Iluminada,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Friday', 'country': 'Djibouti', 'company': 'Scotfind'}}]}"
3082,5,Activity O,,Dalttechnology,Suriname,Monday,Craig,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Friday', 'country': 'Djibouti', 'company': 'Scotfind'}}]}"
3082,6,Activity B,,Sumace,New Caledonia,Friday,Hassie,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Friday', 'country': 'Djibouti', 'company': 'Scotfind'}}]}"
3083,1,Activity A,,Inity,Mauritania,Tuesday,Wilton,normal,-
3083,2,Activity N,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
3083,3,Activity Y,,Ontomedia,Saint Vincent And Grenadines,Tuesday,Tiffiny,normal,-
3083,4,Activity AA,,Xx-holding,Uzbekistan,Monday,Doretta,normal,-
3083,5,Activity Z,,Kinnamplus,Japan,Wednesday,Carmella,normal,-
3083,6,Activity O,,Lexiqvolax,Norway,Monday,Ronald,normal,-
3083,7,Activity B,,Xx-holding,French Southern Territories,Friday,Alyce,normal,-
3084,1,Activity A,,Inity,Spain,Thursday,Brian,normal,-
3084,2,Activity N,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
