case_id,event_position,activity_name,timestamp,user,label,anomaly_description
2839,2,Activity N,,Lannie,normal,-
2839,3,Activity AG,,Sandra,normal,-
2839,4,Activity AH,,Jamika,normal,-
2839,5,Activity O,,Howard,normal,-
2839,6,Activity B,,Deloras,normal,-
2840,1,Activity A,,Della,normal,-
2840,2,Activity N,,Roy,normal,-
2840,3,Activity AE,,Hoyt,normal,-
2840,4,Activity AF,,Rossie,normal,-
2840,5,Activity O,,Jamika,normal,-
2840,6,Activity B,,Gema,normal,-
2841,1,Activity A,,Della,normal,-
2841,2,Activity N,,Brant,normal,-
2841,3,Activity AG,,Sandra,normal,-
2841,4,Activity AH,,Jamika,normal,-
2841,5,Activity O,,Howard,normal,-
2841,6,Activity B,,Deloras,normal,-
2842,1,Activity A,,Alyce,normal,-
2842,2,Activity N,,Brant,normal,-
2842,3,Activity R,,Micheline,normal,-
2842,4,Activity V,,Rossana,normal,-
2842,5,Activity S,,Grayce,normal,-
2842,6,Activity O,,Lucy,normal,-
2842,7,Activity B,,Melany,normal,-
2843,1,Activity A,,Della,normal,-
2843,2,Activity N,,Alyce,normal,-
2843,3,Activity AE,,Hoyt,normal,-
2843,4,Activity AF,,Rossie,normal,-
2843,5,Activity O,,Lucy,normal,-
2843,6,Activity B,,Melany,normal,-
2844,1,Activity A,,Della,normal,-
2844,2,Activity N,,Hassie,normal,-
2844,3,Activity AG,,Sandra,normal,-
2844,4,Activity AH,,Jamika,normal,-
2844,5,Activity O,,Howard,normal,-
2844,6,Activity B,,Grayce,normal,-
2845,1,Activity A,,Della,normal,-
2845,2,Activity N,,Alyce,normal,-
2845,3,Activity AE,,Hoyt,normal,-
2845,4,Activity AF,,Rossie,normal,-
2845,5,Activity O,,Junior,normal,-
2845,6,Activity B,,Deloras,normal,-
2846,1,Activity A,,Alyce,normal,-
2846,2,Activity N,,Brant,normal,-
2846,3,Activity AG,,Sandra,normal,-
2846,4,Activity AH,,Jamika,normal,-
2846,5,Activity O,,Howard,normal,-
2846,6,Activity B,,Grayce,normal,-
2847,1,Activity A,,Della,anomalous,"{'shift_from': 3, 'shift_to': 4, 'size': 1}"
2847,2,Activity N,,Earl,anomalous,"{'shift_from': 3, 'shift_to': 4, 'size': 1}"
2847,3,Activity P,,Emily,anomalous,"{'shift_from': 3, 'shift_to': 4, 'size': 1}"
2847,4,Activity O,,Wilton,anomalous,"{'shift_from': 3, 'shift_to': 4, 'size': 1}"
2847,5,Activity Q,,Della,anomalous,"{'shift_from': 3, 'shift_to': 4, 'size': 1}"
2847,6,Activity B,,Gema,anomalous,"{'shift_from': 3, 'shift_to': 4, 'size': 1}"
2848,1,Activity A,,Della,normal,-
2848,2,Activity N,,Earl,normal,-
2848,3,Activity P,,Emily,normal,-
2848,4,Activity Q,,Della,normal,-
2848,5,Activity O,,Charles,normal,-
2848,6,Activity B,,Brian,normal,-
2849,1,Activity A,,Della,normal,-
2849,2,Activity N,,Brant,normal,-
2849,3,Activity AG,,Sandra,normal,-
2849,4,Activity AH,,Jamika,normal,-
2849,5,Activity O,,Howard,normal,-
2849,6,Activity B,,Grayce,normal,-
2850,1,Activity A,,Della,anomalous,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Charles', 'Sigrid']}"
2850,2,Activity N,,Pam,anomalous,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Charles', 'Sigrid']}"
2850,3,Activity P,,James,anomalous,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Charles', 'Sigrid']}"
2850,4,Activity Q,,Della,anomalous,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Charles', 'Sigrid']}"
2850,5,Activity O,,Issac,anomalous,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Charles', 'Sigrid']}"
2850,6,Activity B,,Ling,anomalous,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Charles', 'Sigrid']}"
2851,1,Activity Y,,Junior,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}]}"
2851,2,Activity AB,,Amanda,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}]}"
2851,3,Activity Z,,Keven,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}]}"
2851,4,Activity O,,Charles,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}]}"
2851,5,Activity B,,Doretta,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}]}"
2852,1,Activity AF,,Rossie,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
2852,2,Activity A,,Della,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
2852,3,Activity N,,Alyce,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
2852,4,Activity AE,,Hoyt,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
2852,5,Activity O,,Lucy,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
2852,6,Activity B,,Donald,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
2853,1,Activity A,,Alyce,normal,-
2853,2,Activity N,,Wilton,normal,-
2853,3,Activity Y,,Junior,normal,-
2853,4,Activity AA,,Frances,normal,-
2853,5,Activity Z,,Michaele,normal,-
2853,6,Activity O,,Charles,normal,-
2853,7,Activity B,,Doretta,normal,-
2854,1,Activity A,,Lourdes,anomalous,"{'index': [0, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Della', 'Rossie']}"
2854,2,Activity N,,Alyce,anomalous,"{'index': [0, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Della', 'Rossie']}"
2854,3,Activity AE,,Hoyt,anomalous,"{'index': [0, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Della', 'Rossie']}"
2854,4,Activity AF,,Donald,anomalous,"{'index': [0, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Della', 'Rossie']}"
2854,5,Activity O,,Lucy,anomalous,"{'index': [0, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Della', 'Rossie']}"
2854,6,Activity B,,Melany,anomalous,"{'index': [0, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Della', 'Rossie']}"
2855,1,Activity A,,Della,normal,-
2855,2,Activity N,,Roy,normal,-
2855,3,Activity AE,,Hoyt,normal,-
2855,4,Activity AF,,Rossie,normal,-
2855,5,Activity O,,Jamika,normal,-
2855,6,Activity B,,Melany,normal,-
2856,1,Activity A,,Della,normal,-
2856,2,Activity N,,Brant,normal,-
2856,3,Activity R,,Iluminada,normal,-
2856,4,Activity X,,Johnny,normal,-
2856,5,Activity S,,Grayce,normal,-
2856,6,Activity O,,Hoyt,normal,-
2856,7,Activity B,,Tiffiny,normal,-
2857,1,Activity A,,Della,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2857,2,Activity Y,,Issac,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2857,3,Activity AD,,Brant,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2857,4,Activity Z,,Keven,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2857,5,Activity N,,Roseanne,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2857,6,Activity O,,Charles,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2857,7,Activity B,,Brian,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2858,1,Activity A,,Della,normal,-
2858,2,Activity N,,Lannie,normal,-
2858,3,Activity AG,,Sandra,normal,-
2858,4,Activity AH,,Jamika,normal,-
2858,5,Activity O,,Howard,normal,-
2858,6,Activity B,,Grayce,normal,-
2859,1,Activity A,,Della,anomalous,"{'indices': [2, 4]}"
2859,2,Activity N,,Roy,anomalous,"{'indices': [2, 4]}"
2859,3,Random activity 10,,Random user 67,anomalous,"{'indices': [2, 4]}"
2859,4,Activity AE,,Hoyt,anomalous,"{'indices': [2, 4]}"
2859,5,Random activity 9,,Random user 22,anomalous,"{'indices': [2, 4]}"
2859,6,Activity AF,,Rossie,anomalous,"{'indices': [2, 4]}"
2859,7,Activity O,,Jamika,anomalous,"{'indices': [2, 4]}"
2859,8,Activity B,,Gema,anomalous,"{'indices': [2, 4]}"
2860,1,Activity A,,Della,normal,-
2860,2,Activity N,,Brant,normal,-
2860,3,Activity AG,,Sandra,normal,-
2860,4,Activity AH,,Jamika,normal,-
2860,5,Activity O,,Howard,normal,-
2860,6,Activity B,,Deloras,normal,-
2861,1,Activity A,,Della,normal,-
2861,2,Activity N,,Brant,normal,-
2861,3,Activity AG,,Sandra,normal,-
2861,4,Activity AH,,Jamika,normal,-
2861,5,Activity O,,Howard,normal,-
2861,6,Activity B,,Deloras,normal,-
2862,1,Activity A,,Alyce,normal,-
2862,2,Activity N,,Brant,normal,-
2862,3,Activity AG,,Sandra,normal,-
2862,4,Activity AH,,Jamika,normal,-
2862,5,Activity O,,Howard,normal,-
2862,6,Activity B,,Deloras,normal,-
2863,1,Activity N,,Earl,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2863,2,Activity P,,Emily,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2863,3,Activity A,,Della,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2863,4,Activity Q,,Della,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2863,5,Activity O,,Keven,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2863,6,Activity B,,Tiffiny,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2864,1,Activity A,,Della,normal,-
2864,2,Activity N,,Roy,normal,-
2864,3,Activity AE,,Hoyt,normal,-
2864,4,Activity AF,,Rossie,normal,-
2864,5,Activity O,,Jamika,normal,-
2864,6,Activity B,,Gema,normal,-
2865,1,Activity A,,Della,normal,-
2865,2,Activity N,,Roy,normal,-
2865,3,Activity AE,,Hoyt,normal,-
2865,4,Activity AF,,Rossie,normal,-
2865,5,Activity O,,Lucy,normal,-
2865,6,Activity B,,Melany,normal,-
2866,1,Activity A,,Della,normal,-
2866,2,Activity N,,Hassie,normal,-
2866,3,Activity AG,,Sandra,normal,-
2866,4,Activity AH,,Jamika,normal,-
2866,5,Activity O,,Howard,normal,-
2866,6,Activity B,,Grayce,normal,-
2867,1,Activity A,,Della,normal,-
2867,2,Activity N,,Lannie,normal,-
2867,3,Activity AG,,Sandra,normal,-
2867,4,Activity AH,,Jamika,normal,-
2867,5,Activity O,,Howard,normal,-
2867,6,Activity B,,Tiffiny,normal,-
2868,1,Activity A,,Alyce,normal,-
2868,2,Activity N,,Brant,normal,-
2868,3,Activity R,,Sherell,normal,-
2868,4,Activity U,,Ling,normal,-
2868,5,Activity S,,Vickie,normal,-
2868,6,Activity O,,Jamika,normal,-
2868,7,Activity B,,Gema,normal,-
2869,1,Activity A,,Della,normal,-
2869,2,Activity N,,Earl,normal,-
2869,3,Activity P,,Emily,normal,-
2869,4,Activity Q,,Della,normal,-
2869,5,Activity O,,Hugo,normal,-
2869,6,Activity B,,Melany,normal,-
2870,1,Activity A,,Della,normal,-
2870,2,Activity N,,Brant,normal,-
2870,3,Activity AG,,Sandra,normal,-
2870,4,Activity AH,,Jamika,normal,-
2870,5,Activity O,,Howard,normal,-
2870,6,Activity B,,Deloras,normal,-
2871,1,Activity A,,Della,normal,-
2871,2,Activity N,,Roy,normal,-
2871,3,Activity AE,,Hoyt,normal,-
2871,4,Activity AF,,Rossie,normal,-
2871,5,Activity O,,Lucy,normal,-
2871,6,Activity B,,Melany,normal,-
2872,1,Activity A,,Alyce,normal,-
2872,2,Activity N,,Brant,normal,-
2872,3,Activity AG,,Sandra,normal,-
2872,4,Activity AH,,Jamika,normal,-
2872,5,Activity O,,Howard,normal,-
2872,6,Activity B,,Deloras,normal,-
2873,1,Activity A,,Della,normal,-
2873,2,Activity N,,Hassie,normal,-
2873,3,Activity AG,,Sandra,normal,-
2873,4,Activity AH,,Jamika,normal,-
2873,5,Activity O,,Howard,normal,-
2873,6,Activity B,,Tiffiny,normal,-
2874,1,Activity A,,Della,normal,-
2874,2,Activity N,,Earl,normal,-
2874,3,Activity P,,James,normal,-
2874,4,Activity Q,,Della,normal,-
2874,5,Activity O,,Charles,normal,-
2874,6,Activity B,,Sigrid,normal,-
2875,1,Activity A,,Alyce,normal,-
2875,2,Activity N,,Earl,normal,-
2875,3,Activity P,,Emily,normal,-
2875,4,Activity Q,,Della,normal,-
2875,5,Activity O,,Keven,normal,-
2875,6,Activity B,,Tiffiny,normal,-
2876,1,Activity A,,Della,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2876,2,Activity N,,Roy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2876,3,Activity AE,,Hoyt,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2876,4,Activity AF,,Rossie,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2876,5,Activity O,,Lucy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2876,6,Activity AF,,Rossie,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2876,7,Activity O,,Lucy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2876,8,Activity B,,Melany,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2877,1,Activity A,,Della,normal,-
2877,2,Activity N,,Brant,normal,-
2877,3,Activity R,,Jin,normal,-
2877,4,Activity V,,Rossana,normal,-
2877,5,Activity S,,Grayce,normal,-
2877,6,Activity O,,Lucy,normal,-
2877,7,Activity B,,Melany,normal,-
2878,1,Activity A,,Della,normal,-
2878,2,Activity N,,Roy,normal,-
2878,3,Activity AE,,Hoyt,normal,-
2878,4,Activity AF,,Rossie,normal,-
2878,5,Activity O,,Junior,normal,-
2878,6,Activity B,,Deloras,normal,-
2879,1,Activity A,,Della,normal,-
2879,2,Activity N,,Hassie,normal,-
2879,3,Activity AG,,Sandra,normal,-
2879,4,Activity AH,,Jamika,normal,-
2879,5,Activity O,,Howard,normal,-
2879,6,Activity B,,Grayce,normal,-
2880,1,Activity A,,Della,normal,-
2880,2,Activity N,,Brant,normal,-
2880,3,Activity AG,,Sandra,normal,-
2880,4,Activity AH,,Jamika,normal,-
2880,5,Activity O,,Howard,normal,-
2880,6,Activity B,,Deloras,normal,-
2881,1,Activity A,,Della,normal,-
2881,2,Activity N,,Hoyt,normal,-
2881,3,Activity R,,Carmella,normal,-
2881,4,Activity U,,Ling,normal,-
2881,5,Activity S,,Maryellen,normal,-
2881,6,Activity O,,Jamika,normal,-
2881,7,Activity B,,Melany,normal,-
2882,1,Activity A,,Della,normal,-
2882,2,Activity N,,Doretta,normal,-
2882,3,Activity R,,Carmella,normal,-
2882,4,Activity U,,Ling,normal,-
2882,5,Activity S,,Alyce,normal,-
2882,6,Activity O,,Hoyt,normal,-
2882,7,Activity B,,Deloras,normal,-
2883,1,Activity A,,Alyce,normal,-
2883,2,Activity N,,Brant,normal,-
2883,3,Activity AG,,Sandra,normal,-
2883,4,Activity AH,,Jamika,normal,-
2883,5,Activity O,,Howard,normal,-
2883,6,Activity B,,Tiffiny,normal,-
2884,1,Activity N,,Lannie,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
2884,2,Activity AG,,Sandra,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
2884,3,Activity AH,,Jamika,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
2884,4,Activity O,,Howard,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
2884,5,Activity B,,Deloras,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
2885,1,Activity A,,Della,normal,-
2885,2,Activity N,,Earl,normal,-
2885,3,Activity P,,James,normal,-
2885,4,Activity Q,,Della,normal,-
2885,5,Activity O,,Hugo,normal,-
2885,6,Activity B,,Melany,normal,-
2886,1,Activity A,,Della,normal,-
2886,2,Activity N,,Doretta,normal,-
2886,3,Activity R,,Amanda,normal,-
2886,4,Activity X,,Johnny,normal,-
2886,5,Activity S,,Grayce,normal,-
2886,6,Activity O,,Junior,normal,-
2886,7,Activity B,,Deloras,normal,-
2887,1,Activity A,,Della,normal,-
2887,2,Activity N,,Roy,normal,-
2887,3,Activity AE,,Hoyt,normal,-
2887,4,Activity AF,,Rossie,normal,-
2887,5,Activity O,,Lucy,normal,-
2887,6,Activity B,,Melany,normal,-
2888,1,Activity A,,Della,normal,-
2888,2,Activity N,,Roy,normal,-
2888,3,Activity AE,,Hoyt,normal,-
2888,4,Activity AF,,Rossie,normal,-
2888,5,Activity O,,Junior,normal,-
2888,6,Activity B,,Tiffiny,normal,-
2889,1,Activity A,,Alyce,normal,-
2889,2,Activity N,,Brant,normal,-
2889,3,Activity R,,Sherell,normal,-
2889,4,Activity U,,Ling,normal,-
2889,5,Activity S,,Vickie,normal,-
2889,6,Activity O,,Lucy,normal,-
2889,7,Activity B,,Melany,normal,-
2890,1,Activity A,,Della,normal,-
2890,2,Activity N,,Jimmy,normal,-
2890,3,Activity AG,,Sandra,normal,-
2890,4,Activity AH,,Jamika,normal,-
2890,5,Activity O,,Howard,normal,-
2890,6,Activity B,,Deloras,normal,-
2891,1,Activity A,,Della,normal,-
2891,2,Activity N,,Hassie,normal,-
2891,3,Activity AG,,Sandra,normal,-
2891,4,Activity AH,,Jamika,normal,-
2891,5,Activity O,,Howard,normal,-
2891,6,Activity B,,Tiffiny,normal,-
2892,1,Activity AG,,Sandra,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
2892,2,Activity AH,,Jamika,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
2892,3,Activity A,,Alyce,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
2892,4,Activity N,,Brant,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
2892,5,Activity O,,Howard,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
2892,6,Activity B,,Tiffiny,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
2893,1,Activity A,,Della,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2893,2,Activity N,,Hoyt,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2893,3,Activity R,,Vickie,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2893,4,Activity X,,Johnny,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2893,5,Activity S,,Grayce,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2893,6,Activity O,,Junior,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2893,7,Activity B,,Tiffiny,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2893,8,Activity A,,Della,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2893,9,Activity N,,Hoyt,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
2894,1,Activity A,,Della,normal,-
2894,2,Activity N,,Brant,normal,-
2894,3,Activity AG,,Sandra,normal,-
2894,4,Activity AH,,Jamika,normal,-
2894,5,Activity O,,Howard,normal,-
2894,6,Activity B,,Deloras,normal,-
2895,1,Activity A,,Della,normal,-
2895,2,Activity N,,Roy,normal,-
2895,3,Activity AE,,Hoyt,normal,-
2895,4,Activity AF,,Rossie,normal,-
2895,5,Activity O,,Lucy,normal,-
2895,6,Activity B,,Donald,normal,-
2896,1,Activity A,,Della,normal,-
2896,2,Activity N,,Brant,normal,-
2896,3,Activity AG,,Sandra,normal,-
2896,4,Activity AH,,Jamika,normal,-
2896,5,Activity O,,Howard,normal,-
2896,6,Activity B,,Tiffiny,normal,-
2897,1,Activity A,,Della,normal,-
2897,2,Activity N,,Hassie,normal,-
2897,3,Activity AG,,Sandra,normal,-
2897,4,Activity AH,,Jamika,normal,-
2897,5,Activity O,,Howard,normal,-
2897,6,Activity B,,Tiffiny,normal,-
2898,1,Activity A,,Della,normal,-
2898,2,Activity N,,Roy,normal,-
2898,3,Activity AE,,Hoyt,normal,-
2898,4,Activity AF,,Rossie,normal,-
2898,5,Activity O,,Junior,normal,-
2898,6,Activity B,,Tiffiny,normal,-
2899,1,Activity A,,Della,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2899,2,Activity N,,Brant,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2899,3,Activity AG,,Sandra,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2899,4,Activity B,,Grayce,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2900,1,Activity A,,Alyce,normal,-
2900,2,Activity N,,Earl,normal,-
2900,3,Activity P,,Emily,normal,-
2900,4,Activity Q,,Paul,normal,-
2900,5,Activity O,,Keven,normal,-
2900,6,Activity B,,Deloras,normal,-
2901,1,Activity A,,Della,normal,-
2901,2,Activity N,,Earl,normal,-
2901,3,Activity P,,Emily,normal,-
2901,4,Activity Q,,Della,normal,-
2901,5,Activity O,,Charles,normal,-
2901,6,Activity B,,Brian,normal,-
2902,1,Activity A,,Alyce,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
2902,2,Activity N,,Jimmy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
