case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
3570,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
3570,2,Release PR,,Ukraine,Monday,Donald,normal,-
3570,3,Create PO,,Mexico,Tuesday,Alyce,normal,-
3570,4,Release PO,,"Micronesia, Federated States Of",Wednesday,Craig,normal,-
3570,5,Post GR,,"Palestinian Territory, Occupied",Friday,James,normal,-
3570,6,Post IR,,French Southern Territories,Thursday,Roy,normal,-
3570,7,Pay,,Nauru,Thursday,Elisha,normal,-
3571,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
3571,2,Release PR,,Ukraine,Monday,Donald,normal,-
3571,3,Create PO,,Mexico,Monday,Donald,normal,-
3571,4,Release PO,,"Micronesia, Federated States Of",Wednesday,Carmella,normal,-
3571,5,Post GR,,Antigua And Barbuda,Tuesday,Carmella,normal,-
3571,6,Post IR,,Sao Tome And Principe,Monday,Roy,normal,-
3571,7,Pay,,Kazakhstan,Friday,Vickie,normal,-
3572,1,Create SC,,Mali,Friday,Alyce,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,2,Purchase SC,,Peru,Wednesday,Hassie,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,4,Create PO,,Afghanistan,Wednesday,Josef,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,5,Purchase SC,,Peru,Wednesday,Hassie,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,6,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,7,Create PO,,Afghanistan,Wednesday,Josef,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,8,Release PO,,South Georgia And Sandwich Isl.,Tuesday,Shandi,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,9,Post GR,,Mauritania,Wednesday,Lourdes,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,10,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3572,11,Pay,,Kazakhstan,Friday,Vickie,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Peru'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Afghanistan'}}]}"
3573,1,Create PO,,Mexico,Friday,Alyce,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
3573,2,Create PR,,Cape Verde,Wednesday,Keven,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
3573,3,Release PR,,Ukraine,Monday,Donald,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
3573,4,Release PO,,Netherlands,Thursday,Elisha,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
3573,5,Post GR,,Belarus,Monday,Anna,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
3573,6,Post IR,,Puerto Rico,Wednesday,Roy,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
3573,7,Pay,,Nauru,Thursday,Elisha,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
3574,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
3574,2,Release PR,,Ukraine,Tuesday,Donald,normal,-
3574,3,Create PO,,Botswana,Friday,Lisa,normal,-
3574,4,Approve PO 1,,Sao Tome And Principe,Thursday,Donald,normal,-
3574,5,Release PO,,Saint Lucia,Friday,Della,normal,-
3574,6,Post GR,,Guatemala,Wednesday,James,normal,-
3574,7,Post IR,,Puerto Rico,Wednesday,Roy,normal,-
3574,8,Pay,,Kazakhstan,Friday,Vickie,normal,-
3575,1,Create PR,,Guam,Wednesday,Keven,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,2,Release PR,,Ukraine,Monday,Donald,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,3,Create PO,,Botswana,Friday,Lisa,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,4,Release PR,,Ukraine,Monday,Donald,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,5,Create PO,,Botswana,Friday,Lisa,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,6,Approve PO 1,,Netherlands,Monday,Ling,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,7,Approve PO 2,,Saudi Arabia,Wednesday,Elisha,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,8,Release PO,,Saint Lucia,Friday,Della,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,9,Post GR,,"Palestinian Territory, Occupied",Wednesday,Keven,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,10,Post IR,,Guadeloupe,Tuesday,Chan,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3575,11,Pay,,Botswana,Friday,Josef,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Friday', 'country': 'Botswana'}}]}"
3576,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
3576,2,Release PR,,Ukraine,Monday,Donald,normal,-
3576,3,Create PO,,Botswana,Friday,Lisa,normal,-
3576,4,Approve PO 1,,Faroe Islands,Thursday,Evelin,normal,-
3576,5,Approve PO 2,,Saudi Arabia,Monday,Donald,normal,-
3576,6,Release PO,,Saint Lucia,Friday,Della,normal,-
3576,7,Post GR,,Antigua And Barbuda,Thursday,Keven,normal,-
3576,8,Post IR,,Puerto Rico,Wednesday,Roy,normal,-
3576,9,Pay,,Kazakhstan,Friday,Vickie,normal,-
3577,1,Create PR,,Guam,Friday,Keven,normal,-
3577,2,Release PR,,Ukraine,Monday,Donald,normal,-
3577,3,Create PO,,Mexico,Tuesday,Howard,normal,-
3577,4,Release PO,,Guinea,Wednesday,Carmella,normal,-
3577,5,Post GR,,Guatemala,Tuesday,James,normal,-
3577,6,Post IR,,Puerto Rico,Wednesday,Roy,normal,-
3577,7,Pay,,Nauru,Thursday,Elisha,normal,-
3578,1,Create SC,,Mali,Friday,Alyce,anomalous,{'indices': [9]}
3578,2,Purchase SC,,Peru,Friday,Lucy,anomalous,{'indices': [9]}
3578,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,{'indices': [9]}
3578,4,Create PO,,San Marino,Thursday,Sonia,anomalous,{'indices': [9]}
3578,5,Approve PO 1,,Guadeloupe,Thursday,Steve,anomalous,{'indices': [9]}
3578,6,Approve PO 2,,Belarus,Friday,Paul,anomalous,{'indices': [9]}
3578,7,Approve PO 3,,Mali,Tuesday,Jin,anomalous,{'indices': [9]}
3578,8,Release PO,,Christmas Island,Wednesday,Junior,anomalous,{'indices': [9]}
3578,9,Post GR,,Guatemala,Wednesday,James,anomalous,{'indices': [9]}
3578,10,Random activity 11,,Random country 127,Random day 2,Random user 38,anomalous,{'indices': [9]}
3578,11,Post IR,,Puerto Rico,Wednesday,Roy,anomalous,{'indices': [9]}
3578,12,Pay,,Kazakhstan,Friday,Vickie,anomalous,{'indices': [9]}
3579,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
3579,2,Release PR,,Ukraine,Monday,Donald,normal,-
3579,3,Create PO,,Mexico,Wednesday,Alyce,normal,-
3579,4,Release PO,,Ireland,Tuesday,Elisha,normal,-
3579,5,Post GR,,Belarus,Monday,Anna,normal,-
3579,6,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
3579,7,Pay,,Saint Lucia,Tuesday,Josef,normal,-
3580,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
3580,2,Release PR,,Central African Republic,Tuesday,Donald,normal,-
3580,3,Create PO,,Mexico,Wednesday,Alyce,normal,-
3580,4,Release PO,,"Micronesia, Federated States Of",Wednesday,Craig,normal,-
3580,5,Post GR,,Guatemala,Monday,James,normal,-
3580,6,Post IR,,Puerto Rico,Wednesday,Roy,normal,-
3580,7,Pay,,Nauru,Thursday,Elisha,normal,-
3581,1,Create PR,,Guam,Wednesday,Keven,normal,-
3581,2,Release PR,,Ukraine,Monday,Donald,normal,-
3581,3,Create PO,,Mexico,Thursday,Howard,normal,-
3581,4,Release PO,,Guinea,Friday,Lannie,normal,-
3581,5,Post GR,,Guam,Wednesday,James,normal,-
3581,6,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
3581,7,Pay,,Saint Lucia,Tuesday,Josef,normal,-
3582,1,Create SC,,Mali,Friday,Alyce,normal,-
3582,2,Purchase SC,,Peru,Friday,Lucy,normal,-
3582,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
3582,4,Create PO,,Afghanistan,Thursday,Josef,normal,-
3582,5,Release PO,,Guinea,Friday,Carmella,normal,-
3582,6,Post GR,,"Palestinian Territory, Occupied",Friday,Jin,normal,-
3582,7,Post IR,,French Southern Territories,Thursday,Roy,normal,-
3582,8,Pay,,Nauru,Thursday,Elisha,normal,-
3583,1,Create SC,,Egypt,Friday,Alyce,anomalous,"{'index': [0, 5, 5], 'attribute_index': [0, 2, 1], 'attribute': ['country', 'user', 'day'], 'original': ['Mali', 'Anna', 'Monday']}"
3583,2,Purchase SC,,Peru,Wednesday,Hassie,anomalous,"{'index': [0, 5, 5], 'attribute_index': [0, 2, 1], 'attribute': ['country', 'user', 'day'], 'original': ['Mali', 'Anna', 'Monday']}"
3583,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'index': [0, 5, 5], 'attribute_index': [0, 2, 1], 'attribute': ['country', 'user', 'day'], 'original': ['Mali', 'Anna', 'Monday']}"
3583,4,Create PO,,Afghanistan,Thursday,Josef,anomalous,"{'index': [0, 5, 5], 'attribute_index': [0, 2, 1], 'attribute': ['country', 'user', 'day'], 'original': ['Mali', 'Anna', 'Monday']}"
3583,5,Release PO,,Ireland,Tuesday,Elisha,anomalous,"{'index': [0, 5, 5], 'attribute_index': [0, 2, 1], 'attribute': ['country', 'user', 'day'], 'original': ['Mali', 'Anna', 'Monday']}"
3583,6,Post GR,,Swaziland,Thursday,Jamika,anomalous,"{'index': [0, 5, 5], 'attribute_index': [0, 2, 1], 'attribute': ['country', 'user', 'day'], 'original': ['Mali', 'Anna', 'Monday']}"
3583,7,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'index': [0, 5, 5], 'attribute_index': [0, 2, 1], 'attribute': ['country', 'user', 'day'], 'original': ['Mali', 'Anna', 'Monday']}"
3583,8,Pay,,Kazakhstan,Friday,Vickie,anomalous,"{'index': [0, 5, 5], 'attribute_index': [0, 2, 1], 'attribute': ['country', 'user', 'day'], 'original': ['Mali', 'Anna', 'Monday']}"
3584,1,Create PR,,Guam,Tuesday,Keven,normal,-
3584,2,Release PR,,Ukraine,Monday,Donald,normal,-
3584,3,Create PO,,Mexico,Wednesday,Alyce,normal,-
3584,4,Release PO,,"Micronesia, Federated States Of",Wednesday,Carmella,normal,-
3584,5,Post GR,,Guam,Monday,Jin,normal,-
3584,6,Post IR,,French Southern Territories,Thursday,Roy,normal,-
3584,7,Pay,,Nauru,Thursday,Elisha,normal,-
3585,1,Release PR,,Ukraine,Monday,Donald,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3585,2,Create PO,,Mexico,Thursday,Alyce,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3585,3,Release PO,,"Micronesia, Federated States Of",Friday,Carmella,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3585,4,Post GR,,Antigua And Barbuda,Thursday,James,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3585,5,Create PR,,Guam,Friday,Keven,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3585,6,Post IR,,Puerto Rico,Wednesday,Roy,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3585,7,Pay,,Nauru,Thursday,Elisha,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3586,1,Release PR,,Ukraine,Monday,Donald,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3586,2,Create PO,,Mexico,Friday,Alyce,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3586,3,Release PO,,Netherlands,Thursday,Elisha,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3586,4,Post GR,,Belarus,Monday,Anna,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3586,5,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3586,6,Create PR,,Guam,Wednesday,Keven,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3586,7,Pay,,Kazakhstan,Friday,Vickie,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3587,1,Create PR,,Guam,Tuesday,Keven,normal,-
3587,2,Release PR,,Central African Republic,Tuesday,Donald,normal,-
3587,3,Create PO,,Mexico,Thursday,Alyce,normal,-
3587,4,Release PO,,Netherlands,Thursday,Elisha,normal,-
3587,5,Post GR,,Belarus,Monday,Anna,normal,-
3587,6,Post IR,,French Southern Territories,Thursday,Roy,normal,-
3587,7,Pay,,Kazakhstan,Friday,Vickie,normal,-
3588,1,Create PR,,Guam,Tuesday,Keven,anomalous,"{'indices': [3, 5]}"
3588,2,Release PR,,Ukraine,Monday,Donald,anomalous,"{'indices': [3, 5]}"
3588,3,Create PO,,Mexico,Wednesday,Alyce,anomalous,"{'indices': [3, 5]}"
3588,4,Random activity 5,,Random country 56,Random day 1,Random user 19,anomalous,"{'indices': [3, 5]}"
3588,5,Release PO,,"Micronesia, Federated States Of",Wednesday,Hugo,anomalous,"{'indices': [3, 5]}"
3588,6,Random activity 12,,Random country 105,Random day 2,Random user 40,anomalous,"{'indices': [3, 5]}"
3588,7,Post GR,,"Palestinian Territory, Occupied",Friday,Keven,anomalous,"{'indices': [3, 5]}"
3588,8,Post IR,,Guadeloupe,Tuesday,Chan,anomalous,"{'indices': [3, 5]}"
3588,9,Pay,,Botswana,Friday,Josef,anomalous,"{'indices': [3, 5]}"
3589,1,Release PO,,Netherlands,Thursday,Elisha,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
3589,2,Post GR,,Belarus,Monday,Anna,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
3589,3,Create SC,,Mali,Friday,Alyce,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
3589,4,Purchase SC,,Peru,Friday,Lucy,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
3589,5,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
3589,6,Create PO,,Afghanistan,Friday,Evelin,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
3589,7,Post IR,,Puerto Rico,Wednesday,Roy,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
3589,8,Pay,,Nauru,Thursday,Elisha,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
3590,1,Create SC,,Mali,Friday,Alyce,normal,-
3590,2,Purchase SC,,Peru,Friday,Lucy,normal,-
3590,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3590,4,Create PO,,Afghanistan,Wednesday,Josef,normal,-
3590,5,Release PO,,Netherlands,Thursday,Elisha,normal,-
3590,6,Post GR,,Belarus,Monday,Anna,normal,-
3590,7,Post IR,,French Southern Territories,Thursday,Roy,normal,-
3590,8,Pay,,Nauru,Thursday,Elisha,normal,-
3591,1,Create SC,,Mali,Friday,Alyce,normal,-
3591,2,Purchase SC,,Peru,Wednesday,Paul,normal,-
3591,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3591,4,Create PO,,Afghanistan,Friday,Evelin,normal,-
3591,5,Release PO,,Netherlands,Tuesday,Elisha,normal,-
3591,6,Post GR,,Belarus,Monday,Anna,normal,-
3591,7,Post IR,,French Southern Territories,Thursday,Roy,normal,-
3591,8,Pay,,Kazakhstan,Friday,Vickie,normal,-
3592,1,Create SC,,Mali,Friday,Alyce,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
3592,2,Purchase SC,,Peru,Friday,Lucy,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
3592,3,Create PO,,Afghanistan,Wednesday,Josef,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
3592,4,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
3592,5,Release PO,,"Micronesia, Federated States Of",Wednesday,Carmella,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
3592,6,Post GR,,Guatemala,Thursday,Keven,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
3592,7,Post IR,,Puerto Rico,Wednesday,Roy,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
3592,8,Pay,,Kazakhstan,Friday,Vickie,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
3593,1,Create PR,,Guam,Tuesday,Keven,normal,-
3593,2,Release PR,,Ukraine,Monday,Donald,normal,-
3593,3,Create PO,,Mexico,Friday,Alyce,normal,-
3593,4,Release PO,,Guinea,Friday,Carmella,normal,-
3593,5,Post GR,,Antigua And Barbuda,Friday,Keven,normal,-
3593,6,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
3593,7,Pay,,Botswana,Friday,Josef,normal,-
3594,1,Create SC,,Mali,Friday,Alyce,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3594,2,Purchase SC,,Peru,Wednesday,Paul,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3594,3,Create PO,,Afghanistan,Wednesday,Josef,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3594,4,Release PO,,Netherlands,Thursday,Elisha,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3594,5,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3594,6,Post GR,,Belarus,Monday,Anna,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3594,7,Post IR,,Puerto Rico,Wednesday,Roy,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3594,8,Pay,,Nauru,Thursday,Elisha,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3595,1,Create PR,,Guam,Tuesday,Keven,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Nauru']}"
3595,2,Release PR,,Ukraine,Monday,Donald,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Nauru']}"
3595,3,Create PO,,Botswana,Thursday,Ling,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Nauru']}"
3595,4,Approve PO 1,,Sao Tome And Principe,Thursday,Johnny,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Nauru']}"
3595,5,Release PO,,Saint Lucia,Thursday,Della,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Nauru']}"
3595,6,Post GR,,Antigua And Barbuda,Thursday,Jin,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Nauru']}"
