case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
3046,9,Activity Q,,Tuesday,Charles,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Tuesday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta', 'day': 'Friday'}}]}"
3046,10,Activity R,,Friday,Della,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Tuesday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta', 'day': 'Friday'}}]}"
3046,11,Activity S,,Friday,Doretta,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Tuesday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta', 'day': 'Friday'}}]}"
3046,12,Activity W,,Friday,Josef,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Tuesday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta', 'day': 'Friday'}}]}"
3046,13,Activity B,,Thursday,Carmella,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Tuesday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta', 'day': 'Friday'}}]}"
3047,1,Activity A,,Wednesday,Earl,normal,-
3047,2,Activity Q,,Thursday,Charles,normal,-
3047,3,Activity R,,Friday,Paul,normal,-
3047,4,Activity S,,Wednesday,Velda,normal,-
3047,5,Activity T,,Monday,Doretta,normal,-
3047,6,Activity U,,Friday,Josef,normal,-
3047,7,Activity V,,Tuesday,Hannah,normal,-
3047,8,Activity X,,Friday,Hugo,normal,-
3047,9,Activity W,,Wednesday,Sandra,normal,-
3047,10,Activity B,,Thursday,Carmella,normal,-
3048,1,Activity A,,Friday,Howard,normal,-
3048,2,Activity Q,,Thursday,Charles,normal,-
3048,3,Activity R,,Friday,Della,normal,-
3048,4,Activity S,,Friday,Doretta,normal,-
3048,5,Activity T,,Monday,Doretta,normal,-
3048,6,Activity U,,Friday,Josef,normal,-
3048,7,Activity V,,Friday,Seth,normal,-
3048,8,Activity Y,,Thursday,Elisha,normal,-
3048,9,Activity W,,Tuesday,Gema,normal,-
3048,10,Activity B,,Monday,Sharee,normal,-
3049,1,Activity A,,Friday,Howard,normal,-
3049,2,Activity Q,,Thursday,Charles,normal,-
3049,3,Activity R,,Friday,Della,normal,-
3049,4,Activity S,,Friday,Doretta,normal,-
3049,5,Activity T,,Tuesday,Frances,normal,-
3049,6,Activity U,,Friday,Josef,normal,-
3049,7,Activity V,,Wednesday,Sherlene,normal,-
3049,8,Activity AA,,Wednesday,Hannah,normal,-
3049,9,Activity W,,Monday,Howard,normal,-
3049,10,Activity B,,Monday,Sigrid,normal,-
3050,1,Activity A,,Thursday,Howard,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3050,2,Activity Q,,Thursday,Charles,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3050,3,Activity R,,Friday,Paul,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3050,4,Activity S,,Friday,Doretta,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3050,5,Activity T,,Wednesday,Frances,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3050,6,Activity V,,Monday,Melany,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3050,7,Activity Z,,Friday,Della,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3050,8,Activity W,,Thursday,Ronald,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3050,9,Activity B,,Thursday,Roy,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}]}"
3051,1,Activity A,,Thursday,Keven,normal,-
3051,2,Activity Q,,Thursday,Charles,normal,-
3051,3,Activity R,,Friday,Della,normal,-
3051,4,Activity S,,Friday,Doretta,normal,-
3051,5,Activity T,,Monday,Doretta,normal,-
3051,6,Activity U,,Wednesday,Charles,normal,-
3051,7,Activity V,,Monday,Sigrid,normal,-
3051,8,Activity Y,,Thursday,Elisha,normal,-
3051,9,Activity W,,Wednesday,Sandra,normal,-
3051,10,Activity B,,Friday,Carmella,normal,-
3052,1,Activity A,,Thursday,Keven,normal,-
3052,2,Activity Q,,Tuesday,Charles,normal,-
3052,3,Activity R,,Friday,Della,normal,-
3052,4,Activity S,,Monday,Elisha,normal,-
3052,5,Activity T,,Friday,Doretta,normal,-
3052,6,Activity U,,Friday,Josef,normal,-
3052,7,Activity V,,Friday,Seth,normal,-
3052,8,Activity Y,,Thursday,Elisha,normal,-
3052,9,Activity W,,Wednesday,Jamika,normal,-
3052,10,Activity B,,Thursday,Carmella,normal,-
3053,1,Activity A,,Monday,Howard,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,2,Activity C,,Wednesday,Clayton,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,3,Activity A,,Monday,Howard,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,4,Activity C,,Wednesday,Clayton,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,5,Activity D,,Thursday,Rossie,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,6,Activity E,,Wednesday,Sonia,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,7,Activity H,,Tuesday,Ling,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,8,Activity F,,Monday,Hassie,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,9,Activity I,,Thursday,Iluminada,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,10,Activity K,,Wednesday,Maryellen,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,11,Activity L,,Thursday,Doretta,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,12,Activity J,,Monday,Sonia,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3053,13,Activity B,,Thursday,Roy,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Monday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Wednesday'}}]}"
3054,1,Activity A,,Wednesday,Earl,normal,-
3054,2,Activity Q,,Thursday,Charles,normal,-
3054,3,Activity R,,Friday,Della,normal,-
3054,4,Activity S,,Wednesday,Velda,normal,-
3054,5,Activity T,,Monday,Frances,normal,-
3054,6,Activity U,,Wednesday,Charles,normal,-
3054,7,Activity V,,Monday,Sigrid,normal,-
3054,8,Activity Y,,Friday,Joe,normal,-
3054,9,Activity W,,Monday,Howard,normal,-
3054,10,Activity B,,Thursday,Carmella,normal,-
3055,1,Activity A,,Friday,Keven,normal,-
3055,2,Activity Q,,Thursday,Charles,normal,-
3055,3,Activity R,,Friday,Della,normal,-
3055,4,Activity S,,Friday,Doretta,normal,-
3055,5,Activity T,,Thursday,Frances,normal,-
3055,6,Activity U,,Tuesday,Charles,normal,-
3055,7,Activity V,,Friday,Seth,normal,-
3055,8,Activity Y,,Friday,Joe,normal,-
3055,9,Activity W,,Thursday,Amanda,normal,-
3055,10,Activity B,,Thursday,Roy,normal,-
3056,1,Activity A,,Wednesday,Earl,normal,-
3056,2,Activity Q,,Thursday,Charles,normal,-
3056,3,Activity R,,Friday,Della,normal,-
3056,4,Activity S,,Wednesday,Velda,normal,-
3056,5,Activity T,,Monday,Doretta,normal,-
3056,6,Activity U,,Friday,Josef,normal,-
3056,7,Activity V,,Wednesday,Donald,normal,-
3056,8,Activity X,,Friday,Hugo,normal,-
3056,9,Activity W,,Wednesday,Jamika,normal,-
3056,10,Activity B,,Thursday,Carmella,normal,-
3057,1,Activity A,,Thursday,Keven,normal,-
3057,2,Activity Q,,Thursday,Charles,normal,-
3057,3,Activity R,,Friday,Della,normal,-
3057,4,Activity S,,Friday,Doretta,normal,-
3057,5,Activity T,,Tuesday,Frances,normal,-
3057,6,Activity U,,Wednesday,Charles,normal,-
3057,7,Activity V,,Monday,Melany,normal,-
3057,8,Activity Z,,Friday,Steve,normal,-
3057,9,Activity W,,Thursday,Ronald,normal,-
3057,10,Activity B,,Thursday,Roy,normal,-
3058,1,Activity A,,Monday,Earl,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,2,Activity Q,,Thursday,Charles,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,3,Activity R,,Friday,Paul,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,4,Activity S,,Wednesday,Velda,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,5,Activity T,,Monday,Carmella,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,6,Activity U,,Wednesday,Charles,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,7,Activity V,,Thursday,Evelin,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,8,Activity Z,,Sunday,Roseanne,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,9,Activity W,,Thursday,Ronald,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3058,10,Activity B,,Thursday,Roy,anomalous,"{'index': [4, 7, 7], 'attribute_index': [1, 1, 0], 'attribute': ['user', 'user', 'day'], 'original': ['Doretta', 'Steve', 'Thursday']}"
3059,1,Activity A,,Monday,Earl,normal,-
3059,2,Activity Q,,Thursday,Charles,normal,-
3059,3,Activity R,,Friday,Della,normal,-
3059,4,Activity S,,Wednesday,Velda,normal,-
3059,5,Activity T,,Monday,Doretta,normal,-
3059,6,Activity U,,Wednesday,Charles,normal,-
3059,7,Activity V,,Friday,Seth,normal,-
3059,8,Activity Y,,Friday,Joe,normal,-
3059,9,Activity W,,Thursday,Ronald,normal,-
3059,10,Activity B,,Thursday,Roy,normal,-
3060,1,Activity A,,Monday,Earl,normal,-
3060,2,Activity Q,,Thursday,Charles,normal,-
3060,3,Activity R,,Friday,Paul,normal,-
3060,4,Activity S,,Wednesday,Velda,normal,-
3060,5,Activity T,,Thursday,Frances,normal,-
3060,6,Activity U,,Wednesday,Charles,normal,-
3060,7,Activity V,,Monday,Melany,normal,-
3060,8,Activity Z,,Thursday,Joe,normal,-
3060,9,Activity W,,Friday,Jamika,normal,-
3060,10,Activity B,,Monday,Sigrid,normal,-
3061,1,Activity A,,Wednesday,Earl,normal,-
3061,2,Activity Q,,Thursday,Charles,normal,-
3061,3,Activity R,,Friday,Paul,normal,-
3061,4,Activity S,,Friday,Doretta,normal,-
3061,5,Activity T,,Monday,Doretta,normal,-
3061,6,Activity U,,Friday,Josef,normal,-
3061,7,Activity V,,Thursday,Ryan,normal,-
3061,8,Activity AA,,Wednesday,Hannah,normal,-
3061,9,Activity W,,Monday,Amanda,normal,-
3061,10,Activity B,,Thursday,Roy,normal,-
3062,1,Activity A,,Friday,Earl,normal,-
3062,2,Activity Q,,Thursday,Charles,normal,-
3062,3,Activity R,,Friday,Della,normal,-
3062,4,Activity S,,Friday,Doretta,normal,-
3062,5,Activity T,,Monday,Frances,normal,-
3062,6,Activity U,,Friday,Josef,normal,-
3062,7,Activity V,,Monday,Melany,normal,-
3062,8,Activity Z,,Tuesday,Steve,normal,-
3062,9,Activity W,,Thursday,Ronald,normal,-
3062,10,Activity B,,Thursday,Roy,normal,-
3063,1,Activity A,,Monday,Howard,normal,-
3063,2,Activity C,,Wednesday,Clayton,normal,-
3063,3,Activity D,,Thursday,Rossie,normal,-
3063,4,Activity E,,Tuesday,Amanda,normal,-
3063,5,Activity H,,Tuesday,Hassie,normal,-
3063,6,Activity F,,Thursday,Hassie,normal,-
3063,7,Activity I,,Friday,Paul,normal,-
3063,8,Activity M,,Tuesday,Issac,normal,-
3063,9,Activity N,,Monday,Velda,normal,-
3063,10,Activity J,,Monday,Sonia,normal,-
3063,11,Activity B,,Thursday,Roy,normal,-
3064,1,Activity A,,Monday,Earl,anomalous,{'indices': [5]}
3064,2,Activity Q,,Thursday,Charles,anomalous,{'indices': [5]}
3064,3,Activity R,,Friday,Della,anomalous,{'indices': [5]}
3064,4,Activity S,,Wednesday,Velda,anomalous,{'indices': [5]}
3064,5,Activity T,,Thursday,Doretta,anomalous,{'indices': [5]}
3064,6,Random activity 41,,Random day 3,Random user 42,anomalous,{'indices': [5]}
3064,7,Activity U,,Tuesday,Charles,anomalous,{'indices': [5]}
3064,8,Activity V,,Thursday,Evelin,anomalous,{'indices': [5]}
3064,9,Activity Z,,Wednesday,Steve,anomalous,{'indices': [5]}
3064,10,Activity W,,Wednesday,Sandra,anomalous,{'indices': [5]}
3064,11,Activity B,,Thursday,Carmella,anomalous,{'indices': [5]}
3065,1,Activity A,,Tuesday,Keven,normal,-
3065,2,Activity Q,,Thursday,Charles,normal,-
3065,3,Activity R,,Friday,Della,normal,-
3065,4,Activity S,,Wednesday,Velda,normal,-
3065,5,Activity T,,Monday,Doretta,normal,-
3065,6,Activity U,,Wednesday,Charles,normal,-
3065,7,Activity V,,Monday,Melany,normal,-
3065,8,Activity Z,,Thursday,Joe,normal,-
3065,9,Activity W,,Tuesday,Gema,normal,-
3065,10,Activity B,,Monday,Keven,normal,-
3066,1,Activity A,,Monday,Earl,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,2,Activity Q,,Thursday,Charles,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,3,Activity R,,Friday,Della,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,4,Activity S,,Monday,Elisha,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,5,Activity T,,Monday,Doretta,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,6,Activity U,,Friday,Josef,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,7,Activity V,,Monday,Melany,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,8,Activity Z,,Friday,Joe,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,9,Activity W,,Thursday,Ronald,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,10,Activity V,,Monday,Melany,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,11,Activity Z,,Friday,Joe,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,12,Activity W,,Thursday,Ronald,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3066,13,Activity B,,Thursday,Roy,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Friday'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Thursday'}}]}"
3067,1,Activity A,,Wednesday,Earl,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,2,Activity Q,,Thursday,Charles,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,3,Activity R,,Friday,Della,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,4,Activity S,,Friday,Doretta,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,5,Activity U,,Wednesday,Charles,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,6,Activity V,,Monday,Sigrid,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,7,Activity Y,,Thursday,Elisha,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,8,Activity T,,Monday,Frances,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,9,Activity W,,Thursday,Ronald,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3067,10,Activity B,,Thursday,Roy,anomalous,"{'shift_from': 4, 'shift_to': 7, 'size': 1}"
3068,1,Activity A,,Tuesday,Keven,normal,-
3068,2,Activity Q,,Thursday,Charles,normal,-
3068,3,Activity R,,Friday,Della,normal,-
3068,4,Activity S,,Friday,Doretta,normal,-
3068,5,Activity T,,Monday,Doretta,normal,-
3068,6,Activity U,,Tuesday,Charles,normal,-
3068,7,Activity V,,Monday,Sigrid,normal,-
3068,8,Activity Y,,Thursday,Elisha,normal,-
3068,9,Activity W,,Thursday,Ronald,normal,-
3068,10,Activity B,,Thursday,Roy,normal,-
3069,1,Activity A,,Friday,Earl,normal,-
3069,2,Activity Q,,Thursday,Charles,normal,-
3069,3,Activity R,,Friday,Della,normal,-
3069,4,Activity S,,Friday,Doretta,normal,-
3069,5,Activity T,,Monday,Frances,normal,-
3069,6,Activity U,,Wednesday,Charles,normal,-
3069,7,Activity V,,Monday,Sigrid,normal,-
3069,8,Activity Y,,Friday,Joe,normal,-
3069,9,Activity W,,Wednesday,Jamika,normal,-
3069,10,Activity B,,Thursday,Carmella,normal,-
3070,1,Activity A,,Thursday,Keven,normal,-
3070,2,Activity Q,,Thursday,Charles,normal,-
3070,3,Activity R,,Friday,Della,normal,-
3070,4,Activity S,,Monday,Elisha,normal,-
3070,5,Activity T,,Friday,Doretta,normal,-
3070,6,Activity U,,Friday,Josef,normal,-
3070,7,Activity V,,Friday,Gema,normal,-
3070,8,Activity Y,,Friday,Joe,normal,-
3070,9,Activity W,,Monday,Howard,normal,-
