case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
2962,5,Activity AB,,Thursday,Jamika,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Tuesday'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Wednesday'}}]}"
2962,6,Activity Z,,Tuesday,Ling,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Tuesday'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Wednesday'}}]}"
2962,7,Activity AA,,Friday,Chan,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Tuesday'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Wednesday'}}]}"
2962,8,Activity AF,,Wednesday,Iluminada,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Tuesday'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Wednesday'}}]}"
2962,9,Activity B,,Wednesday,Hannah,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Tuesday'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Wednesday'}}]}"
2963,1,Activity A,,Wednesday,Deloras,normal,-
2963,2,Activity C,,Friday,Velda,normal,-
2963,3,Activity E,,Wednesday,Joe,normal,-
2963,4,Activity D,,Monday,Alpha,normal,-
2963,5,Activity I,,Monday,Roseanne,normal,-
2963,6,Activity L,,Monday,Rossie,normal,-
2963,7,Activity J,,Monday,Hugo,normal,-
2963,8,Activity B,,Monday,Jack,normal,-
2964,1,Activity A,,Friday,Frances,normal,-
2964,2,Activity Z,,Thursday,Ling,normal,-
2964,3,Activity AA,,Wednesday,Lisa,normal,-
2964,4,Activity AD,,Monday,Della,normal,-
2964,5,Activity AB,,Thursday,Jamika,normal,-
2964,6,Activity B,,Wednesday,Evelin,normal,-
2965,1,Activity A,,Wednesday,Elisha,normal,-
2965,2,Activity Z,,Thursday,Ling,normal,-
2965,3,Activity AA,,Friday,Chan,normal,-
2965,4,Activity AF,,Monday,Gema,normal,-
2965,5,Activity AB,,Tuesday,Alpha,normal,-
2965,6,Activity B,,Wednesday,Evelin,normal,-
2966,1,Activity A,,Wednesday,Deloras,normal,-
2966,2,Activity C,,Friday,Jamika,normal,-
2966,3,Activity H,,Friday,Alyce,normal,-
2966,4,Activity D,,Thursday,Shandi,normal,-
2966,5,Activity I,,Thursday,Junior,normal,-
2966,6,Activity N,,Friday,Steve,normal,-
2966,7,Activity J,,Monday,Sharee,normal,-
2966,8,Activity B,,Thursday,Jack,normal,-
2967,1,Activity A,,Wednesday,Micheline,normal,-
2967,2,Activity Y,,Monday,Grayce,normal,-
2967,3,Activity B,,Monday,Jack,normal,-
2968,1,Activity Y,,Monday,Grayce,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2968,2,Activity A,,Friday,Grayce,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2968,3,Activity B,,Thursday,Hannah,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2969,1,Activity A,,Wednesday,Elisha,normal,-
2969,2,Activity Z,,Thursday,Paul,normal,-
2969,3,Activity AA,,Tuesday,Vickie,normal,-
2969,4,Activity AD,,Wednesday,Frances,normal,-
2969,5,Activity AB,,Thursday,Jamika,normal,-
2969,6,Activity B,,Tuesday,Hannah,normal,-
2970,1,Activity A,,Wednesday,Elisha,anomalous,"{'index': [1, 3, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Ling', 'Wednesday', 'Friday']}"
2970,2,Activity Z,,Tuesday,Ryan,anomalous,"{'index': [1, 3, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Ling', 'Wednesday', 'Friday']}"
2970,3,Activity AA,,Wednesday,Lisa,anomalous,"{'index': [1, 3, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Ling', 'Wednesday', 'Friday']}"
2970,4,Activity AD,,Tuesday,Frances,anomalous,"{'index': [1, 3, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Ling', 'Wednesday', 'Friday']}"
2970,5,Activity AB,,Sunday,Jamika,anomalous,"{'index': [1, 3, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Ling', 'Wednesday', 'Friday']}"
2970,6,Activity B,,Tuesday,Hannah,anomalous,"{'index': [1, 3, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Ling', 'Wednesday', 'Friday']}"
2971,1,Activity A,,Friday,Frances,normal,-
2971,2,Activity Z,,Thursday,Ling,normal,-
2971,3,Activity AA,,Thursday,Lisa,normal,-
2971,4,Activity AD,,Monday,Della,normal,-
2971,5,Activity AB,,Friday,Jimmy,normal,-
2971,6,Activity B,,Monday,Hannah,normal,-
2972,1,Activity A,,Wednesday,Micheline,normal,-
2972,2,Activity Y,,Monday,Grayce,normal,-
2972,3,Activity B,,Monday,Jack,normal,-
2973,1,Activity A,,Wednesday,Micheline,normal,-
2973,2,Activity Y,,Monday,Grayce,normal,-
2973,3,Activity B,,Thursday,Hannah,normal,-
2974,1,Activity A,,Wednesday,Micheline,normal,-
2974,2,Activity Y,,Monday,Grayce,normal,-
2974,3,Activity B,,Thursday,Jack,normal,-
2975,1,Activity A,,Wednesday,Frances,normal,-
2975,2,Activity Z,,Thursday,Paul,normal,-
2975,3,Activity AA,,Tuesday,Vickie,normal,-
2975,4,Activity AD,,Wednesday,Frances,normal,-
2975,5,Activity AB,,Thursday,Jamika,normal,-
2975,6,Activity B,,Tuesday,Hannah,normal,-
2976,1,Activity A,,Wednesday,Micheline,normal,-
2976,2,Activity Y,,Monday,Grayce,normal,-
2976,3,Activity B,,Thursday,Hannah,normal,-
2977,1,Activity A,,Friday,Frances,normal,-
2977,2,Activity Z,,Thursday,Ling,normal,-
2977,3,Activity AA,,Thursday,Jack,normal,-
2977,4,Activity AD,,Wednesday,Frances,normal,-
2977,5,Activity AB,,Monday,Pam,normal,-
2977,6,Activity B,,Monday,Jack,normal,-
2978,1,Activity A,,Wednesday,Frances,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2978,2,Activity Z,,Thursday,Paul,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2978,3,Activity AA,,Thursday,Jack,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2978,4,Activity AD,,Wednesday,Frances,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2978,5,Activity AB,,Thursday,Jamika,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2978,6,Activity AA,,Thursday,Jack,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2978,7,Activity AD,,Wednesday,Frances,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2978,8,Activity AB,,Thursday,Jamika,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2978,9,Activity B,,Tuesday,Hannah,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Wednesday'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Thursday'}}]}"
2979,1,Activity A,,Friday,Frances,normal,-
2979,2,Activity Z,,Thursday,Paul,normal,-
2979,3,Activity AA,,Tuesday,Jack,normal,-
2979,4,Activity AD,,Wednesday,Frances,normal,-
2979,5,Activity AB,,Friday,Jamika,normal,-
2979,6,Activity B,,Tuesday,Hannah,normal,-
2980,1,Activity A,,Friday,Grayce,normal,-
2980,2,Activity Y,,Monday,Grayce,normal,-
2980,3,Activity B,,Tuesday,Hannah,normal,-
2981,1,Activity C,,Thursday,Melany,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2981,2,Activity H,,Thursday,Alyce,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2981,3,Activity D,,Monday,Alpha,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2981,4,Activity I,,Thursday,Keven,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2981,5,Activity M,,Wednesday,Carmella,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2981,6,Activity A,,Wednesday,Deloras,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2981,7,Activity J,,Wednesday,Michaele,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2981,8,Activity B,,Thursday,Carmella,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2982,1,Activity A,,Wednesday,Frances,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}]}"
2982,2,Activity Z,,Thursday,Ling,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}]}"
2982,3,Activity AF,,Wednesday,Sherlene,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}]}"
2982,4,Activity AB,,Monday,Wilton,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}]}"
2982,5,Activity B,,Monday,Jack,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday'}}]}"
2983,1,Activity A,,Friday,Frances,normal,-
2983,2,Activity Z,,Thursday,Paul,normal,-
2983,3,Activity AA,,Wednesday,Lisa,normal,-
2983,4,Activity AD,,Wednesday,Frances,normal,-
2983,5,Activity AB,,Monday,Pam,normal,-
2983,6,Activity B,,Tuesday,Hannah,normal,-
2984,1,Activity A,,Wednesday,Elisha,normal,-
2984,2,Activity Z,,Thursday,Paul,normal,-
2984,3,Activity AA,,Thursday,Hugo,normal,-
2984,4,Activity AD,,Wednesday,Frances,normal,-
2984,5,Activity AB,,Thursday,Earl,normal,-
2984,6,Activity B,,Wednesday,Evelin,normal,-
2985,1,Activity A,,Wednesday,Issac,normal,-
2985,2,Activity Z,,Thursday,Ling,normal,-
2985,3,Activity AA,,Tuesday,Hugo,normal,-
2985,4,Activity AD,,Wednesday,Frances,normal,-
2985,5,Activity AB,,Monday,Junior,normal,-
2985,6,Activity B,,Tuesday,Hannah,normal,-
2986,1,Activity A,,Wednesday,Roseanne,anomalous,"{'index': [0, 0, 4, 6], 'attribute_index': [1, 0, 0, 0], 'attribute': ['user', 'day', 'day', 'day'], 'original': ['Sandra', 'Friday', 'Wednesday', 'Wednesday']}"
2986,2,Activity O,,Thursday,Sherlene,anomalous,"{'index': [0, 0, 4, 6], 'attribute_index': [1, 0, 0, 0], 'attribute': ['user', 'day', 'day', 'day'], 'original': ['Sandra', 'Friday', 'Wednesday', 'Wednesday']}"
2986,3,Activity U,,Thursday,Rossana,anomalous,"{'index': [0, 0, 4, 6], 'attribute_index': [1, 0, 0, 0], 'attribute': ['user', 'day', 'day', 'day'], 'original': ['Sandra', 'Friday', 'Wednesday', 'Wednesday']}"
2986,4,Activity X,,Tuesday,Frances,anomalous,"{'index': [0, 0, 4, 6], 'attribute_index': [1, 0, 0, 0], 'attribute': ['user', 'day', 'day', 'day'], 'original': ['Sandra', 'Friday', 'Wednesday', 'Wednesday']}"
2986,5,Activity V,,Thursday,Deloras,anomalous,"{'index': [0, 0, 4, 6], 'attribute_index': [1, 0, 0, 0], 'attribute': ['user', 'day', 'day', 'day'], 'original': ['Sandra', 'Friday', 'Wednesday', 'Wednesday']}"
2986,6,Activity P,,Tuesday,Maryellen,anomalous,"{'index': [0, 0, 4, 6], 'attribute_index': [1, 0, 0, 0], 'attribute': ['user', 'day', 'day', 'day'], 'original': ['Sandra', 'Friday', 'Wednesday', 'Wednesday']}"
2986,7,Activity B,,Tuesday,Evelin,anomalous,"{'index': [0, 0, 4, 6], 'attribute_index': [1, 0, 0, 0], 'attribute': ['user', 'day', 'day', 'day'], 'original': ['Sandra', 'Friday', 'Wednesday', 'Wednesday']}"
2987,1,Activity I,,Friday,Keven,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2987,2,Activity A,,Friday,Deloras,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2987,3,Activity C,,Monday,Della,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2987,4,Activity F,,Friday,Alpha,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2987,5,Activity D,,Monday,Alpha,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2987,6,Activity M,,Wednesday,Carmella,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2987,7,Activity J,,Tuesday,Doretta,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2987,8,Activity B,,Friday,Della,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2988,1,Activity A,,Friday,Grayce,normal,-
2988,2,Activity Y,,Monday,Grayce,normal,-
2988,3,Activity B,,Tuesday,Hannah,normal,-
2989,1,Activity A,,Friday,Sandra,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Wednesday'}}]}"
2989,2,Activity O,,Thursday,Earl,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Wednesday'}}]}"
2989,3,Activity T,,Tuesday,Hannah,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Wednesday'}}]}"
2989,4,Activity P,,Tuesday,Maryellen,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Wednesday'}}]}"
2989,5,Activity B,,Tuesday,Hannah,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Wednesday'}}]}"
2990,1,Activity A,,Wednesday,Micheline,normal,-
2990,2,Activity Y,,Monday,Grayce,normal,-
2990,3,Activity B,,Thursday,Jack,normal,-
2991,1,Activity A,,Friday,Deloras,normal,-
2991,2,Activity C,,Friday,Jamika,normal,-
2991,3,Activity H,,Thursday,Alyce,normal,-
2991,4,Activity D,,Monday,Alpha,normal,-
2991,5,Activity I,,Monday,Velda,normal,-
2991,6,Activity L,,Monday,Chan,normal,-
2991,7,Activity J,,Wednesday,Brian,normal,-
2991,8,Activity B,,Monday,Jack,normal,-
2992,1,Activity A,,Friday,Deloras,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday'}}]}"
2992,2,Activity C,,Thursday,Melany,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday'}}]}"
2992,3,Activity H,,Tuesday,Alyce,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday'}}]}"
2992,4,Activity L,,Tuesday,Roy,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday'}}]}"
2992,5,Activity J,,Wednesday,Michaele,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday'}}]}"
2992,6,Activity B,,Thursday,Lannie,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday'}}]}"
2993,1,Activity A,,Friday,Sandra,normal,-
2993,2,Activity O,,Tuesday,Earl,normal,-
2993,3,Activity S,,Tuesday,Michaele,normal,-
2993,4,Activity T,,Tuesday,Hannah,normal,-
2993,5,Activity P,,Tuesday,Sonia,normal,-
2993,6,Activity B,,Tuesday,Jack,normal,-
2994,1,Activity A,,Friday,Donald,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2994,2,Activity R,,Monday,Sonia,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2994,3,Activity O,,Thursday,Roy,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2994,4,Activity Q,,Monday,James,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2994,5,Activity P,,Tuesday,Maryellen,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2994,6,Activity B,,Wednesday,Hannah,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2995,1,Activity A,,Friday,Lourdes,anomalous,"{'index': [0, 1, 1, 3, 3], 'attribute_index': [1, 1, 0, 1, 0], 'attribute': ['user', 'user', 'day', 'user', 'day'], 'original': ['Donald', 'Earl', 'Thursday', 'Jimmy', 'Tuesday']}"
2995,2,Activity O,,Sunday,Tiffiny,anomalous,"{'index': [0, 1, 1, 3, 3], 'attribute_index': [1, 1, 0, 1, 0], 'attribute': ['user', 'user', 'day', 'user', 'day'], 'original': ['Donald', 'Earl', 'Thursday', 'Jimmy', 'Tuesday']}"
2995,3,Activity S,,Monday,Michaele,anomalous,"{'index': [0, 1, 1, 3, 3], 'attribute_index': [1, 1, 0, 1, 0], 'attribute': ['user', 'user', 'day', 'user', 'day'], 'original': ['Donald', 'Earl', 'Thursday', 'Jimmy', 'Tuesday']}"
2995,4,Activity T,,Friday,Donald,anomalous,"{'index': [0, 1, 1, 3, 3], 'attribute_index': [1, 1, 0, 1, 0], 'attribute': ['user', 'user', 'day', 'user', 'day'], 'original': ['Donald', 'Earl', 'Thursday', 'Jimmy', 'Tuesday']}"
2995,5,Activity P,,Wednesday,Anna,anomalous,"{'index': [0, 1, 1, 3, 3], 'attribute_index': [1, 1, 0, 1, 0], 'attribute': ['user', 'user', 'day', 'user', 'day'], 'original': ['Donald', 'Earl', 'Thursday', 'Jimmy', 'Tuesday']}"
2995,6,Activity B,,Friday,Della,anomalous,"{'index': [0, 1, 1, 3, 3], 'attribute_index': [1, 1, 0, 1, 0], 'attribute': ['user', 'user', 'day', 'user', 'day'], 'original': ['Donald', 'Earl', 'Thursday', 'Jimmy', 'Tuesday']}"
2996,1,Activity A,,Friday,Frances,normal,-
2996,2,Activity Z,,Tuesday,Ling,normal,-
2996,3,Activity AA,,Wednesday,Vickie,normal,-
2996,4,Activity AD,,Wednesday,Frances,normal,-
2996,5,Activity AB,,Monday,Pam,normal,-
2996,6,Activity B,,Thursday,Hannah,normal,-
2997,1,Activity A,,Wednesday,Frances,anomalous,"{'indices': [2, 4]}"
2997,2,Activity Z,,Thursday,Ling,anomalous,"{'indices': [2, 4]}"
2997,3,Random activity 1,,Random day 2,Random user 42,anomalous,"{'indices': [2, 4]}"
2997,4,Activity AA,,Wednesday,Carmella,anomalous,"{'indices': [2, 4]}"
2997,5,Random activity 17,,Random day 3,Random user 68,anomalous,"{'indices': [2, 4]}"
2997,6,Activity AC,,Friday,Shandi,anomalous,"{'indices': [2, 4]}"
2997,7,Activity AB,,Tuesday,Junior,anomalous,"{'indices': [2, 4]}"
2997,8,Activity B,,Tuesday,Hannah,anomalous,"{'indices': [2, 4]}"
2998,1,Activity A,,Friday,Sandra,normal,-
2998,2,Activity O,,Thursday,Earl,normal,-
2998,3,Activity S,,Thursday,Sherlene,normal,-
2998,4,Activity T,,Tuesday,Hannah,normal,-
2998,5,Activity P,,Friday,Ronald,normal,-
2998,6,Activity B,,Friday,Della,normal,-
2999,1,Activity A,,Friday,Deloras,normal,-
2999,2,Activity C,,Friday,Jamika,normal,-
2999,3,Activity H,,Thursday,Alyce,normal,-
2999,4,Activity D,,Monday,Grayce,normal,-
2999,5,Activity I,,Tuesday,Hannah,normal,-
2999,6,Activity M,,Tuesday,Emily,normal,-
2999,7,Activity J,,Monday,Hugo,normal,-
2999,8,Activity B,,Monday,Jack,normal,-
3000,1,Activity A,,Friday,Deloras,normal,-
3000,2,Activity C,,Tuesday,Velda,normal,-
3000,3,Activity E,,Thursday,Craig,normal,-
3000,4,Activity D,,Thursday,Shandi,normal,-
3000,5,Activity I,,Monday,Brant,normal,-
3000,6,Activity L,,Monday,Rossie,normal,-
3000,7,Activity J,,Monday,Hugo,normal,-
3000,8,Activity B,,Monday,Hannah,normal,-
3001,1,Activity A,,Wednesday,Elisha,normal,-
3001,2,Activity Z,,Thursday,Ling,normal,-
3001,3,Activity AA,,Tuesday,Jack,normal,-
3001,4,Activity AD,,Wednesday,Frances,normal,-
3001,5,Activity AB,,Tuesday,Junior,normal,-
3001,6,Activity B,,Wednesday,Hannah,normal,-
3002,1,Activity A,,Wednesday,Frances,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3002,2,Activity AA,,Wednesday,Carmella,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3002,3,Activity AC,,Monday,Shandi,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3002,4,Activity AB,,Thursday,Alpha,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3002,5,Activity Z,,Thursday,Ling,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3002,6,Activity B,,Tuesday,Hannah,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3003,1,Activity A,,Friday,Elisha,normal,-
3003,2,Activity Z,,Thursday,Ling,normal,-
3003,3,Activity AA,,Monday,Vickie,normal,-
3003,4,Activity AD,,Wednesday,Frances,normal,-
3003,5,Activity AB,,Tuesday,Jack,normal,-
3003,6,Activity B,,Tuesday,Hannah,normal,-
3004,1,Activity A,,Friday,Frances,normal,-
3004,2,Activity Z,,Thursday,Paul,normal,-
