case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
3017,5,Activity B,,Cuba,Friday,Lucy,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Cuba'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3017,6,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Cuba'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3017,7,Activity E,,Gambia,Thursday,Evelin,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Cuba'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3017,8,Activity T,,Finland,Thursday,Alyce,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Cuba'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3017,9,Activity F,,Reunion,Tuesday,Howard,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Cuba'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3018,1,Activity A,,Mali,Friday,Seth,normal,-
3018,2,Activity B,,Mozambique,Friday,Lucy,normal,-
3018,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3018,4,Activity D,,San Marino,Thursday,Emily,normal,-
3018,5,Activity E,,Faroe Islands,Thursday,Joe,normal,-
3018,6,Activity G,,Saudi Arabia,Wednesday,Paul,normal,-
3018,7,Activity H,,Saint Lucia,Thursday,Della,normal,-
3018,8,Activity I,,Guam,Tuesday,Carmella,normal,-
3018,9,Activity J,,Guadeloupe,Tuesday,Chan,normal,-
3018,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
3019,1,Activity A,,Mali,Friday,Seth,normal,-
3019,2,Activity B,,Peru,Friday,Lucy,normal,-
3019,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3019,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
3019,5,Activity E,,Chad,Wednesday,Deloras,normal,-
3019,6,Activity T,,Egypt,Tuesday,Brian,normal,-
3019,7,Activity F,,Reunion,Wednesday,Emily,normal,-
3020,1,Activity A,,Mali,Friday,Seth,normal,-
3020,2,Activity B,,Mozambique,Friday,Lucy,normal,-
3020,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3020,4,Activity D,,San Marino,Thursday,Emily,normal,-
3020,5,Activity E,,Gambia,Thursday,Evelin,normal,-
3020,6,Activity T,,Egypt,Thursday,Brian,normal,-
3020,7,Activity F,,Reunion,Thursday,Emily,normal,-
3021,1,Activity A,,Mali,Friday,Seth,normal,-
3021,2,Activity B,,Mozambique,Tuesday,Lucy,normal,-
3021,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
3021,4,Activity D,,San Marino,Thursday,Emily,normal,-
3021,5,Activity E,,Togo,Thursday,Evelin,normal,-
3021,6,Activity T,,Armenia,Thursday,Alyce,normal,-
3021,7,Activity F,,Guam,Thursday,Emily,normal,-
3022,1,Activity A,,Mali,Friday,Seth,normal,-
3022,2,Activity B,,Cuba,Friday,Lucy,normal,-
3022,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3022,4,Activity D,,San Marino,Thursday,Emily,normal,-
3022,5,Activity E,,Faroe Islands,Thursday,Joe,normal,-
3022,6,Activity G,,Saudi Arabia,Friday,Emily,normal,-
3022,7,Activity H,,Saint Lucia,Thursday,Della,normal,-
3022,8,Activity I,,Guam,Monday,Keven,normal,-
3022,9,Activity J,,Antarctica,Friday,Chan,normal,-
3022,10,Activity F,,Botswana,Friday,Josef,normal,-
3023,1,Activity A,,Mali,Wednesday,Seth,normal,-
3023,2,Activity B,,Peru,Friday,Lucy,normal,-
3023,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
3023,4,Activity D,,San Marino,Thursday,Emily,normal,-
3023,5,Activity E,,Gambia,Thursday,Evelin,normal,-
3023,6,Activity T,,Puerto Rico,Thursday,Brian,normal,-
3023,7,Activity F,,Reunion,Tuesday,Emily,normal,-
3024,1,Activity A,,Mali,Friday,Seth,normal,-
3024,2,Activity B,,Peru,Friday,Lucy,normal,-
3024,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3024,4,Activity D,,San Marino,Thursday,Emily,normal,-
3024,5,Activity E,,Faroe Islands,Thursday,Joe,normal,-
3024,6,Activity G,,Saudi Arabia,Wednesday,Paul,normal,-
3024,7,Activity H,,Saint Lucia,Friday,Della,normal,-
3024,8,Activity I,,"Palestinian Territory, Occupied",Wednesday,Jin,normal,-
3024,9,Activity J,,Guadeloupe,Tuesday,Chan,normal,-
3024,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
3025,1,Activity A,,Mali,Friday,Seth,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,2,Activity B,,Cuba,Friday,Lucy,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,5,Activity E,,Georgia,Monday,Ling,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,6,Activity G,,Saudi Arabia,Friday,Emily,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,7,Activity H,,Saint Lucia,Thursday,Della,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,8,Activity I,,Guatemala,Thursday,Carmella,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,9,Activity J,,Antarctica,Friday,Chan,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,10,Activity I,,Guatemala,Thursday,Carmella,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,11,Activity J,,Antarctica,Friday,Chan,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3025,12,Activity F,,Saint Lucia,Tuesday,Josef,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday', 'country': 'Guatemala'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Friday', 'country': 'Antarctica'}}]}"
3026,1,Activity A,,Mali,Friday,Seth,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3026,2,Activity B,,Mozambique,Friday,Lucy,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3026,3,Activity D,,San Marino,Thursday,Emily,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3026,4,Activity E,,Chad,Wednesday,Deloras,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3026,5,Activity T,,Armenia,Thursday,Emily,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3026,6,Activity F,,Guam,Friday,Emily,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}]}"
3027,1,Activity A,,Mali,Friday,Seth,normal,-
3027,2,Activity B,,Peru,Friday,Lucy,normal,-
3027,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3027,4,Activity D,,San Marino,Thursday,Emily,normal,-
3027,5,Activity E,,Bouvet Island,Wednesday,Lannie,normal,-
3027,6,Activity K,,Saint Barthelemy,Friday,Tiffiny,normal,-
3027,7,Activity R,,Germany,Thursday,Lourdes,normal,-
3027,8,Activity S,,Uganda,Monday,Issac,normal,-
3027,9,Activity L,,Guinea-Bissau,Monday,Micheline,normal,-
3027,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
3028,1,Activity A,,Mali,Friday,Seth,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,2,Activity B,,Peru,Friday,Lucy,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,5,Activity E,,Faroe Islands,Thursday,Joe,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,6,Activity G,,Saudi Arabia,Wednesday,Paul,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,7,Activity H,,Portugal,Saturday,Brant,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,8,Activity I,,Antigua And Barbuda,Friday,Carmella,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,9,Activity J,,Mexico,Monday,Chan,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3028,10,Activity F,,Botswana,Friday,Josef,anomalous,"{'index': [6, 6, 8, 8], 'attribute_index': [2, 1, 1, 0], 'attribute': ['user', 'day', 'day', 'country'], 'original': ['Della', 'Tuesday', 'Tuesday', 'Guadeloupe']}"
3029,1,Activity A,,Mali,Friday,Seth,normal,-
3029,2,Activity B,,Mozambique,Tuesday,Lucy,normal,-
3029,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3029,4,Activity D,,San Marino,Thursday,Emily,normal,-
3029,5,Activity E,,Chad,Wednesday,Deloras,normal,-
3029,6,Activity T,,Finland,Tuesday,Brian,normal,-
3029,7,Activity F,,Reunion,Wednesday,Emily,normal,-
3030,1,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Peru'}}]}"
3030,2,Activity D,,San Marino,Thursday,Emily,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Peru'}}]}"
3030,3,Activity E,,Thailand,Wednesday,Sharee,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Peru'}}]}"
3030,4,Activity T,,Egypt,Tuesday,Brian,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Peru'}}]}"
3030,5,Activity F,,Reunion,Wednesday,Emily,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Friday', 'country': 'Peru'}}]}"
3031,1,Activity A,,Mali,Friday,Seth,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,2,Activity B,,Cuba,Friday,Lucy,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,4,Activity E,,Georgia,Monday,Ling,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,5,Activity G,,Saudi Arabia,Wednesday,Elisha,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,6,Activity H,,Saint Lucia,Thursday,Della,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,7,Activity I,,Guam,Friday,Keven,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,8,Activity J,,Antarctica,Friday,Chan,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,9,Activity D,,San Marino,Thursday,Emily,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3031,10,Activity F,,Saint Lucia,Tuesday,Josef,anomalous,"{'shift_from': 3, 'shift_to': 8, 'size': 1}"
3032,1,Activity A,,Mali,Friday,Seth,normal,-
3032,2,Activity B,,Peru,Friday,Lucy,normal,-
3032,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3032,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
3032,5,Activity E,,Netherlands,Monday,Ling,normal,-
3032,6,Activity G,,Saudi Arabia,Friday,Emily,normal,-
3032,7,Activity H,,Portugal,Tuesday,Della,normal,-
3032,8,Activity I,,Antigua And Barbuda,Monday,Keven,normal,-
3032,9,Activity J,,Antarctica,Friday,Chan,normal,-
3032,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
3033,1,Activity A,,Mali,Friday,Seth,normal,-
3033,2,Activity B,,Mozambique,Tuesday,Lucy,normal,-
3033,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
3033,4,Activity D,,San Marino,Thursday,Emily,normal,-
3033,5,Activity E,,Georgia,Monday,Ling,normal,-
3033,6,Activity G,,Saudi Arabia,Monday,Donald,normal,-
3033,7,Activity H,,Portugal,Tuesday,Della,normal,-
3033,8,Activity I,,Antigua And Barbuda,Wednesday,Carmella,normal,-
3033,9,Activity J,,Antarctica,Friday,Chan,normal,-
3033,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
3034,1,Activity A,,Mali,Friday,Seth,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,2,Activity B,,Peru,Friday,Lucy,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,5,Activity E,,Thailand,Wednesday,Deloras,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,6,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,7,Activity D,,San Marino,Thursday,Emily,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,8,Activity E,,Thailand,Wednesday,Deloras,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,9,Activity T,,Finland,Tuesday,Brian,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3034,10,Activity F,,Guam,Thursday,Emily,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline', 'day': 'Wednesday', 'country': 'Heard Island & Mcdonald Islands'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Wednesday', 'country': 'Thailand'}}]}"
3035,1,Activity A,,Mali,Wednesday,Seth,normal,-
3035,2,Activity B,,Cuba,Friday,Lucy,normal,-
3035,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3035,4,Activity D,,San Marino,Thursday,Emily,normal,-
3035,5,Activity E,,Faroe Islands,Thursday,Joe,normal,-
3035,6,Activity G,,Saudi Arabia,Monday,Donald,normal,-
3035,7,Activity H,,Portugal,Tuesday,Della,normal,-
3035,8,Activity I,,Guam,Wednesday,Carmella,normal,-
3035,9,Activity J,,Antarctica,Friday,Chan,normal,-
3035,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
3036,1,Activity A,,Mali,Friday,Seth,normal,-
3036,2,Activity B,,Peru,Friday,Lucy,normal,-
3036,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3036,4,Activity D,,San Marino,Thursday,Emily,normal,-
3036,5,Activity E,,Georgia,Monday,Ling,normal,-
3036,6,Activity G,,Saudi Arabia,Monday,Donald,normal,-
3036,7,Activity H,,Portugal,Tuesday,Della,normal,-
3036,8,Activity I,,Guatemala,Tuesday,Carmella,normal,-
3036,9,Activity J,,Antarctica,Friday,Chan,normal,-
3036,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
3037,1,Activity A,,Mali,Friday,Seth,normal,-
3037,2,Activity B,,Peru,Friday,Lucy,normal,-
