case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
3835,12,Activity B,,Malta,Friday,Charles,normal,-
3837,1,Activity A,,United States,Friday,Wilton,normal,-
3837,2,Activity Q,,Macao,Tuesday,Deloras,normal,-
3837,3,Activity R,,Mali,Friday,Donald,normal,-
3837,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3837,5,Activity T,,Hungary,Friday,Wilton,normal,-
3837,6,Activity U,,Cuba,Monday,Earl,normal,-
3837,7,Activity V,,Costa Rica,Monday,Jack,normal,-
3837,8,Activity Z,,Poland,Monday,Della,normal,-
3837,9,Activity W,,Chad,Monday,Roseanne,normal,-
3837,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
3838,1,Activity A,,Mali,Wednesday,Ryan,normal,-
3838,2,Activity AB,,Nicaragua,Monday,Roy,normal,-
3838,3,Activity AD,,Somalia,Wednesday,Lannie,normal,-
3838,4,Activity AC,,Ukraine,Monday,Deloras,normal,-
3838,5,Activity AG,,"Iran, Islamic Republic Of",Tuesday,Keven,normal,-
3838,6,Activity AI,,Hong Kong,Thursday,Jimmy,normal,-
3838,7,Activity AH,,Nepal,Friday,Rossana,normal,-
3838,8,Activity AL,,Iraq,Friday,Jamika,normal,-
3838,9,Activity AO,,Germany,Thursday,Lourdes,normal,-
3838,10,Activity AM,,Cuba,Thursday,Sonia,normal,-
3838,11,Activity AP,,Solomon Islands,Thursday,Iluminada,normal,-
3838,12,Activity B,,Haiti,Thursday,Charles,normal,-
3839,1,Activity A,,Mali,Friday,Alyce,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,2,Activity AB,,Nicaragua,Monday,Grayce,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,3,Activity AD,,Somalia,Thursday,Rossana,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,4,Activity AC,,Ukraine,Monday,James,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,5,Activity AG,,Pitcairn,Thursday,Ryan,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,6,Activity AJ,,Paraguay,Friday,Donald,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,7,Activity AL,,Austria,Monday,Melany,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,8,Activity AH,,United States,Tuesday,Tiffiny,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,9,Activity AN,,Cameroon,Friday,Jin,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,10,Activity AM,,Benin,Thursday,Alpha,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,11,Activity AP,,Taiwan,Monday,Sigrid,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3839,12,Activity B,,Suriname,Thursday,Ling,anomalous,"{'shift_from': 8, 'shift_to': 6, 'size': 1}"
3840,1,Activity A,,Palau,Friday,Wilton,normal,-
3840,2,Activity Q,,Turkey,Monday,Brant,normal,-
3840,3,Activity R,,Mali,Friday,Donald,normal,-
3840,4,Activity S,,Kyrgyzstan,Thursday,Steve,normal,-
3840,5,Activity T,,Hungary,Friday,Wilton,normal,-
3840,6,Activity U,,"Palestinian Territory, Occupied",Tuesday,Jin,normal,-
3840,7,Activity V,,Costa Rica,Wednesday,Jack,normal,-
3840,8,Activity Z,,Poland,Monday,Della,normal,-
3840,9,Activity W,,Chad,Friday,Amanda,normal,-
3840,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
3841,1,Activity A,,Russian Federation,Monday,Wilton,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,2,Activity Q,,Turkey,Monday,Brant,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,3,Activity R,,Mali,Friday,Donald,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,4,Activity S,,Kyrgyzstan,Monday,Steve,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,5,Activity U,,Greece,Monday,Earl,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,6,Activity T,,Hungary,Friday,Alpha,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,7,Activity V,,Costa Rica,Monday,Shandi,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,8,Activity Z,,Israel,Monday,Della,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,9,Activity W,,Chad,Friday,Amanda,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3841,10,Activity B,,Uruguay,Friday,Marilyn,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
3842,1,Activity A,,Russian Federation,Monday,Wilton,normal,-
3842,2,Activity Q,,Macao,Tuesday,Deloras,normal,-
3842,3,Activity R,,Papua New Guinea,Thursday,Elisha,normal,-
3842,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3842,5,Activity T,,Hungary,Friday,Alpha,normal,-
3842,6,Activity U,,Cuba,Monday,Earl,normal,-
3842,7,Activity V,,Slovenia,Monday,Jack,normal,-
3842,8,Activity Z,,Poland,Monday,Della,normal,-
3842,9,Activity W,,Chad,Friday,Amanda,normal,-
3842,10,Activity B,,Uruguay,Friday,Melany,normal,-
3843,1,Activity A,,Palau,Friday,Anna,normal,-
3843,2,Activity Q,,Turkey,Monday,Brant,normal,-
3843,3,Activity R,,Mali,Wednesday,Elisha,normal,-
3843,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3843,5,Activity T,,Hungary,Friday,Wilton,normal,-
3843,6,Activity U,,Greece,Tuesday,Earl,normal,-
3843,7,Activity V,,Zambia,Tuesday,Carmella,normal,-
3843,8,Activity AA,,Cuba,Thursday,Howard,normal,-
3843,9,Activity W,,Chad,Friday,Amanda,normal,-
3843,10,Activity B,,Uruguay,Friday,Melany,normal,-
3844,1,Activity A,,United States,Monday,Evelin,normal,-
3844,2,Activity Q,,Macao,Tuesday,Deloras,normal,-
3844,3,Activity R,,Mali,Wednesday,Elisha,normal,-
3844,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3844,5,Activity T,,Hungary,Friday,Wilton,normal,-
3844,6,Activity U,,Tanzania,Monday,Earl,normal,-
3844,7,Activity V,,Guam,Wednesday,Earl,normal,-
3844,8,Activity X,,Afghanistan,Tuesday,Pam,normal,-
3844,9,Activity W,,Malta,Friday,Marilyn,normal,-
3844,10,Activity B,,Taiwan,Thursday,Jack,normal,-
3845,1,Activity R,,Papua New Guinea,Thursday,Elisha,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,2,Activity S,,Dominican Republic,Thursday,Steve,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,3,Activity A,,United States,Monday,Anna,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,4,Activity Q,,Turkey,Monday,Brant,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,5,Activity T,,Somalia,Tuesday,Alpha,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,6,Activity U,,Tanzania,Tuesday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,7,Activity V,,Guam,Wednesday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,8,Activity X,,Afghanistan,Tuesday,Pam,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,9,Activity W,,Malta,Wednesday,Marilyn,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3845,10,Activity B,,Taiwan,Friday,Lourdes,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
3846,1,Activity A,,Mali,Wednesday,Ryan,normal,-
3846,2,Activity AB,,Nicaragua,Tuesday,Grayce,normal,-
3846,3,Activity AD,,Somalia,Wednesday,Lannie,normal,-
3846,4,Activity AC,,Burkina Faso,Wednesday,Josef,normal,-
3846,5,Activity AG,,Belgium,Friday,Brian,normal,-
3846,6,Activity AK,,Reunion,Thursday,Emily,normal,-
3846,7,Activity AH,,United States,Tuesday,Tiffiny,normal,-
3846,8,Activity AL,,Faroe Islands,Monday,Melany,normal,-
3846,9,Activity AO,,British Indian Ocean Territory,Tuesday,Jin,normal,-
3846,10,Activity AM,,Bangladesh,Wednesday,Velda,normal,-
3846,11,Activity AP,,Guadeloupe,Wednesday,Micheline,normal,-
3846,12,Activity B,,Haiti,Thursday,Charles,normal,-
3847,1,Activity A,,Jersey,Monday,Joe,normal,-
3847,2,Activity Q,,Macao,Tuesday,Deloras,normal,-
3847,3,Activity R,,Mali,Wednesday,Elisha,normal,-
3847,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3847,5,Activity T,,Hungary,Friday,Wilton,normal,-
3847,6,Activity U,,Cuba,Monday,Earl,normal,-
3847,7,Activity V,,Slovenia,Wednesday,Hoyt,normal,-
3847,8,Activity Z,,Poland,Wednesday,Sharee,normal,-
3847,9,Activity W,,Chad,Friday,Amanda,normal,-
3847,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
3848,1,Activity A,,United States,Monday,Evelin,normal,-
3848,2,Activity Q,,Turkey,Monday,Brant,normal,-
3848,3,Activity R,,Mali,Wednesday,Elisha,normal,-
3848,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3848,5,Activity T,,Hungary,Friday,Wilton,normal,-
3848,6,Activity U,,Nepal,Monday,Jin,normal,-
3848,7,Activity V,,Costa Rica,Wednesday,Hoyt,normal,-
3848,8,Activity Z,,Poland,Wednesday,Sharee,normal,-
3848,9,Activity W,,Chad,Friday,Amanda,normal,-
3848,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
3849,1,Activity A,,Russian Federation,Friday,Wilton,normal,-
3849,2,Activity Q,,Turkey,Monday,Brant,normal,-
3849,3,Activity R,,Mali,Wednesday,Elisha,normal,-
3849,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3849,5,Activity T,,Hungary,Friday,Wilton,normal,-
3849,6,Activity U,,Tanzania,Tuesday,Earl,normal,-
3849,7,Activity V,,Guam,Wednesday,Earl,normal,-
3849,8,Activity X,,Afghanistan,Tuesday,Pam,normal,-
3849,9,Activity W,,Malta,Friday,Marilyn,normal,-
3849,10,Activity B,,Taiwan,Thursday,Paul,normal,-
3850,1,Activity A,,Mali,Friday,Alyce,normal,-
3850,2,Activity AB,,Canada,Tuesday,Amanda,normal,-
3850,3,Activity AE,,Luxembourg,Wednesday,Maryellen,normal,-
3850,4,Activity AC,,Dominican Republic,Monday,James,normal,-
3850,5,Activity AG,,Finland,Tuesday,Brian,normal,-
3850,6,Activity AK,,Guam,Wednesday,Emily,normal,-
3850,7,Activity AH,,Libyan Arab Jamahiriya,Tuesday,Gema,normal,-
3850,8,Activity AL,,Timor-Leste,Tuesday,Jamika,normal,-
3850,9,Activity AN,,Cameroon,Friday,Jin,normal,-
3850,10,Activity AM,,Benin,Thursday,Alpha,normal,-
3850,11,Activity AP,,Guadeloupe,Wednesday,Micheline,normal,-
3850,12,Activity B,,Zimbabwe,Friday,Chan,normal,-
3851,1,Activity A,,Mali,Friday,Ryan,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,2,Activity AB,,Nicaragua,Friday,Hassie,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,3,Activity AD,,Somalia,Tuesday,Lannie,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,4,Activity AG,,Romania,Friday,Alyce,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,5,Activity AK,,Guam,Friday,Gema,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,6,Activity AH,,Cameroon,Tuesday,Velda,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,7,Activity AL,,Timor-Leste,Thursday,Jamika,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,8,Activity AN,,Lebanon,Tuesday,Paul,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,9,Activity AM,,Cyprus,Tuesday,Alpha,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,10,Activity AP,,Macao,Tuesday,Hannah,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3851,11,Activity B,,Uruguay,Friday,Marilyn,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
3852,1,Random activity 22,,Random country 188,Random day 3,Random user 28,anomalous,"{'indices': [0, 7]}"
3852,2,Activity A,,Palau,Friday,Wilton,anomalous,"{'indices': [0, 7]}"
3852,3,Activity Q,,Macao,Tuesday,Deloras,anomalous,"{'indices': [0, 7]}"
3852,4,Activity R,,Mali,Friday,Donald,anomalous,"{'indices': [0, 7]}"
3852,5,Activity S,,Kyrgyzstan,Monday,Steve,anomalous,"{'indices': [0, 7]}"
3852,6,Activity T,,Hungary,Tuesday,Alpha,anomalous,"{'indices': [0, 7]}"
3852,7,Activity U,,Tanzania,Tuesday,Earl,anomalous,"{'indices': [0, 7]}"
3852,8,Random activity 39,,Random country 149,Random day 3,Random user 41,anomalous,"{'indices': [0, 7]}"
3852,9,Activity V,,Slovenia,Monday,Shandi,anomalous,"{'indices': [0, 7]}"
3852,10,Activity Z,,Poland,Monday,Della,anomalous,"{'indices': [0, 7]}"
3852,11,Activity W,,Chad,Friday,Amanda,anomalous,"{'indices': [0, 7]}"
3852,12,Activity B,,Uruguay,Friday,Melany,anomalous,"{'indices': [0, 7]}"
3853,1,Activity A,,United States,Friday,Anna,normal,-
3853,2,Activity Q,,Turkey,Monday,Brant,normal,-
3853,3,Activity R,,Papua New Guinea,Thursday,Elisha,normal,-
3853,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3853,5,Activity T,,Hungary,Friday,Wilton,normal,-
3853,6,Activity U,,Greece,Monday,Earl,normal,-
3853,7,Activity V,,Zambia,Tuesday,Earl,normal,-
3853,8,Activity AA,,Cuba,Thursday,Howard,normal,-
3853,9,Activity W,,Chad,Monday,Roseanne,normal,-
3853,10,Activity B,,Uruguay,Friday,Melany,normal,-
3854,1,Activity A,,Russian Federation,Monday,Evelin,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,2,Activity Q,,Macao,Tuesday,Deloras,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,3,Activity R,,Papua New Guinea,Thursday,Elisha,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,4,Activity S,,Montenegro,Thursday,Steve,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,5,Activity T,,Hungary,Wednesday,Alpha,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,6,Activity U,,Greece,Monday,Earl,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,7,Activity V,,Zambia,Tuesday,Carmella,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,8,Activity AA,,Switzerland,Tuesday,Howard,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,9,Activity W,,Chad,Monday,Roseanne,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3854,10,Activity B,,Uruguay,Friday,Marilyn,anomalous,"{'index': [3, 4], 'attribute_index': [0, 1], 'attribute': ['country', 'day'], 'original': ['Kyrgyzstan', 'Friday']}"
3855,1,Activity A,,Mali,Friday,Alyce,normal,-
3855,2,Activity AB,,Nicaragua,Friday,Hassie,normal,-
3855,3,Activity AD,,Somalia,Monday,Rossana,normal,-
3855,4,Activity AC,,Dominican Republic,Monday,Donald,normal,-
3855,5,Activity AG,,Pitcairn,Thursday,Ryan,normal,-
3855,6,Activity AJ,,Paraguay,Friday,Donald,normal,-
3855,7,Activity AH,,Cameroon,Tuesday,Velda,normal,-
3855,8,Activity AL,,Reunion,Monday,Jack,normal,-
3855,9,Activity AN,,Rwanda,Friday,Brant,normal,-
3855,10,Activity AM,,Morocco,Friday,Wilton,normal,-
3855,11,Activity AP,,Sri Lanka,Thursday,Issac,normal,-
3855,12,Activity B,,Malta,Friday,Charles,normal,-
3856,1,Activity A,,Palau,Friday,Anna,normal,-
3856,2,Activity Q,,Macao,Tuesday,Deloras,normal,-
3856,3,Activity R,,Mali,Friday,Donald,normal,-
3856,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3856,5,Activity T,,Hungary,Friday,Wilton,normal,-
3856,6,Activity U,,"Palestinian Territory, Occupied",Tuesday,Earl,normal,-
3856,7,Activity V,,Costa Rica,Monday,Shandi,normal,-
3856,8,Activity Z,,Israel,Monday,Della,normal,-
3856,9,Activity W,,Chad,Friday,Amanda,normal,-
3856,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
3857,1,Activity A,,Mali,Friday,Alyce,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,2,Activity AB,,Macao,Friday,Paul,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,3,Activity AF,,Taiwan,Tuesday,Amanda,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,4,Activity AC,,Dominican Republic,Monday,Donald,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,5,Activity AG,,Uruguay,Thursday,Sigrid,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,6,Activity AM,,Benin,Tuesday,Alpha,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,7,Activity AK,,Guam,Wednesday,Emily,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,8,Activity AH,,Libyan Arab Jamahiriya,Tuesday,Velda,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,9,Activity AL,,Mauritius,Thursday,Joe,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,10,Activity AN,,Cameroon,Friday,Jin,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,11,Activity AP,,Macao,Tuesday,Hannah,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3857,12,Activity B,,Uruguay,Friday,Marilyn,anomalous,"{'shift_from': 10, 'shift_to': 5, 'size': 1}"
3858,1,Activity A,,Eritrea,Monday,Marilyn,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,2,Activity C,,Nauru,Friday,Junior,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,3,Activity D,,Chile,Thursday,Sharee,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,4,Activity E,,Dominican Republic,Friday,Ling,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,5,Activity G,,Puerto Rico,Wednesday,Jamika,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,6,Activity F,,"Virgin Islands, British",Thursday,Roy,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,7,Activity I,,United Arab Emirates,Monday,Ryan,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,8,Activity K,,Cyprus,Wednesday,Sigrid,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,9,Activity L,,Saint Pierre And Miquelon,Wednesday,Lannie,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,10,Activity J,,Denmark,Monday,Iluminada,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3858,11,Activity B,,Suriname,Thursday,Ling,anomalous,"{'index': [5], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Cameroon']}"
3859,1,Activity A,,Mali,Wednesday,Ryan,normal,-
3859,2,Activity AB,,Nicaragua,Friday,Hassie,normal,-
3859,3,Activity AD,,Somalia,Tuesday,Rossana,normal,-
3859,4,Activity AC,,Dominican Republic,Monday,Donald,normal,-
3859,5,Activity AG,,Puerto Rico,Thursday,Sigrid,normal,-
3859,6,Activity AK,,Guam,Wednesday,Emily,normal,-
3859,7,Activity AH,,United States,Tuesday,Tiffiny,normal,-
3859,8,Activity AL,,Austria,Monday,Melany,normal,-
3859,9,Activity AN,,Lebanon,Tuesday,Paul,normal,-
3859,10,Activity AM,,Cuba,Monday,Velda,normal,-
3859,11,Activity AP,,Togo,Thursday,Evelin,normal,-
3859,12,Activity B,,Suriname,Thursday,Ling,normal,-
3860,1,Activity AB,,Nicaragua,Monday,Hassie,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,2,Activity AD,,Somalia,Tuesday,Rossana,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,3,Activity AC,,Dominican Republic,Monday,Donald,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,4,Activity AG,,Uruguay,Thursday,Sigrid,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,5,Activity AK,,Guam,Wednesday,Emily,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,6,Activity A,,Mali,Friday,Ryan,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,7,Activity AH,,United States,Tuesday,Tiffiny,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,8,Activity AL,,Solomon Islands,Tuesday,Steve,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,9,Activity AO,,Algeria,Thursday,Issac,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,10,Activity AM,,Bangladesh,Wednesday,Velda,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,11,Activity AP,,Indonesia,Tuesday,Sigrid,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3860,12,Activity B,,Suriname,Thursday,Ling,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3861,1,Activity A,,Russian Federation,Friday,Wilton,normal,-
3861,2,Activity Q,,Macao,Tuesday,Deloras,normal,-
3861,3,Activity R,,Mali,Wednesday,Elisha,normal,-
3861,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3861,5,Activity T,,Somalia,Tuesday,Alpha,normal,-
3861,6,Activity U,,Tanzania,Monday,Earl,normal,-
3861,7,Activity V,,Costa Rica,Wednesday,Shandi,normal,-
3861,8,Activity Z,,Israel,Wednesday,Sharee,normal,-
3861,9,Activity W,,Chad,Friday,Amanda,normal,-
3861,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
3862,1,Activity A,,United States,Friday,Wilton,normal,-
3862,2,Activity Q,,Macao,Tuesday,Deloras,normal,-
3862,3,Activity R,,Mali,Wednesday,Elisha,normal,-
3862,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
3862,5,Activity T,,Hungary,Friday,Wilton,normal,-
3862,6,Activity U,,Greece,Monday,Earl,normal,-
3862,7,Activity V,,British Indian Ocean Territory,Wednesday,Earl,normal,-
3862,8,Activity X,,Afghanistan,Tuesday,Pam,normal,-
3862,9,Activity W,,Malta,Friday,Marilyn,normal,-
3862,10,Activity B,,Taiwan,Friday,Lourdes,normal,-
3863,1,Activity A,,Mali,Friday,Ryan,normal,-
3863,2,Activity AB,,Nicaragua,Monday,Doretta,normal,-
3863,3,Activity AD,,Somalia,Wednesday,Rossana,normal,-
3863,4,Activity AC,,Mauritania,Wednesday,Josef,normal,-
3863,5,Activity AG,,Paraguay,Monday,Frances,normal,-
3863,6,Activity AJ,,Paraguay,Friday,Donald,normal,-
3863,7,Activity AH,,United States,Tuesday,Tiffiny,normal,-
3863,8,Activity AL,,Solomon Islands,Tuesday,Steve,normal,-
3863,9,Activity AO,,Turks And Caicos Islands,Monday,Ling,normal,-
3863,10,Activity AM,,Philippines,Monday,Donald,normal,-
3863,11,Activity AP,,San Marino,Tuesday,Rossie,normal,-
3863,12,Activity B,,Montenegro,Tuesday,Hannah,normal,-
3864,1,Activity A,,Eritrea,Monday,Marilyn,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
3864,2,Activity C,,Nauru,Friday,Junior,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
3864,3,Activity D,,Chile,Thursday,Jamika,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
3864,4,Activity E,,Romania,Friday,Brian,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
3864,5,Activity G,,Puerto Rico,Wednesday,Jamika,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
3864,6,Activity F,,Liberia,Friday,Roseanne,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
3864,7,Activity J,,Somalia,Friday,Hannah,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
3864,8,Activity I,,United Arab Emirates,Monday,Hannah,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
3864,9,Activity K,,Mauritius,Monday,Sigrid,anomalous,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
