case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
3136,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3136,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,normal,-
3136,5,Approve PO 1,,Xx-holding,French Southern Territories,Friday,Alyce,normal,-
3136,6,Release PO,,Faxquote,Pakistan,Tuesday,Brant,normal,-
3136,7,Post GR,,Lexiqvolax,Denmark,Monday,Clayton,normal,-
3136,8,Post IR,,Labdrill,"Virgin Islands, British",Friday,Sharee,normal,-
3136,9,Pay,,Yearin,Chad,Friday,Micheline,normal,-
3137,1,Create SC,,Yearin,Lithuania,Thursday,Deloras,normal,-
3137,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,normal,-
3137,3,Approve SC,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
3137,4,Create PO,,Statholdings,New Caledonia,Wednesday,Ryan,normal,-
3137,5,Release PO,,Betatech,France,Wednesday,Doretta,normal,-
3137,6,Post GR,,Sumace,"Congo, Democratic Republic",Thursday,Sharee,normal,-
3137,7,Post IR,,Zoomit,Montenegro,Thursday,Sigrid,normal,-
3137,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
3138,1,Create SC,,Toughzap,Senegal,Thursday,Jamika,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3138,2,Create PO,,Statholdings,New Caledonia,Wednesday,Ryan,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3138,3,Release PO,,Betatech,France,Wednesday,Doretta,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3138,4,Purchase SC,,Betatech,Israel,Friday,Amanda,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3138,5,Approve SC,,Stanredtax,Saint Lucia,Monday,Earl,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3138,6,Post GR,,Plussunin,"Congo, Democratic Republic",Thursday,Sharee,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3138,7,Post IR,,Zoomit,Montenegro,Monday,Sherlene,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3138,8,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3139,1,Create PR,,Singletechno,Eritrea,Thursday,Charles,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,2,Release PR,,Bioholding,Zimbabwe,Tuesday,Jin,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,3,Create PO,,Zathunicon,"Palestinian Territory, Occupied",Wednesday,Lucy,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,4,Release PO,,Betatech,France,Tuesday,Hannah,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,5,Create PR,,Singletechno,Eritrea,Thursday,Charles,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,6,Release PR,,Bioholding,Zimbabwe,Tuesday,Jin,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,7,Create PO,,Zathunicon,"Palestinian Territory, Occupied",Wednesday,Lucy,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,8,Post GR,,Plussunin,"Congo, Democratic Republic",Thursday,Sharee,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,9,Post IR,,Bioholding,Libyan Arab Jamahiriya,Tuesday,Gema,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3139,10,Pay,,Iselectrics,Madagascar,Tuesday,Howard,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}, {'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Tuesday', 'country': 'Zimbabwe', 'company': 'Bioholding'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday', 'country': 'Palestinian Territory, Occupied', 'company': 'Zathunicon'}}]}"
3140,1,Purchase SC,,Betatech,Israel,Friday,Amanda,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3140,2,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3140,3,Create PO,,Statholdings,New Caledonia,Thursday,Ryan,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3140,4,Release PO,,Betatech,France,Tuesday,Hannah,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3140,5,Post GR,,Plussunin,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3140,6,Create SC,,Yearin,Lithuania,Thursday,Deloras,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3140,7,Post IR,,Zoomit,Montenegro,Thursday,Sherlene,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3140,8,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
3141,1,Create SC,,Toughzap,Senegal,Thursday,Jamika,normal,-
3141,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,normal,-
3141,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3141,4,Create PO,,Statholdings,New Caledonia,Thursday,Maryellen,normal,-
3141,5,Release PO,,Betatech,France,Wednesday,Doretta,normal,-
3141,6,Post GR,,Zumgoity,Denmark,Tuesday,Gema,normal,-
3141,7,Post IR,,Dontechi,Jersey,Tuesday,Ronald,normal,-
3141,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
3142,1,Create SC,,Toughzap,Senegal,Thursday,Jamika,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
3142,2,Purchase SC,,Rundofase,Israel,Friday,Amanda,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
3142,3,Create PO,,Sumace,New Caledonia,Wednesday,Ryan,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
3142,4,Release PO,,Betatech,France,Wednesday,Doretta,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
3142,5,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
3142,6,Post IR,,Funholding,Marshall Islands,Wednesday,Ronald,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
3142,7,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
3143,1,Create SC,,Yearin,Lithuania,Thursday,Deloras,normal,-
3143,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
3143,3,Approve SC,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
3143,4,Create PO,,Statholdings,New Caledonia,Friday,Ryan,normal,-
3143,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
3143,6,Post GR,,Zumgoity,Denmark,Tuesday,Gema,normal,-
3143,7,Post IR,,Funholding,Vanuatu,Tuesday,Amanda,normal,-
3143,8,Pay,,Silis,Lithuania,Monday,Seth,normal,-
3144,1,Create PR,,Kan-code,United States,Wednesday,Lannie,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,2,Release PR,,Bioholding,Mayotte,Tuesday,Iluminada,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,3,Create PO,,Nam-zim,Bahrain,Friday,Chan,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,4,Approve PO 1,,Rundofase,Zambia,Tuesday,Jin,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,5,Post IR,,Funholding,Jersey,Tuesday,Ling,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,6,Approve PO 2,,Rundofase,Macao,Friday,Seth,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,7,Approve PO 3,,Plusstrip,Seychelles,Tuesday,Rossana,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,8,Release PO,,Betatech,France,Tuesday,Hannah,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,9,Post GR,,Zumgoity,Denmark,Tuesday,Gema,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3144,10,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'shift_from': 9, 'shift_to': 4, 'size': 1}"
3145,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3145,2,Purchase SC,,Betatech,Israel,Friday,Amanda,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3145,3,Create PO,,Statholdings,New Caledonia,Friday,Chan,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3145,4,Release PO,,Betatech,France,Tuesday,Hannah,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3145,5,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3145,6,Post GR,,Condax,Denmark,Monday,Clayton,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3145,7,Post IR,,Fasehatice,Marshall Islands,Wednesday,Ronald,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3145,8,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
3146,1,Create SC,,Betasoloin,Senegal,Thursday,Deloras,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3146,2,Purchase SC,,Betatech,Burundi,Sunday,Amanda,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3146,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3146,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3146,5,Approve PO 1,,Xx-holding,French Southern Territories,Friday,Alyce,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3146,6,Release PO,,Zoomit,Mauritania,Wednesday,Evelin,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3146,7,Post GR,,Donquadtech,Macedonia,Thursday,Roseanne,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3146,8,Post IR,,Funholding,Jersey,Wednesday,Ronald,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3146,9,Pay,,Toughzap,Montserrat,Friday,Seth,anomalous,"{'index': [0, 1, 8], 'attribute_index': [0, 2, 0], 'attribute': ['company', 'day', 'company'], 'original': ['Toughzap', 'Friday', 'Rundofase']}"
3147,1,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
3147,2,Create PO,,Sumace,New Caledonia,Thursday,Maryellen,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
3147,3,Release PO,,Betatech,France,Wednesday,Doretta,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
3147,4,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
3147,5,Create SC,,Yearin,Lithuania,Thursday,Deloras,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
3147,6,Purchase SC,,Betatech,Israel,Friday,Amanda,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
3147,7,Post IR,,Dontechi,Jersey,Tuesday,Ronald,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
3147,8,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
3148,1,Create SC,,Yearin,Lithuania,Thursday,Deloras,normal,-
3148,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
3148,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3148,4,Create PO,,Sumace,New Caledonia,Tuesday,Maryellen,normal,-
3148,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
3148,6,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,normal,-
3148,7,Post IR,,Dontechi,Jersey,Tuesday,Ling,normal,-
3148,8,Pay,,Silis,Lithuania,Monday,Seth,normal,-
3149,1,Create SC,,Yearin,Lithuania,Thursday,Deloras,normal,-
3149,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
3149,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3149,4,Create PO,,Statholdings,New Caledonia,Tuesday,Maryellen,normal,-
3149,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
3149,6,Post GR,,Zumgoity,Denmark,Tuesday,Gema,normal,-
3149,7,Post IR,,Dontechi,Vanuatu,Wednesday,Ling,normal,-
3149,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
3150,1,Create SC,,Yearin,Lithuania,Thursday,Deloras,normal,-
3150,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
3150,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3150,4,Create PO,,Statholdings,New Caledonia,Wednesday,Chan,normal,-
3150,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
3150,6,Post GR,,Plussunin,"Congo, Democratic Republic",Thursday,Sharee,normal,-
3150,7,Post IR,,Inity,Guatemala,Tuesday,Hassie,normal,-
3150,8,Pay,,Zencorporation,Estonia,Tuesday,Pam,normal,-
3151,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3151,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3151,3,Approve SC,,Stanredtax,French Polynesia,Monday,Earl,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3151,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3151,5,Approve PO 1,,Rundofase,Zambia,Tuesday,Jin,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3151,6,Approve PO 2,,Openlane,Christmas Island,Thursday,Jack,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3151,7,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3151,8,Post IR,,Dontechi,Jersey,Tuesday,Ling,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3151,9,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
3152,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
3152,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
3152,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3152,4,Create PO,,Sumace,New Caledonia,Tuesday,Chan,normal,-
3152,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
3152,6,Post GR,,Rundofase,"Congo, Democratic Republic",Thursday,Sharee,normal,-
3152,7,Post IR,,Zoomit,Montenegro,Monday,Sherlene,normal,-
3152,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
3153,1,Create PR,,Kan-code,United States,Wednesday,Lannie,normal,-
3153,2,Release PR,,Bioholding,Mayotte,Tuesday,Johnny,normal,-
3153,3,Create PO,,Condax,Haiti,Monday,Chan,normal,-
3153,4,Approve PO 1,,Nam-zim,Holy See (Vatican City State),Wednesday,Joe,normal,-
3153,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
3153,6,Post GR,,Rundofase,Nauru,Tuesday,Sharee,normal,-
3153,7,Post IR,,Mathtouch,Mayotte,Wednesday,Gema,normal,-
3153,8,Pay,,Iselectrics,Madagascar,Tuesday,Howard,normal,-
3154,1,Create SC,,Yearin,Lithuania,Thursday,Jamika,anomalous,"{'index': [3], 'attribute_index': [1], 'attribute': ['country'], 'original': ['New Caledonia']}"
3154,2,Purchase SC,,Betatech,Israel,Friday,Amanda,anomalous,"{'index': [3], 'attribute_index': [1], 'attribute': ['country'], 'original': ['New Caledonia']}"
3154,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'index': [3], 'attribute_index': [1], 'attribute': ['country'], 'original': ['New Caledonia']}"
3154,4,Create PO,,Statholdings,Singapore,Tuesday,Maryellen,anomalous,"{'index': [3], 'attribute_index': [1], 'attribute': ['country'], 'original': ['New Caledonia']}"
3154,5,Release PO,,Betatech,France,Wednesday,Doretta,anomalous,"{'index': [3], 'attribute_index': [1], 'attribute': ['country'], 'original': ['New Caledonia']}"
3154,6,Post GR,,Zumgoity,Denmark,Monday,Clayton,anomalous,"{'index': [3], 'attribute_index': [1], 'attribute': ['country'], 'original': ['New Caledonia']}"
3154,7,Post IR,,Dontechi,Jersey,Tuesday,Ronald,anomalous,"{'index': [3], 'attribute_index': [1], 'attribute': ['country'], 'original': ['New Caledonia']}"
3154,8,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'index': [3], 'attribute_index': [1], 'attribute': ['country'], 'original': ['New Caledonia']}"
3155,1,Create SC,,Yearin,Lithuania,Thursday,Deloras,normal,-
3155,2,Purchase SC,,Rundofase,Israel,Friday,Amanda,normal,-
3155,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3155,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,normal,-
3155,5,Approve PO 1,,Rundofase,Zambia,Tuesday,Seth,normal,-
3155,6,Approve PO 2,,Ontomedia,Christmas Island,Thursday,Jack,normal,-
3155,7,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
3155,8,Post GR,,Plussunin,"Congo, Democratic Republic",Thursday,Sharee,normal,-
3155,9,Post IR,,Newex,Montenegro,Thursday,Hassie,normal,-
3155,10,Pay,,Silis,Lithuania,Monday,Seth,normal,-
3156,1,Create SC,,Yearin,Lithuania,Thursday,Deloras,normal,-
3156,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,normal,-
3156,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3156,4,Create PO,,Statholdings,New Caledonia,Wednesday,Ryan,normal,-
3156,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
3156,6,Post GR,,Zumgoity,Denmark,Tuesday,Gema,normal,-
3156,7,Post IR,,Funholding,Jersey,Tuesday,Ronald,normal,-
3156,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
3157,1,Create SC,,Toughzap,Senegal,Thursday,Jamika,normal,-
3157,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,normal,-
3157,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3157,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,normal,-
3157,5,Approve PO 1,,Rundofase,Zambia,Tuesday,Jin,normal,-
3157,6,Approve PO 2,,Hatfan,Venezuela,Tuesday,Johnny,normal,-
3157,7,Approve PO 3,,Plusstrip,Peru,Wednesday,Amanda,normal,-
