case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
3273,8,Activity B,,Friday,Amanda,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Friday'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday'}}]}"
3274,1,Activity A,,Friday,Alpha,normal,-
3274,2,Activity AT,,Monday,Sonia,normal,-
3274,3,Activity AX,,Thursday,Gema,normal,-
3274,4,Activity AU,,Tuesday,Lucy,normal,-
3274,5,Activity B,,Tuesday,Rossie,normal,-
3275,1,Activity A,,Friday,Alpha,anomalous,"{'indices': [2, 4]}"
3275,2,Activity AT,,Friday,Johnny,anomalous,"{'indices': [2, 4]}"
3275,3,Random activity 11,,Random day 4,Random user 46,anomalous,"{'indices': [2, 4]}"
3275,4,Activity AX,,Wednesday,Gema,anomalous,"{'indices': [2, 4]}"
3275,5,Random activity 52,,Random day 1,Random user 20,anomalous,"{'indices': [2, 4]}"
3275,6,Activity AU,,Wednesday,Lucy,anomalous,"{'indices': [2, 4]}"
3275,7,Activity B,,Monday,Lucy,anomalous,"{'indices': [2, 4]}"
3276,1,Activity A,,Wednesday,Carmella,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,2,Activity C,,Friday,Sharee,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,3,Activity D,,Tuesday,Craig,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,4,Activity E,,Wednesday,Vickie,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,5,Activity I,,Friday,Sherlene,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,6,Activity F,,Wednesday,Steve,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,7,Activity J,,Monday,Doretta,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,8,Activity K,,Thursday,Howard,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,9,Activity B,,Friday,Melany,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,10,Activity K,,Thursday,Howard,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3276,11,Activity B,,Friday,Melany,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3277,1,Activity A,,Monday,Clayton,normal,-
3277,2,Activity AI,,Thursday,Jack,normal,-
3277,3,Activity AP,,Wednesday,Jamika,normal,-
3277,4,Activity AQ,,Friday,Lucy,normal,-
3277,5,Activity AR,,Friday,Lucy,normal,-
3277,6,Activity AS,,Wednesday,Hugo,normal,-
3277,7,Activity AJ,,Thursday,Hassie,normal,-
3277,8,Activity B,,Wednesday,Alpha,normal,-
3278,1,Activity AT,,Wednesday,Sonia,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3278,2,Activity AX,,Wednesday,Gema,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3278,3,Activity A,,Friday,Alpha,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3278,4,Activity AU,,Tuesday,Lucy,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3278,5,Activity B,,Monday,Lucy,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3279,1,Activity A,,Wednesday,Carmella,normal,-
3279,2,Activity C,,Friday,Sharee,normal,-
3279,3,Activity D,,Tuesday,Craig,normal,-
3279,4,Activity E,,Monday,Rossie,normal,-
3279,5,Activity H,,Tuesday,Hannah,normal,-
3279,6,Activity F,,Tuesday,Chan,normal,-
3279,7,Activity J,,Thursday,Sonia,normal,-
3279,8,Activity K,,Tuesday,Ronald,normal,-
3279,9,Activity B,,Monday,Hugo,normal,-
3280,1,Activity A,,Wednesday,Clayton,normal,-
3280,2,Activity AI,,Thursday,Alpha,normal,-
3280,3,Activity AP,,Tuesday,Jamika,normal,-
3280,4,Activity AQ,,Tuesday,Jimmy,normal,-
3280,5,Activity AR,,Friday,Lucy,normal,-
3280,6,Activity AS,,Wednesday,Earl,normal,-
3280,7,Activity AJ,,Thursday,Jack,normal,-
3280,8,Activity B,,Wednesday,Alpha,normal,-
3281,1,Activity A,,Friday,Alpha,normal,-
3281,2,Activity AT,,Friday,Melany,normal,-
3281,3,Activity AX,,Friday,Gema,normal,-
3281,4,Activity AU,,Tuesday,Lucy,normal,-
3281,5,Activity B,,Tuesday,Rossie,normal,-
3282,1,Activity A,,Wednesday,Brant,normal,-
3282,2,Activity L,,Thursday,Velda,normal,-
3282,3,Activity P,,Thursday,Sherlene,normal,-
3282,4,Activity Q,,Monday,Lucy,normal,-
3282,5,Activity M,,Wednesday,Joe,normal,-
3282,6,Activity R,,Friday,Alpha,normal,-
3282,7,Activity T,,Monday,Brant,normal,-
3282,8,Activity U,,Friday,Sonia,normal,-
3282,9,Activity S,,Friday,Junior,normal,-
3282,10,Activity B,,Friday,Keven,normal,-
3283,1,Activity A,,Wednesday,Carmella,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,2,Activity C,,Friday,Sharee,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,3,Activity D,,Tuesday,Josef,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,4,Activity E,,Wednesday,Vickie,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,5,Activity I,,Monday,Sherlene,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,6,Activity F,,Friday,Charles,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,7,Activity J,,Monday,Ryan,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,8,Activity K,,Thursday,Carmella,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,9,Activity B,,Friday,Melany,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,10,Activity K,,Thursday,Carmella,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3283,11,Activity B,,Friday,Melany,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Friday'}}]}"
3284,1,Activity A,,Thursday,Deloras,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3284,2,Activity C,,Friday,Sharee,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3284,3,Activity D,,Wednesday,Joe,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3284,4,Activity E,,Friday,Alpha,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3284,5,Activity G,,Wednesday,Jamika,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3284,6,Activity F,,Tuesday,Chan,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3284,7,Activity J,,Friday,Craig,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3284,8,Activity K,,Wednesday,Evelin,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3284,9,Activity B,,Monday,Lucy,anomalous,"{'index': [0], 'attribute_index': [0], 'attribute': ['day'], 'original': ['Friday']}"
3285,1,Activity A,,Friday,Alpha,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Wednesday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}]}"
3285,2,Activity AT,,Wednesday,Sonia,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Wednesday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}]}"
3285,3,Activity AX,,Wednesday,Gema,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Wednesday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}]}"
3285,4,Activity AU,,Wednesday,Lucy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Wednesday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}]}"
3285,5,Activity B,,Tuesday,Rossie,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Wednesday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}]}"
3285,6,Activity AX,,Wednesday,Gema,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Wednesday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}]}"
3285,7,Activity AU,,Wednesday,Lucy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Wednesday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}]}"
3286,1,Activity A,,Wednesday,Clayton,normal,-
3286,2,Activity AI,,Thursday,Jack,normal,-
3286,3,Activity AP,,Tuesday,Jamika,normal,-
3286,4,Activity AQ,,Friday,Lucy,normal,-
3286,5,Activity AR,,Friday,Sonia,normal,-
3286,6,Activity AS,,Wednesday,Hugo,normal,-
3286,7,Activity AJ,,Monday,Seth,normal,-
3286,8,Activity B,,Monday,Tiffiny,normal,-
3287,1,Activity A,,Friday,Alpha,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3287,2,Activity AX,,Tuesday,Hassie,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3287,3,Activity AU,,Tuesday,Lucy,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3287,4,Activity AT,,Wednesday,Sonia,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3287,5,Activity B,,Tuesday,Rossie,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3288,1,Activity A,,Friday,Deloras,normal,-
3288,2,Activity C,,Friday,Sharee,normal,-
3288,3,Activity D,,Tuesday,Craig,normal,-
3288,4,Activity E,,Monday,Rossie,normal,-
3288,5,Activity H,,Friday,Johnny,normal,-
3288,6,Activity F,,Tuesday,Chan,normal,-
3288,7,Activity J,,Tuesday,Iluminada,normal,-
3288,8,Activity K,,Tuesday,Ronald,normal,-
3288,9,Activity B,,Monday,Hugo,normal,-
3289,1,Activity A,,Friday,Alpha,normal,-
3289,2,Activity AT,,Friday,Melany,normal,-
3289,3,Activity AX,,Monday,Gema,normal,-
3289,4,Activity AU,,Wednesday,Lucy,normal,-
3289,5,Activity B,,Tuesday,Rossie,normal,-
3290,1,Activity A,,Friday,Alpha,normal,-
3290,2,Activity AT,,Wednesday,Sonia,normal,-
3290,3,Activity AX,,Thursday,Craig,normal,-
3290,4,Activity AU,,Wednesday,Lucy,normal,-
3290,5,Activity B,,Tuesday,Rossie,normal,-
3291,1,Activity A,,Sunday,Hannah,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Friday']}"
3291,2,Activity AI,,Thursday,Alpha,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Friday']}"
3291,3,Activity AP,,Wednesday,Jamika,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Friday']}"
3291,4,Activity AQ,,Friday,Lucy,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Friday']}"
3291,5,Activity AR,,Tuesday,Sonia,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Friday']}"
3291,6,Activity AS,,Wednesday,Earl,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Friday']}"
3291,7,Activity AJ,,Thursday,Jack,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Friday']}"
3291,8,Activity B,,Friday,Alpha,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 0], 'attribute': ['user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Friday']}"
3292,1,Activity A,,Friday,Alpha,normal,-
3292,2,Activity AT,,Tuesday,Johnny,normal,-
3292,3,Activity AX,,Friday,Craig,normal,-
3292,4,Activity AU,,Tuesday,Lucy,normal,-
3292,5,Activity B,,Tuesday,Rossie,normal,-
3293,1,Activity A,,Friday,Alpha,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday'}}, {'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Friday'}}]}"
3293,2,Activity AT,,Friday,Johnny,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday'}}, {'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Friday'}}]}"
3293,3,Activity AX,,Friday,Gema,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday'}}, {'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Friday'}}]}"
3293,4,Activity AU,,Tuesday,Lucy,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday'}}, {'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Friday'}}]}"
3293,5,Activity AT,,Friday,Johnny,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday'}}, {'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Friday'}}]}"
3293,6,Activity AX,,Friday,Gema,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday'}}, {'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Friday'}}]}"
3293,7,Activity B,,Tuesday,Rossie,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Friday'}}, {'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema', 'day': 'Friday'}}]}"
3294,1,Activity A,,Monday,Melany,normal,-
3294,2,Activity L,,Friday,Elisha,normal,-
3294,3,Activity N,,Monday,Junior,normal,-
3294,4,Activity M,,Monday,Frances,normal,-
3294,5,Activity R,,Friday,Alpha,normal,-
3294,6,Activity T,,Tuesday,Brant,normal,-
3294,7,Activity U,,Thursday,Emily,normal,-
3294,8,Activity S,,Monday,Earl,normal,-
3294,9,Activity B,,Friday,Melany,normal,-
3295,1,Activity A,,Wednesday,Carmella,normal,-
3295,2,Activity C,,Friday,Sharee,normal,-
3295,3,Activity D,,Tuesday,Craig,normal,-
3295,4,Activity E,,Wednesday,Vickie,normal,-
3295,5,Activity I,,Friday,Sherlene,normal,-
3295,6,Activity F,,Friday,Charles,normal,-
3295,7,Activity J,,Monday,Ryan,normal,-
3295,8,Activity K,,Thursday,Lannie,normal,-
3295,9,Activity B,,Wednesday,Steve,normal,-
3296,1,Activity A,,Monday,Clayton,normal,-
3296,2,Activity AI,,Thursday,Alpha,normal,-
3296,3,Activity AP,,Wednesday,Jamika,normal,-
3296,4,Activity AQ,,Friday,Lucy,normal,-
3296,5,Activity AR,,Thursday,Hannah,normal,-
3296,6,Activity AS,,Wednesday,Earl,normal,-
3296,7,Activity AJ,,Thursday,Jack,normal,-
3296,8,Activity B,,Wednesday,Alpha,normal,-
3297,1,Activity A,,Thursday,Frances,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
3297,2,Activity AJ,,Thursday,Jack,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
3297,3,Activity AI,,Thursday,Jack,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
3297,4,Activity AP,,Monday,Wilton,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
3297,5,Activity AQ,,Friday,Lucy,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
3297,6,Activity AR,,Friday,Sonia,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
3297,7,Activity AS,,Wednesday,Earl,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
3297,8,Activity B,,Friday,Alpha,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
3298,1,Activity A,,Wednesday,Brant,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3298,2,Activity L,,Thursday,Junior,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3298,3,Activity N,,Tuesday,Junior,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3298,4,Activity U,,Wednesday,Tiffiny,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3298,5,Activity S,,Tuesday,Hannah,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3298,6,Activity M,,Monday,Frances,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3298,7,Activity R,,Wednesday,Sharee,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3298,8,Activity T,,Friday,Shandi,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3298,9,Activity B,,Thursday,Lucy,anomalous,"{'shift_from': 8, 'shift_to': 3, 'size': 2}"
3299,1,Activity A,,Monday,Clayton,normal,-
3299,2,Activity AI,,Thursday,Jack,normal,-
3299,3,Activity AP,,Tuesday,Jamika,normal,-
3299,4,Activity AQ,,Friday,Lucy,normal,-
3299,5,Activity AR,,Friday,Hannah,normal,-
3299,6,Activity AS,,Wednesday,Hugo,normal,-
3299,7,Activity AJ,,Thursday,Jack,normal,-
3299,8,Activity B,,Wednesday,Charles,normal,-
3300,1,Activity A,,Friday,Alpha,normal,-
3300,2,Activity AT,,Monday,Melany,normal,-
3300,3,Activity AX,,Wednesday,Gema,normal,-
3300,4,Activity AU,,Wednesday,Lucy,normal,-
3300,5,Activity B,,Tuesday,Rossie,normal,-
3301,1,Activity A,,Monday,Brant,normal,-
3301,2,Activity L,,Monday,Junior,normal,-
3301,3,Activity N,,Tuesday,Junior,normal,-
3301,4,Activity M,,Monday,Frances,normal,-
3301,5,Activity R,,Friday,Micheline,normal,-
3301,6,Activity AC,,Wednesday,Sonia,normal,-
3301,7,Activity AE,,Monday,Ling,normal,-
3301,8,Activity AD,,Tuesday,Shandi,normal,-
3301,9,Activity S,,Wednesday,Joe,normal,-
3301,10,Activity B,,Monday,Hugo,normal,-
3302,1,Activity A,,Monday,Clayton,anomalous,"{'index': [6, 6, 7, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Chan', 'Tuesday', 'Amanda', 'Friday']}"
3302,2,Activity AI,,Thursday,Jack,anomalous,"{'index': [6, 6, 7, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Chan', 'Tuesday', 'Amanda', 'Friday']}"
3302,3,Activity AP,,Tuesday,Jamika,anomalous,"{'index': [6, 6, 7, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Chan', 'Tuesday', 'Amanda', 'Friday']}"
3302,4,Activity AQ,,Friday,Lucy,anomalous,"{'index': [6, 6, 7, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Chan', 'Tuesday', 'Amanda', 'Friday']}"
3302,5,Activity AR,,Thursday,Lucy,anomalous,"{'index': [6, 6, 7, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Chan', 'Tuesday', 'Amanda', 'Friday']}"
3302,6,Activity AS,,Wednesday,Hugo,anomalous,"{'index': [6, 6, 7, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Chan', 'Tuesday', 'Amanda', 'Friday']}"
3302,7,Activity AJ,,Sunday,Pam,anomalous,"{'index': [6, 6, 7, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Chan', 'Tuesday', 'Amanda', 'Friday']}"
