case_id,event_position,activity_name,timestamp,user,label,anomaly_description
3422,4,Activity E,,Lannie,normal,-
3422,5,Activity H,,Keven,normal,-
3422,6,Activity F,,Ronald,normal,-
3422,7,Activity J,,Tiffiny,normal,-
3422,8,Activity K,,Sherell,normal,-
3422,9,Activity B,,Alyce,normal,-
3423,1,Activity A,,Steve,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3423,2,Activity E,,Lannie,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3423,3,Activity C,,Hannah,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3423,4,Activity D,,Hugo,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3423,5,Activity H,,James,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3423,6,Activity F,,Jimmy,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3423,7,Activity J,,Ryan,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3423,8,Activity K,,Tiffiny,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3423,9,Activity B,,Alyce,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3424,1,Activity A,,Velda,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,2,Activity AI,,Sharee,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,3,Activity AL,,Rossana,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,4,Activity AM,,Marilyn,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,5,Activity AN,,Vickie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,6,Activity AO,,Evelin,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,7,Activity AJ,,Charles,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,8,Activity AN,,Vickie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,9,Activity AO,,Evelin,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,10,Activity AJ,,Charles,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3424,11,Activity B,,Brant,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
3425,1,Activity A,,Steve,normal,-
3425,2,Activity C,,Hannah,normal,-
3425,3,Activity D,,Hugo,normal,-
3425,4,Activity E,,Lannie,normal,-
3425,5,Activity H,,Josef,normal,-
3425,6,Activity F,,Jimmy,normal,-
3425,7,Activity J,,Tiffiny,normal,-
3425,8,Activity K,,Ryan,normal,-
3425,9,Activity B,,Alyce,normal,-
3426,1,Activity A,,Amanda,normal,-
3426,2,Activity C,,Hannah,normal,-
3426,3,Activity D,,Hugo,normal,-
3426,4,Activity E,,Howard,normal,-
3426,5,Activity I,,Johnny,normal,-
3426,6,Activity F,,Sandra,normal,-
3426,7,Activity J,,Ryan,normal,-
3426,8,Activity K,,Deloras,normal,-
3426,9,Activity B,,Alyce,normal,-
3427,1,Activity A,,Velda,normal,-
3427,2,Activity AI,,Sandra,normal,-
3427,3,Activity AP,,Chan,normal,-
3427,4,Activity AQ,,Jamika,normal,-
3427,5,Activity AR,,Jack,normal,-
3427,6,Activity AS,,Clayton,normal,-
3427,7,Activity AJ,,Vickie,normal,-
3427,8,Activity B,,Micheline,normal,-
3428,1,Activity A,,Steve,normal,-
3428,2,Activity C,,Hannah,normal,-
3428,3,Activity D,,Hugo,normal,-
3428,4,Activity E,,Howard,normal,-
3428,5,Activity I,,Roseanne,normal,-
3428,6,Activity F,,Sandra,normal,-
3428,7,Activity J,,Ryan,normal,-
3428,8,Activity K,,Deloras,normal,-
3428,9,Activity B,,Alyce,normal,-
3429,1,Activity A,,Micheline,normal,-
3429,2,Activity L,,Howard,normal,-
3429,3,Activity N,,Issac,normal,-
3429,4,Activity M,,Steve,normal,-
3429,5,Activity R,,Lannie,normal,-
3429,6,Activity W,,Alyce,normal,-
3429,7,Activity Y,,Roseanne,normal,-
3429,8,Activity X,,Ryan,normal,-
3429,9,Activity S,,Lourdes,normal,-
3429,10,Activity B,,Brant,normal,-
3430,1,Activity A,,Steve,normal,-
3430,2,Activity C,,Hannah,normal,-
3430,3,Activity D,,Hugo,normal,-
3430,4,Activity E,,Lannie,normal,-
3430,5,Activity H,,Deloras,normal,-
3430,6,Activity F,,Jimmy,normal,-
3430,7,Activity J,,Tiffiny,normal,-
3430,8,Activity K,,Sherell,normal,-
3430,9,Activity B,,Alyce,normal,-
3431,1,Activity A,,Steve,normal,-
3431,2,Activity C,,Hannah,normal,-
3431,3,Activity D,,Hugo,normal,-
3431,4,Activity E,,Lannie,normal,-
3431,5,Activity H,,Deloras,normal,-
3431,6,Activity F,,Ronald,normal,-
3431,7,Activity J,,Ryan,normal,-
3431,8,Activity K,,Deloras,normal,-
3431,9,Activity B,,Alyce,normal,-
3432,1,Activity A,,Ronald,normal,-
3432,2,Activity AI,,Hannah,normal,-
3432,3,Activity AP,,Chan,normal,-
3432,4,Activity AQ,,Jamika,normal,-
3432,5,Activity AR,,Lucy,normal,-
3432,6,Activity AS,,Clayton,normal,-
3432,7,Activity AJ,,Hoyt,normal,-
3432,8,Activity B,,Micheline,normal,-
3433,1,Activity A,,Micheline,normal,-
3433,2,Activity L,,Donald,normal,-
3433,3,Activity P,,Deloras,normal,-
3433,4,Activity Q,,Donald,normal,-
3433,5,Activity M,,Howard,normal,-
3433,6,Activity R,,Melany,normal,-
3433,7,Activity V,,Hannah,normal,-
3433,8,Activity S,,Sonia,normal,-
3433,9,Activity B,,Alyce,normal,-
3434,1,Activity A,,Doretta,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,2,Activity C,,Hannah,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,3,Activity D,,Hugo,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,4,Activity E,,Lannie,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,5,Activity H,,Josef,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,6,Activity F,,Ronald,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,7,Activity E,,Lannie,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,8,Activity H,,Josef,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,9,Activity J,,Tiffiny,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,10,Activity K,,Sherell,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3434,11,Activity B,,Alyce,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
3435,1,Activity A,,Micheline,normal,-
3435,2,Activity L,,Sandra,normal,-
3435,3,Activity O,,Jamika,normal,-
3435,4,Activity M,,Howard,normal,-
3435,5,Activity R,,Brant,normal,-
3435,6,Activity AC,,Roseanne,normal,-
3435,7,Activity AF,,Gema,normal,-
3435,8,Activity AD,,Ling,normal,-
3435,9,Activity S,,Jack,normal,-
3435,10,Activity B,,Alyce,normal,-
3436,1,Activity A,,Velda,anomalous,"{'indices': [1, 6]}"
3436,2,Random activity 25,,Random user 21,anomalous,"{'indices': [1, 6]}"
3436,3,Activity AI,,Sandra,anomalous,"{'indices': [1, 6]}"
3436,4,Activity AP,,Chan,anomalous,"{'indices': [1, 6]}"
3436,5,Activity AQ,,Jamika,anomalous,"{'indices': [1, 6]}"
3436,6,Activity AR,,Lucy,anomalous,"{'indices': [1, 6]}"
3436,7,Random activity 2,,Random user 28,anomalous,"{'indices': [1, 6]}"
3436,8,Activity AS,,Clayton,anomalous,"{'indices': [1, 6]}"
3436,9,Activity AJ,,Vickie,anomalous,"{'indices': [1, 6]}"
3436,10,Activity B,,Micheline,anomalous,"{'indices': [1, 6]}"
3437,1,Activity A,,Steve,normal,-
3437,2,Activity C,,Hannah,normal,-
3437,3,Activity D,,Hugo,normal,-
3437,4,Activity E,,Brant,normal,-
3437,5,Activity G,,Issac,normal,-
3437,6,Activity F,,Jimmy,normal,-
3437,7,Activity J,,Grayce,normal,-
3437,8,Activity K,,Ryan,normal,-
3437,9,Activity B,,Alyce,normal,-
3438,1,Activity A,,Micheline,normal,-
3438,2,Activity L,,Sandra,normal,-
3438,3,Activity O,,Jamika,normal,-
3438,4,Activity M,,Howard,normal,-
3438,5,Activity R,,Lannie,normal,-
3438,6,Activity W,,Hassie,normal,-
3438,7,Activity AA,,Tiffiny,normal,-
3438,8,Activity X,,Ryan,normal,-
3438,9,Activity S,,Steve,normal,-
3438,10,Activity B,,Josef,normal,-
3439,1,Activity A,,Velda,normal,-
3439,2,Activity AI,,Sandra,normal,-
3439,3,Activity AP,,Chan,normal,-
3439,4,Activity AQ,,Jamika,normal,-
3439,5,Activity AR,,Lucy,normal,-
3439,6,Activity AS,,Clayton,normal,-
3439,7,Activity AJ,,Vickie,normal,-
3439,8,Activity B,,Micheline,normal,-
3440,1,Activity A,,Velda,normal,-
3440,2,Activity AI,,Wilton,normal,-
3440,3,Activity AK,,Jamika,normal,-
3440,4,Activity AJ,,Donald,normal,-
3440,5,Activity B,,Alyce,normal,-
3441,1,Activity A,,Amanda,normal,-
3441,2,Activity C,,Hannah,normal,-
3441,3,Activity D,,Hugo,normal,-
3441,4,Activity E,,Howard,normal,-
3441,5,Activity I,,Johnny,normal,-
3441,6,Activity F,,Jimmy,normal,-
3441,7,Activity J,,Ryan,normal,-
3441,8,Activity K,,Deloras,normal,-
3441,9,Activity B,,Alyce,normal,-
3442,1,Activity A,,Amanda,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3442,2,Activity C,,Hannah,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3442,3,Activity D,,Hugo,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3442,4,Activity E,,Lannie,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3442,5,Activity H,,Deloras,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3442,6,Activity F,,Jimmy,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3442,7,Activity B,,Alyce,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3443,1,Activity A,,Steve,normal,-
3443,2,Activity C,,Hannah,normal,-
3443,3,Activity D,,Hugo,normal,-
3443,4,Activity E,,Lannie,normal,-
3443,5,Activity H,,James,normal,-
3443,6,Activity F,,Jimmy,normal,-
3443,7,Activity J,,Tiffiny,normal,-
3443,8,Activity K,,Ryan,normal,-
3443,9,Activity B,,Alyce,normal,-
3444,1,Activity A,,Micheline,normal,-
3444,2,Activity L,,Howard,normal,-
3444,3,Activity N,,Issac,normal,-
3444,4,Activity M,,Steve,normal,-
3444,5,Activity R,,Joe,normal,-
3444,6,Activity AC,,Lucy,normal,-
3444,7,Activity AF,,Lisa,normal,-
3444,8,Activity AD,,Amanda,normal,-
3444,9,Activity S,,Steve,normal,-
3444,10,Activity B,,Alpha,normal,-
3445,1,Activity A,,Lourdes,normal,-
3445,2,Activity L,,Howard,normal,-
3445,3,Activity N,,Issac,normal,-
3445,4,Activity M,,Evelin,normal,-
3445,5,Activity R,,Melany,normal,-
3445,6,Activity V,,Clayton,normal,-
3445,7,Activity S,,Issac,normal,-
3445,8,Activity B,,Alyce,normal,-
3446,1,Activity A,,Velda,normal,-
3446,2,Activity AI,,Pam,normal,-
3446,3,Activity AP,,Chan,normal,-
3446,4,Activity AQ,,Jamika,normal,-
3446,5,Activity AR,,Jack,normal,-
3446,6,Activity AS,,Clayton,normal,-
3446,7,Activity AJ,,Vickie,normal,-
3446,8,Activity B,,Doretta,normal,-
3447,1,Activity A,,Velda,normal,-
3447,2,Activity AI,,Pam,normal,-
3447,3,Activity AP,,Chan,normal,-
3447,4,Activity AQ,,Jamika,normal,-
3447,5,Activity AR,,Donald,normal,-
3447,6,Activity AS,,Josef,normal,-
3447,7,Activity AJ,,Vickie,normal,-
3447,8,Activity B,,Micheline,normal,-
3448,1,Activity A,,Doretta,normal,-
3448,2,Activity C,,Hannah,normal,-
3448,3,Activity D,,Hugo,normal,-
3448,4,Activity E,,Lannie,normal,-
3448,5,Activity H,,Keven,normal,-
3448,6,Activity F,,Jimmy,normal,-
3448,7,Activity J,,Tiffiny,normal,-
3448,8,Activity K,,Ryan,normal,-
3448,9,Activity B,,Alyce,normal,-
3449,1,Activity A,,Micheline,normal,-
3449,2,Activity L,,Donald,normal,-
3449,3,Activity P,,Deloras,normal,-
3449,4,Activity Q,,Donald,normal,-
3449,5,Activity M,,Howard,normal,-
3449,6,Activity R,,Sharee,normal,-
3449,7,Activity AC,,Charles,normal,-
3449,8,Activity AF,,Shandi,normal,-
3449,9,Activity AD,,Della,normal,-
3449,10,Activity S,,Sonia,normal,-
3449,11,Activity B,,Alyce,normal,-
3450,1,Activity A,,Velda,normal,-
3450,2,Activity AI,,Pam,normal,-
3450,3,Activity AP,,Chan,normal,-
3450,4,Activity AQ,,Jamika,normal,-
3450,5,Activity AR,,Lucy,normal,-
3450,6,Activity AS,,Clayton,normal,-
3450,7,Activity AJ,,Ling,normal,-
3450,8,Activity B,,Brant,normal,-
3451,1,Activity A,,Micheline,normal,-
3451,2,Activity L,,Donald,normal,-
3451,3,Activity P,,Deloras,normal,-
3451,4,Activity Q,,Donald,normal,-
3451,5,Activity M,,Howard,normal,-
3451,6,Activity R,,Lannie,normal,-
3451,7,Activity W,,Brian,normal,-
3451,8,Activity AB,,Junior,normal,-
3451,9,Activity X,,Ryan,normal,-
3451,10,Activity S,,Jimmy,normal,-
3451,11,Activity B,,Micheline,normal,-
3452,1,Activity A,,Velda,normal,-
3452,2,Activity AI,,Sharee,normal,-
3452,3,Activity AL,,Rossana,normal,-
3452,4,Activity AM,,Marilyn,normal,-
3452,5,Activity AN,,Vickie,normal,-
3452,6,Activity AO,,Evelin,normal,-
3452,7,Activity AJ,,Vickie,normal,-
3452,8,Activity B,,Doretta,normal,-
3453,1,Activity A,,Velda,normal,-
3453,2,Activity AI,,Sandra,normal,-
3453,3,Activity AP,,Chan,normal,-
3453,4,Activity AQ,,Jamika,normal,-
3453,5,Activity AR,,Donald,normal,-
3453,6,Activity AS,,Clayton,normal,-
3453,7,Activity AJ,,Hoyt,normal,-
3453,8,Activity B,,Micheline,normal,-
3454,1,Activity A,,Doretta,normal,-
3454,2,Activity C,,Hannah,normal,-
3454,3,Activity D,,Hugo,normal,-
3454,4,Activity E,,Lannie,normal,-
3454,5,Activity H,,Deloras,normal,-
3454,6,Activity F,,Ronald,normal,-
3454,7,Activity J,,Grayce,normal,-
3454,8,Activity K,,Ryan,normal,-
3454,9,Activity B,,Alyce,normal,-
3455,1,Random activity 16,,Random user 21,anomalous,{'indices': [0]}
3455,2,Activity A,,Velda,anomalous,{'indices': [0]}
3455,3,Activity AI,,Lisa,anomalous,{'indices': [0]}
3455,4,Activity AL,,Joe,anomalous,{'indices': [0]}
3455,5,Activity AM,,Marilyn,anomalous,{'indices': [0]}
3455,6,Activity AN,,Vickie,anomalous,{'indices': [0]}
3455,7,Activity AO,,Evelin,anomalous,{'indices': [0]}
3455,8,Activity AJ,,Vickie,anomalous,{'indices': [0]}
3455,9,Activity B,,Doretta,anomalous,{'indices': [0]}
3456,1,Activity A,,Micheline,normal,-
3456,2,Activity L,,Sandra,normal,-
3456,3,Activity O,,Jamika,normal,-
3456,4,Activity M,,Howard,normal,-
3456,5,Activity R,,Ling,normal,-
3456,6,Activity V,,Clayton,normal,-
3456,7,Activity S,,Jimmy,normal,-
3456,8,Activity B,,Micheline,normal,-
3457,1,Activity A,,Velda,normal,-
3457,2,Activity AI,,Sharee,normal,-
3457,3,Activity AL,,Rossana,normal,-
3457,4,Activity AM,,Marilyn,normal,-
3457,5,Activity AN,,Vickie,normal,-
3457,6,Activity AO,,Jack,normal,-
3457,7,Activity AJ,,Ling,normal,-
3457,8,Activity B,,Brant,normal,-
3458,1,Activity A,,Steve,normal,-
3458,2,Activity C,,Hannah,normal,-
3458,3,Activity D,,Hugo,normal,-
3458,4,Activity E,,Keven,normal,-
3458,5,Activity G,,Issac,normal,-
3458,6,Activity F,,Jimmy,normal,-
3458,7,Activity J,,Ryan,normal,-
3458,8,Activity K,,Deloras,normal,-
3458,9,Activity B,,Alyce,normal,-
3459,1,Activity A,,Ronald,anomalous,"{'indices': [4, 6]}"
3459,2,Activity AI,,Pam,anomalous,"{'indices': [4, 6]}"
3459,3,Activity AP,,Chan,anomalous,"{'indices': [4, 6]}"
3459,4,Activity AQ,,Jamika,anomalous,"{'indices': [4, 6]}"
3459,5,Random activity 51,,Random user 69,anomalous,"{'indices': [4, 6]}"
3459,6,Activity AR,,Lucy,anomalous,"{'indices': [4, 6]}"
3459,7,Random activity 44,,Random user 26,anomalous,"{'indices': [4, 6]}"
3459,8,Activity AS,,Clayton,anomalous,"{'indices': [4, 6]}"
3459,9,Activity AJ,,Hoyt,anomalous,"{'indices': [4, 6]}"
3459,10,Activity B,,Micheline,anomalous,"{'indices': [4, 6]}"
3460,1,Activity A,,Velda,normal,-
3460,2,Activity AI,,Lisa,normal,-
3460,3,Activity AL,,Rossana,normal,-
3460,4,Activity AM,,Marilyn,normal,-
3460,5,Activity AN,,Vickie,normal,-
3460,6,Activity AO,,Jack,normal,-
3460,7,Activity AJ,,Vickie,normal,-
3460,8,Activity B,,Micheline,normal,-
3461,1,Activity A,,Amanda,normal,-
3461,2,Activity C,,Hannah,normal,-
3461,3,Activity D,,Hugo,normal,-
3461,4,Activity E,,Keven,normal,-
3461,5,Activity G,,Issac,normal,-
3461,6,Activity F,,Ronald,normal,-
3461,7,Activity J,,Tiffiny,normal,-
3461,8,Activity K,,Issac,normal,-
3461,9,Activity B,,Alyce,normal,-
3462,1,Activity A,,Velda,normal,-
3462,2,Activity AI,,Pam,normal,-
3462,3,Activity AP,,Chan,normal,-
3462,4,Activity AQ,,Jamika,normal,-
3462,5,Activity AR,,Jack,normal,-
3462,6,Activity AS,,Clayton,normal,-
3462,7,Activity AJ,,Vickie,normal,-
3462,8,Activity B,,Doretta,normal,-
3463,1,Activity A,,Ronald,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3463,2,Activity AW,,Lucy,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3463,3,Activity AT,,Lourdes,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3463,4,Activity AV,,Jack,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3463,5,Activity AU,,Sharee,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3463,6,Activity B,,Micheline,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3464,1,Activity A,,Steve,anomalous,"{'indices': [4, 7]}"
3464,2,Activity C,,Hannah,anomalous,"{'indices': [4, 7]}"
3464,3,Activity D,,Hugo,anomalous,"{'indices': [4, 7]}"
3464,4,Activity E,,Lannie,anomalous,"{'indices': [4, 7]}"
3464,5,Random activity 40,,Random user 59,anomalous,"{'indices': [4, 7]}"
3464,6,Activity H,,Keven,anomalous,"{'indices': [4, 7]}"
3464,7,Activity F,,Jimmy,anomalous,"{'indices': [4, 7]}"
3464,8,Random activity 12,,Random user 13,anomalous,"{'indices': [4, 7]}"
3464,9,Activity J,,Tiffiny,anomalous,"{'indices': [4, 7]}"
3464,10,Activity K,,Ryan,anomalous,"{'indices': [4, 7]}"
3464,11,Activity B,,Alyce,anomalous,"{'indices': [4, 7]}"
3465,1,Activity A,,Velda,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
3465,2,Activity AI,,Lisa,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
3465,3,Activity AL,,Rossana,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
3465,4,Activity AM,,Marilyn,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
