case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
3380,8,Activity B,,Xx-zobam,Singapore,Tuesday,Hoyt,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda', 'day': 'Friday', 'country': 'Sudan', 'company': 'Newex'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Monday', 'country': 'South Africa', 'company': 'Scotfind'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt', 'day': 'Tuesday', 'country': 'Singapore', 'company': 'Xx-zobam'}}]}"
3381,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3381,2,Activity C,,Betatech,Burundi,Friday,Amanda,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3381,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3381,4,Activity I,,Treequote,French Polynesia,Thursday,Brant,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3381,5,Activity F,,year-job,Moldova,Friday,Roseanne,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3381,6,Activity J,,Betatech,France,Tuesday,Elisha,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3381,7,Activity E,,Condax,Denmark,Tuesday,Sigrid,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3381,8,Activity K,,Plussunin,Nauru,Thursday,Sharee,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3381,9,Activity B,,Inity,Mauritania,Friday,Hassie,anomalous,"{'shift_from': 3, 'shift_to': 6, 'size': 1}"
3382,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
3382,2,Activity C,,Betatech,Israel,Monday,Jack,normal,-
3382,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3382,4,Activity E,,Xx-holding,Iraq,Monday,Ronald,normal,-
3382,5,Activity G,,Rundofase,Macedonia,Thursday,Clayton,normal,-
3382,6,Activity F,,year-job,Moldova,Friday,Roseanne,normal,-
3382,7,Activity J,,Betatech,France,Wednesday,Sherell,normal,-
3382,8,Activity K,,Rundofase,Nauru,Tuesday,Sharee,normal,-
3382,9,Activity B,,Inity,Mauritania,Friday,Hassie,normal,-
3383,1,Activity A,,Toughzap,Azerbaijan,Monday,Grayce,normal,-
3383,2,Activity AT,,Ron-tech,Dominica,Friday,Paul,normal,-
3383,3,Activity AY,,Ron-tech,Bouvet Island,Friday,Brant,normal,-
3383,4,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,normal,-
3383,5,Activity BA,,Finhigh,Burundi,Friday,Marilyn,normal,-
3383,6,Activity BB,,Donware,Croatia,Tuesday,Roy,normal,-
3383,7,Activity AU,,Dalttechnology,Ghana,Tuesday,Lannie,normal,-
3383,8,Activity B,,Dontechi,Sudan,Thursday,Grayce,normal,-
3384,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
3384,2,Activity C,,Betatech,Burundi,Friday,Amanda,normal,-
3384,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3384,4,Activity E,,Xx-holding,Iraq,Monday,Ronald,normal,-
3384,5,Activity G,,Rundofase,Zambia,Tuesday,Steve,normal,-
3384,6,Activity F,,year-job,Moldova,Friday,Roseanne,normal,-
3384,7,Activity J,,Betatech,France,Wednesday,Sherell,normal,-
3384,8,Activity K,,Sumace,Nauru,Wednesday,Sharee,normal,-
3384,9,Activity B,,Inity,Guatemala,Tuesday,Hassie,normal,-
3385,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
3385,2,Activity C,,Betatech,Israel,Monday,Jack,normal,-
3385,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3385,4,Activity E,,Condax,Denmark,Tuesday,Sigrid,normal,-
3385,5,Activity I,,Treequote,French Polynesia,Thursday,Brant,normal,-
3385,6,Activity F,,year-job,Reunion,Monday,Evelin,normal,-
3385,7,Activity J,,Betatech,France,Wednesday,Sherell,normal,-
3385,8,Activity K,,Iselectrics,Australia,Thursday,Rossana,normal,-
3385,9,Activity B,,Dontechi,Sudan,Thursday,Grayce,normal,-
3386,1,Activity A,,Codehow,Panama,Wednesday,Roseanne,normal,-
3386,2,Activity L,,Scottech,Botswana,Friday,Evelin,normal,-
3386,3,Activity P,,Newex,Macao,Tuesday,Michaele,normal,-
3386,4,Activity Q,,Singletechno,Martinique,Friday,Pam,normal,-
3386,5,Activity M,,Kan-code,Cocos (Keeling) Islands,Thursday,Frances,normal,-
3386,6,Activity R,,Groovestreet,Belize,Thursday,Jamika,normal,-
3386,7,Activity W,,Fasehatice,Andorra,Thursday,Ryan,normal,-
3386,8,Activity AA,,Y-corporation,Dominican Republic,Thursday,Velda,normal,-
3386,9,Activity X,,Y-corporation,Gibraltar,Tuesday,Alpha,normal,-
3386,10,Activity S,,Zotware,Antigua And Barbuda,Thursday,Della,normal,-
3386,11,Activity B,,Funholding,Tuvalu,Friday,Amanda,normal,-
3387,1,Activity A,,Plussunin,Pitcairn,Thursday,Wilton,normal,-
3387,2,Activity AI,,Hottechi,Ethiopia,Wednesday,Jin,normal,-
3387,3,Activity AK,,Newex,Sudan,Friday,Iluminada,normal,-
3387,4,Activity AJ,,Scotfind,Australia,Tuesday,Charles,normal,-
3387,5,Activity B,,Xx-zobam,Western Sahara,Wednesday,Hoyt,normal,-
3388,1,Activity A,,Groovestreet,Eritrea,Tuesday,Alyce,normal,-
3388,2,Activity AI,,Silis,Papua New Guinea,Wednesday,Issac,normal,-
3388,3,Activity AL,,Kinnamplus,Sao Tome And Principe,Wednesday,Brian,normal,-
3388,4,Activity AM,,year-job,Saint Barthelemy,Wednesday,Elisha,normal,-
3388,5,Activity AN,,Finjob,Falkland Islands (Malvinas),Wednesday,Hannah,normal,-
3388,6,Activity AO,,Treequote,Azerbaijan,Monday,Ronald,normal,-
3388,7,Activity AJ,,Labdrill,Tonga,Thursday,Jamika,normal,-
3388,8,Activity B,,Dontechi,Malaysia,Monday,Emily,normal,-
3389,1,Activity A,,Gogozoom,United Kingdom,Monday,Maryellen,normal,-
3389,2,Activity AT,,Ron-tech,Dominica,Friday,Paul,normal,-
3389,3,Activity AY,,Ron-tech,Bouvet Island,Friday,Brant,normal,-
3389,4,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,normal,-
3389,5,Activity BA,,dambase,Bosnia And Herzegovina,Wednesday,Marilyn,normal,-
3389,6,Activity BB,,Donware,Croatia,Tuesday,Roy,normal,-
3389,7,Activity AU,,Golddex,Malta,Wednesday,Evelin,normal,-
3389,8,Activity B,,Dontechi,Sudan,Thursday,Grayce,normal,-
3390,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3390,2,Activity C,,Betatech,Israel,Monday,Jack,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3390,3,Activity H,,Golddex,Wallis And Futuna,Wednesday,Alyce,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3390,4,Activity F,,year-job,Moldova,Friday,Roseanne,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3390,5,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3390,6,Activity E,,Faxquote,Romania,Friday,Carmella,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3390,7,Activity J,,Betatech,France,Wednesday,Sherell,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3390,8,Activity K,,Xx-zobam,Mexico,Thursday,Rossana,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3390,9,Activity B,,Dontechi,Sudan,Thursday,Emily,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
3391,1,Activity A,,Xx-zobam,Liechtenstein,Monday,Grayce,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,2,Activity AT,,Ron-tech,Dominica,Friday,Paul,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,3,Activity AY,,Plusstrip,Bolivia,Tuesday,Brant,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,4,Activity A,,Xx-zobam,Liechtenstein,Monday,Grayce,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,5,Activity AT,,Ron-tech,Dominica,Friday,Paul,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,6,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,7,Activity BA,,dambase,Bosnia And Herzegovina,Wednesday,Marilyn,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,8,Activity BB,,Donware,Croatia,Friday,Roy,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,9,Activity AU,,Dalttechnology,Ghana,Tuesday,Lannie,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3391,10,Activity B,,Dontechi,Malaysia,Monday,Grayce,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Monday', 'country': 'Liechtenstein', 'company': 'Xx-zobam'}}, {'name': 'Activity AT', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Dominica', 'company': 'Ron-tech'}}]}"
3392,1,Activity A,,Toughzap,Azerbaijan,Monday,Grayce,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3392,2,Activity AV,,Sumace,Cuba,Friday,Johnny,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3392,3,Activity AW,,Opentech,Macao,Wednesday,Steve,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3392,4,Activity AU,,Treequote,Liberia,Wednesday,Keven,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3392,5,Activity AT,,Hottechi,Afghanistan,Wednesday,Amanda,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3392,6,Activity B,,Inity,Guatemala,Tuesday,Hassie,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3393,1,Activity A,,Xx-zobam,Liechtenstein,Monday,Maryellen,normal,-
3393,2,Activity AT,,Hottechi,Afghanistan,Wednesday,Amanda,normal,-
3393,3,Activity AV,,Zoomit,Yemen,Wednesday,Elisha,normal,-
3393,4,Activity AW,,Isdom,Swaziland,Wednesday,Steve,normal,-
3393,5,Activity AU,,Treequote,Liberia,Wednesday,Brant,normal,-
3393,6,Activity B,,Inity,Guatemala,Tuesday,Hassie,normal,-
3394,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,{'indices': [5]}
3394,2,Activity C,,Betatech,Israel,Monday,Jack,anomalous,{'indices': [5]}
3394,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,{'indices': [5]}
3394,4,Activity E,,Konmatfix,Denmark,Tuesday,Sigrid,anomalous,{'indices': [5]}
3394,5,Activity I,,Treequote,French Polynesia,Thursday,Brant,anomalous,{'indices': [5]}
3394,6,Random activity 51,,Random company 1,Random country 11,Random day 4,Random user 23,anomalous,{'indices': [5]}
3394,7,Activity F,,year-job,Reunion,Monday,Evelin,anomalous,{'indices': [5]}
3394,8,Activity J,,Betatech,France,Wednesday,Sherell,anomalous,{'indices': [5]}
3394,9,Activity K,,Plussunin,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,{'indices': [5]}
3394,10,Activity B,,Inity,Mauritania,Friday,Hassie,anomalous,{'indices': [5]}
3395,1,Activity A,,Toughzap,Azerbaijan,Monday,Grayce,normal,-
3395,2,Activity AT,,Ron-tech,Dominica,Friday,Paul,normal,-
3395,3,Activity AY,,Plusstrip,Bouvet Island,Friday,Brant,normal,-
3395,4,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,normal,-
3395,5,Activity BA,,Finhigh,Burundi,Friday,Marilyn,normal,-
3395,6,Activity BB,,Donware,Croatia,Tuesday,Roy,normal,-
3395,7,Activity AU,,Dalttechnology,Ghana,Tuesday,Lannie,normal,-
3395,8,Activity B,,Dontechi,Sudan,Thursday,Grayce,normal,-
3396,1,Activity A,,Toughzap,Gabon,Thursday,Deloras,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3396,2,Activity C,,Betatech,Israel,Monday,Jack,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3396,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3396,4,Activity E,,Plusstrip,Brunei Darussalam,Tuesday,Deloras,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3396,5,Activity H,,Singletechno,Jordan,Monday,Charles,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3396,6,Activity F,,year-job,Reunion,Thursday,Ling,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3396,7,Activity J,,Betatech,France,Wednesday,Sherell,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3396,8,Activity K,,Rundofase,Nauru,Friday,Sharee,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3396,9,Activity B,,Inity,Bermuda,Friday,Clayton,anomalous,"{'index': [0, 7, 8, 8], 'attribute_index': [1, 2, 3, 1], 'attribute': ['country', 'day', 'user', 'country'], 'original': ['Senegal', 'Wednesday', 'Hassie', 'Mauritania']}"
3397,1,Activity AI,,Hottechi,Ethiopia,Wednesday,Jin,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3397,2,Activity A,,Groovestreet,Eritrea,Tuesday,Alyce,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3397,3,Activity AK,,Sonron,Antigua And Barbuda,Friday,Velda,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3397,4,Activity AJ,,Labdrill,Tonga,Thursday,Jamika,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3397,5,Activity B,,Dontechi,Sudan,Wednesday,Grayce,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3398,1,Activity A,,Plussunin,Pitcairn,Tuesday,Alyce,normal,-
3398,2,Activity AI,,Zoomit,Nicaragua,Friday,Josef,normal,-
3398,3,Activity AK,,Newex,Sudan,Friday,Iluminada,normal,-
3398,4,Activity AJ,,Finhigh,Iraq,Wednesday,Sherell,normal,-
3398,5,Activity B,,Warephase,Ghana,Thursday,Lisa,normal,-
3399,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'indices': [1, 7]}"
3399,2,Random activity 16,,Random company 5,Random country 11,Random day 3,Random user 17,anomalous,"{'indices': [1, 7]}"
3399,3,Activity C,,Betatech,Israel,Monday,Jack,anomalous,"{'indices': [1, 7]}"
3399,4,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'indices': [1, 7]}"
3399,5,Activity E,,Condax,Denmark,Tuesday,Sigrid,anomalous,"{'indices': [1, 7]}"
3399,6,Activity I,,Treequote,French Polynesia,Thursday,Brant,anomalous,"{'indices': [1, 7]}"
3399,7,Activity F,,year-job,Moldova,Friday,Roseanne,anomalous,"{'indices': [1, 7]}"
3399,8,Random activity 53,,Random company 8,Random country 200,Random day 2,Random user 61,anomalous,"{'indices': [1, 7]}"
3399,9,Activity J,,Betatech,France,Wednesday,Sherell,anomalous,"{'indices': [1, 7]}"
3399,10,Activity K,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,"{'indices': [1, 7]}"
3399,11,Activity B,,Inity,Guatemala,Tuesday,Hassie,anomalous,"{'indices': [1, 7]}"
3400,1,Activity A,,Codehow,Panama,Wednesday,Roseanne,normal,-
3400,2,Activity L,,Silis,Montserrat,Wednesday,Lannie,normal,-
3400,3,Activity N,,Groovestreet,Bulgaria,Thursday,Chan,normal,-
3400,4,Activity M,,Ontomedia,Cameroon,Tuesday,Hassie,normal,-
3400,5,Activity R,,Sunnamplex,Qatar,Wednesday,Elisha,normal,-
3400,6,Activity W,,Domzoom,Germany,Monday,Vickie,normal,-
3400,7,Activity Y,,Hottechi,Mexico,Tuesday,Della,normal,-
3400,8,Activity X,,Bioplex,Faroe Islands,Wednesday,Jimmy,normal,-
3400,9,Activity S,,Newex,United Arab Emirates,Friday,Hugo,normal,-
3400,10,Activity B,,Sunnamplex,Grenada,Monday,Ronald,normal,-
3401,1,Activity A,,Plussunin,Pitcairn,Tuesday,Alyce,normal,-
3401,2,Activity AI,,Silis,Papua New Guinea,Wednesday,Issac,normal,-
3401,3,Activity AL,,Goodsilron,Ethiopia,Wednesday,Brian,normal,-
3401,4,Activity AM,,year-job,Saint Barthelemy,Wednesday,Elisha,normal,-
3401,5,Activity AN,,Inity,Falkland Islands (Malvinas),Wednesday,Hannah,normal,-
3401,6,Activity AO,,Treequote,Azerbaijan,Monday,Ronald,normal,-
3401,7,Activity AJ,,Scotfind,Guinea-Bissau,Tuesday,Deloras,normal,-
3401,8,Activity B,,Xx-zobam,Bahrain,Friday,Emily,normal,-
3402,1,Activity A,,Plussunin,Pitcairn,Tuesday,Alyce,normal,-
3402,2,Activity AI,,Zoomit,Nicaragua,Friday,Josef,normal,-
3402,3,Activity AK,,Newex,Sudan,Friday,Iluminada,normal,-
3402,4,Activity AJ,,Xx-zobam,Nauru,Monday,Deloras,normal,-
3402,5,Activity B,,Xx-zobam,Western Sahara,Wednesday,Hoyt,normal,-
3403,1,Activity A,,Xx-zobam,Liechtenstein,Monday,Joe,normal,-
3403,2,Activity AT,,Hottechi,Afghanistan,Wednesday,Amanda,normal,-
3403,3,Activity AV,,Sumace,Cuba,Friday,Johnny,normal,-
3403,4,Activity AW,,Streethex,Malawi,Wednesday,Steve,normal,-
3403,5,Activity AU,,Codehow,Saint Helena,Monday,Alpha,normal,-
3403,6,Activity B,,Inity,Guatemala,Tuesday,Hassie,normal,-
3404,1,Activity A,,Xx-zobam,Netherlands,Thursday,Grayce,anomalous,"{'index': [0, 0], 'attribute_index': [2, 1], 'attribute': ['day', 'country'], 'original': ['Monday', 'Liechtenstein']}"
3404,2,Activity AT,,Ron-tech,Saint Vincent And Grenadines,Monday,Paul,anomalous,"{'index': [0, 0], 'attribute_index': [2, 1], 'attribute': ['day', 'country'], 'original': ['Monday', 'Liechtenstein']}"
3404,3,Activity AY,,Plusstrip,Bouvet Island,Thursday,Brant,anomalous,"{'index': [0, 0], 'attribute_index': [2, 1], 'attribute': ['day', 'country'], 'original': ['Monday', 'Liechtenstein']}"
3404,4,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,anomalous,"{'index': [0, 0], 'attribute_index': [2, 1], 'attribute': ['day', 'country'], 'original': ['Monday', 'Liechtenstein']}"
3404,5,Activity BA,,dambase,Bosnia And Herzegovina,Wednesday,Ling,anomalous,"{'index': [0, 0], 'attribute_index': [2, 1], 'attribute': ['day', 'country'], 'original': ['Monday', 'Liechtenstein']}"
3404,6,Activity BB,,Donware,Croatia,Friday,Roy,anomalous,"{'index': [0, 0], 'attribute_index': [2, 1], 'attribute': ['day', 'country'], 'original': ['Monday', 'Liechtenstein']}"
3404,7,Activity AU,,Golddex,Malta,Wednesday,Evelin,anomalous,"{'index': [0, 0], 'attribute_index': [2, 1], 'attribute': ['day', 'country'], 'original': ['Monday', 'Liechtenstein']}"
3404,8,Activity B,,Dontechi,Malaysia,Thursday,Emily,anomalous,"{'index': [0, 0], 'attribute_index': [2, 1], 'attribute': ['day', 'country'], 'original': ['Monday', 'Liechtenstein']}"
3405,1,Activity A,,Codehow,Panama,Monday,Roseanne,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,2,Activity L,,Rangreen,Bouvet Island,Thursday,Velda,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,3,Activity O,,Goodsilron,Chad,Wednesday,Sigrid,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,4,Activity M,,Sumace,Gambia,Tuesday,Paul,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,5,Activity R,,Hottechi,Western Sahara,Wednesday,Jamika,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,6,Activity W,,Y-corporation,Slovenia,Monday,Alyce,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,7,Activity Y,,Lexiqvolax,Kyrgyzstan,Friday,Brian,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,8,Activity X,,Zathunicon,Guinea-Bissau,Monday,Clayton,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,9,Activity S,,Yearin,Guernsey,Friday,Deloras,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3405,10,Activity B,,Xx-zobam,Western Sahara,Wednesday,Hoyt,anomalous,"{'index': [1, 7], 'attribute_index': [2, 0], 'attribute': ['day', 'company'], 'original': ['Monday', 'Isdom']}"
3406,1,Activity A,,Plussunin,Pitcairn,Tuesday,Alyce,normal,-
3406,2,Activity AI,,Hottechi,Ethiopia,Wednesday,Jin,normal,-
3406,3,Activity AK,,Sonron,Antigua And Barbuda,Friday,Iluminada,normal,-
3406,4,Activity AJ,,Plexzap,Iraq,Wednesday,Sherell,normal,-
3406,5,Activity B,,Warephase,Ghana,Thursday,Lisa,normal,-
3407,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
3407,2,Activity C,,Betatech,Israel,Monday,Jack,normal,-
3407,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
3407,4,Activity E,,Plusstrip,Romania,Friday,Carmella,normal,-
3407,5,Activity H,,Donquadtech,Wallis And Futuna,Tuesday,Charles,normal,-
3407,6,Activity F,,year-job,Moldova,Friday,Roseanne,normal,-
3407,7,Activity J,,Betatech,France,Wednesday,Sherell,normal,-
3407,8,Activity K,,Rundofase,"Congo, Democratic Republic",Thursday,Sharee,normal,-
3407,9,Activity B,,Inity,Guatemala,Tuesday,Hassie,normal,-
3408,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Wednesday', 'country': 'Zimbabwe', 'company': 'Xx-holding'}}]}"
