case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
2981,6,Activity U,,Burundi,Monday,Clayton,normal,-
2981,7,Activity B,,Japan,Wednesday,Ling,normal,-
2982,1,Activity A,,Papua New Guinea,Tuesday,Alyce,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2982,2,Activity BD,,Mali,Friday,Hannah,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2982,3,Activity BO,,Anguilla,Tuesday,Della,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2982,4,Activity BE,,Suriname,Monday,Emily,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2982,5,Activity BQ,,Italy,Wednesday,Gema,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2982,6,Activity BR,,Mauritania,Saturday,Carmella,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2982,7,Activity BU,,Netherlands,Friday,Melany,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2982,8,Activity BS,,Bolivia,Wednesday,Issac,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2982,9,Activity B,,Saint Kitts And Nevis,Wednesday,Sherlene,anomalous,"{'index': [2, 2, 4, 5, 5], 'attribute_index': [2, 1, 0, 1, 0], 'attribute': ['user', 'day', 'country', 'day', 'country'], 'original': ['Ronald', 'Friday', 'Congo', 'Friday', 'Switzerland']}"
2983,1,Activity A,,Sweden,Friday,Josef,normal,-
2983,2,Activity BC,,Bahamas,Thursday,Emily,normal,-
2983,3,Activity B,,Japan,Wednesday,Ling,normal,-
2984,1,Activity A,,Myanmar,Monday,Clayton,normal,-
2984,2,Activity C,,Cape Verde,Friday,James,normal,-
2984,3,Activity L,,Uganda,Monday,Vickie,normal,-
2984,4,Activity O,,Togo,Thursday,Evelin,normal,-
2984,5,Activity M,,Puerto Rico,Thursday,Emily,normal,-
2984,6,Activity D,,Reunion,Wednesday,Emily,normal,-
2984,7,Activity S,,Nepal,Tuesday,Ryan,normal,-
2984,8,Activity B,,Kyrgyzstan,Thursday,Seth,normal,-
2985,1,Activity A,,Iraq,Monday,Anna,normal,-
2985,2,Activity T,,Jordan,Wednesday,Jamika,normal,-
2985,3,Activity AN,,Bulgaria,Tuesday,Craig,normal,-
2985,4,Activity AQ,,Grenada,Monday,Paul,normal,-
2985,5,Activity AR,,Czech Republic,Tuesday,Steve,normal,-
2985,6,Activity AO,,Ecuador,Wednesday,Sharee,normal,-
2985,7,Activity U,,Indonesia,Monday,Charles,normal,-
2985,8,Activity B,,Mali,Friday,Evelin,normal,-
2986,1,Activity A,,Nigeria,Monday,Jimmy,normal,-
2986,2,Activity T,,Greece,Wednesday,Pam,normal,-
2986,3,Activity V,,Guadeloupe,Tuesday,Maryellen,normal,-
2986,4,Activity X,,Brunei Darussalam,Monday,Amanda,normal,-
2986,5,Activity W,,Bhutan,Thursday,Clayton,normal,-
2986,6,Activity AB,,"Virgin Islands, U.S.",Friday,Josef,normal,-
2986,7,Activity U,,Macedonia,Thursday,Hoyt,normal,-
2986,8,Activity B,,Gibraltar,Tuesday,Shandi,normal,-
2987,1,Activity A,,Nigeria,Thursday,Jimmy,normal,-
2987,2,Activity T,,Kyrgyzstan,Thursday,Alyce,normal,-
2987,3,Activity AK,,"Congo, Democratic Republic",Wednesday,Issac,normal,-
2987,4,Activity AL,,Netherlands Antilles,Thursday,Vickie,normal,-
2987,5,Activity AM,,United Kingdom,Wednesday,Michaele,normal,-
2987,6,Activity U,,Bhutan,Tuesday,Steve,normal,-
2987,7,Activity B,,Malta,Wednesday,Micheline,normal,-
2988,1,Activity A,,Iraq,Friday,Jimmy,normal,-
2988,2,Activity T,,Puerto Rico,Friday,Jamika,normal,-
2988,3,Activity AN,,Peru,Wednesday,Shandi,normal,-
2988,4,Activity AQ,,Grenada,Monday,Paul,normal,-
2988,5,Activity AR,,Czech Republic,Thursday,Josef,normal,-
2988,6,Activity AO,,Australia,Tuesday,Anna,normal,-
2988,7,Activity U,,Turkey,Monday,Brant,normal,-
2988,8,Activity B,,Mali,Wednesday,Elisha,normal,-
2989,1,Activity A,,Sweden,Friday,Josef,normal,-
2989,2,Activity BC,,Bahamas,Thursday,Emily,normal,-
2989,3,Activity B,,Japan,Tuesday,Melany,normal,-
2990,1,Activity A,,Iraq,Tuesday,Jimmy,normal,-
2990,2,Activity T,,Jordan,Wednesday,Jamika,normal,-
2990,3,Activity AN,,Bulgaria,Tuesday,Craig,normal,-
2990,4,Activity AQ,,Grenada,Monday,Paul,normal,-
2990,5,Activity AR,,Czech Republic,Thursday,Josef,normal,-
2990,6,Activity AO,,Austria,Friday,Seth,normal,-
2990,7,Activity U,,Indonesia,Monday,Charles,normal,-
2990,8,Activity B,,Mali,Friday,Evelin,normal,-
2991,1,Activity BZ,,Paraguay,Tuesday,Grayce,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2991,2,Activity A,,Sweden,Monday,Elisha,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2991,3,Activity B,,Mali,Friday,Evelin,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2992,1,Activity A,,Myanmar,Monday,Clayton,normal,-
2992,2,Activity C,,Cape Verde,Tuesday,James,normal,-
2992,3,Activity L,,Central African Republic,Tuesday,Lannie,normal,-
2992,4,Activity N,,Aland Islands,Tuesday,Sigrid,normal,-
2992,5,Activity M,,Finland,Tuesday,Alyce,normal,-
2992,6,Activity D,,Guam,Thursday,Howard,normal,-
2992,7,Activity S,,Netherlands,Monday,Melany,normal,-
2992,8,Activity B,,British Indian Ocean Territory,Tuesday,Jin,normal,-
2993,1,Activity A,,Papua New Guinea,Wednesday,Alyce,normal,-
2993,2,Activity BD,,Cameroon,Friday,Joe,normal,-
2993,3,Activity BO,,Anguilla,Friday,Ronald,normal,-
2993,4,Activity BE,,Suriname,Monday,Emily,normal,-
2993,5,Activity BQ,,Saint Helena,Monday,Maryellen,normal,-
2993,6,Activity BR,,Uruguay,Friday,Sonia,normal,-
2993,7,Activity BT,,Austria,Thursday,Sharee,normal,-
2993,8,Activity BS,,Saint Barthelemy,Thursday,Junior,normal,-
2993,9,Activity B,,Syrian Arab Republic,Monday,Pam,normal,-
2994,1,Activity A,,Sweden,Friday,Josef,normal,-
2994,2,Activity BC,,Bahamas,Tuesday,Melany,normal,-
2994,3,Activity B,,Japan,Tuesday,Ling,normal,-
2995,1,Activity A,,Iraq,Monday,Anna,normal,-
2995,2,Activity T,,American Samoa,Monday,Jamika,normal,-
2995,3,Activity AN,,Peru,Wednesday,Shandi,normal,-
2995,4,Activity AQ,,Grenada,Monday,Paul,normal,-
2995,5,Activity AR,,Czech Republic,Tuesday,Steve,normal,-
2995,6,Activity AO,,Czech Republic,Thursday,Donald,normal,-
2995,7,Activity U,,Macedonia,Thursday,Hoyt,normal,-
2995,8,Activity B,,Gibraltar,Tuesday,Shandi,normal,-
2996,1,Activity A,,Angola,Monday,Clayton,normal,-
2996,2,Activity C,,Ireland,Wednesday,Sharee,normal,-
2996,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2996,4,Activity F,,San Marino,Tuesday,Elisha,normal,-
2996,5,Activity D,,Luxembourg,Thursday,Gema,normal,-
2996,6,Activity S,,Albania,Monday,Charles,normal,-
2996,7,Activity B,,Syrian Arab Republic,Thursday,Sigrid,normal,-
2997,1,Activity A,,Nigeria,Friday,Jimmy,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Friday', 'country': 'Singapore'}}]}"
2997,2,Activity T,,El Salvador,Tuesday,Elisha,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Friday', 'country': 'Singapore'}}]}"
2997,3,Activity AC,,Iraq,Friday,Sandra,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Friday', 'country': 'Singapore'}}]}"
2997,4,Activity AI,,San Marino,Tuesday,Elisha,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Friday', 'country': 'Singapore'}}]}"
2997,5,Activity AJ,,Solomon Islands,Thursday,Earl,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Friday', 'country': 'Singapore'}}]}"
2997,6,Activity U,,Saint Pierre And Miquelon,Tuesday,Marilyn,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Friday', 'country': 'Singapore'}}]}"
2997,7,Activity B,,Azerbaijan,Friday,Emily,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Friday', 'country': 'Singapore'}}]}"
2998,1,Activity A,,French Polynesia,Tuesday,Sherell,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Wednesday', 'country': 'Guinea'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Thursday', 'country': 'Luxembourg'}}]}"
2998,2,Activity C,,Fiji,Monday,James,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Wednesday', 'country': 'Guinea'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Thursday', 'country': 'Luxembourg'}}]}"
2998,3,Activity G,,Cayman Islands,Tuesday,Josef,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Wednesday', 'country': 'Guinea'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Thursday', 'country': 'Luxembourg'}}]}"
2998,4,Activity I,,Saint Lucia,Tuesday,Emily,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Wednesday', 'country': 'Guinea'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Thursday', 'country': 'Luxembourg'}}]}"
2998,5,Activity S,,Kenya,Tuesday,Micheline,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Wednesday', 'country': 'Guinea'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Thursday', 'country': 'Luxembourg'}}]}"
2998,6,Activity B,,Indonesia,Monday,Gema,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Wednesday', 'country': 'Guinea'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Thursday', 'country': 'Luxembourg'}}]}"
2999,1,Activity A,,Myanmar,Monday,Sherell,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,2,Activity C,,Philippines,Tuesday,Maryellen,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,3,Activity G,,Guadeloupe,Monday,Chan,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,4,Activity J,,Philippines,Friday,Elisha,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,5,Activity H,,Bouvet Island,Friday,Clayton,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,6,Activity G,,Guadeloupe,Monday,Chan,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,7,Activity J,,Philippines,Friday,Elisha,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,8,Activity D,,Botswana,Wednesday,Amanda,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,9,Activity S,,Jamaica,Wednesday,Hugo,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
2999,10,Activity B,,"Virgin Islands, British",Thursday,Ryan,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Guadeloupe'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Philippines'}}]}"
3000,1,Activity BI,,Barbados,Monday,Clayton,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,2,Activity A,,Papua New Guinea,Tuesday,Alyce,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,3,Activity BD,,French Southern Territories,Monday,Keven,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,4,Activity BH,,Gabon,Tuesday,Sigrid,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,5,Activity BE,,Suriname,Tuesday,Amanda,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,6,Activity BQ,,Moldova,Monday,Gema,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,7,Activity BR,,Djibouti,Wednesday,Wilton,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,8,Activity BV,,"Virgin Islands, British",Friday,Michaele,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,9,Activity BS,,Colombia,Tuesday,Ryan,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3000,10,Activity B,,Cameroon,Wednesday,Alyce,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
3001,1,Activity A,,Sweden,Thursday,Elisha,normal,-
3001,2,Activity BZ,,Paraguay,Thursday,Alyce,normal,-
3001,3,Activity B,,Mali,Friday,Evelin,normal,-
3002,1,Activity A,,Papua New Guinea,Wednesday,Alyce,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,2,Activity BD,,Saint Helena,Thursday,Pam,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,3,Activity BJ,,United Arab Emirates,Monday,Grayce,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,4,Activity BN,,Bermuda,Tuesday,Tiffiny,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,5,Activity BQ,,Moldova,Monday,Gema,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,6,Activity BK,,Comoros,Monday,Tiffiny,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,7,Activity BE,,Suriname,Tuesday,Amanda,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,8,Activity BR,,"Virgin Islands, U.S.",Thursday,Elisha,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,9,Activity BY,,Mali,Thursday,Ronald,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,10,Activity BS,,Uzbekistan,Friday,Ling,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3002,11,Activity B,,Guinea,Tuesday,Craig,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
3003,1,Random activity 52,,Random country 94,Random day 2,Random user 30,anomalous,{'indices': [0]}
3003,2,Activity A,,Sweden,Thursday,Elisha,anomalous,{'indices': [0]}
3003,3,Activity BZ,,Paraguay,Tuesday,Grayce,anomalous,{'indices': [0]}
3003,4,Activity B,,Mali,Friday,Evelin,anomalous,{'indices': [0]}
3004,1,Activity A,,Sweden,Thursday,Elisha,normal,-
3004,2,Activity BZ,,American Samoa,Tuesday,Grayce,normal,-
3004,3,Activity B,,Mali,Friday,Evelin,normal,-
3005,1,Activity A,,Sweden,Wednesday,Elisha,normal,-
3005,2,Activity BZ,,American Samoa,Tuesday,Grayce,normal,-
3005,3,Activity B,,Mali,Friday,Evelin,normal,-
3006,1,Activity A,,Iraq,Monday,Jimmy,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
3006,2,Activity T,,Kiribati,Wednesday,Pam,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
3006,3,Activity AB,,Yemen,Tuesday,Roy,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
3006,4,Activity V,,Northern Mariana Islands,Tuesday,Maryellen,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
3006,5,Activity X,,Brunei Darussalam,Monday,Amanda,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
3006,6,Activity W,,Bhutan,Thursday,Clayton,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
3006,7,Activity U,,Armenia,Tuesday,Emily,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
3006,8,Activity B,,Gibraltar,Friday,Shandi,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
3007,1,Activity A,,Korea,Tuesday,Alyce,normal,-
3007,2,Activity BD,,Mali,Friday,Hannah,normal,-
3007,3,Activity BO,,Anguilla,Thursday,Ronald,normal,-
3007,4,Activity BE,,Suriname,Monday,Emily,normal,-
3007,5,Activity BQ,,Congo,Monday,Carmella,normal,-
3007,6,Activity BR,,Grenada,Wednesday,Hugo,normal,-
3007,7,Activity BW,,Sweden,Thursday,Shandi,normal,-
3007,8,Activity BS,,Haiti,Friday,Sherlene,normal,-
3007,9,Activity B,,Lebanon,Tuesday,Ryan,normal,-
3008,1,Activity A,,Cuba,Tuesday,Sherell,anomalous,{'indices': [3]}
3008,2,Activity C,,Philippines,Monday,James,anomalous,{'indices': [3]}
3008,3,Activity G,,Cayman Islands,Tuesday,Josef,anomalous,{'indices': [3]}
3008,4,Random activity 20,,Random country 242,Random day 4,Random user 31,anomalous,{'indices': [3]}
3008,5,Activity I,,Saint Lucia,Tuesday,Emily,anomalous,{'indices': [3]}
3008,6,Activity H,,"Micronesia, Federated States Of",Wednesday,Lannie,anomalous,{'indices': [3]}
3008,7,Activity D,,Luxembourg,Monday,Shandi,anomalous,{'indices': [3]}
3008,8,Activity S,,Jamaica,Wednesday,Hugo,anomalous,{'indices': [3]}
3008,9,Activity B,,Lebanon,Monday,Ryan,anomalous,{'indices': [3]}
3009,1,Activity A,,Papua New Guinea,Wednesday,Alyce,normal,-
3009,2,Activity BD,,Cocos (Keeling) Islands,Thursday,Junior,normal,-
3009,3,Activity BF,,Romania,Friday,Howard,normal,-
3009,4,Activity BG,,Uzbekistan,Monday,Tiffiny,normal,-
3009,5,Activity BE,,Sierra Leone,Monday,Brant,normal,-
3009,6,Activity BQ,,Congo,Wednesday,Gema,normal,-
3009,7,Activity BR,,Dominican Republic,Tuesday,Sonia,normal,-
3009,8,Activity BT,,Seychelles,Tuesday,Lucy,normal,-
3009,9,Activity BS,,Taiwan,Wednesday,Seth,normal,-
3009,10,Activity B,,Papua New Guinea,Thursday,Elisha,normal,-
3010,1,Activity A,,Iraq,Friday,Jimmy,normal,-
3010,2,Activity T,,Greece,Wednesday,Sharee,normal,-
3010,3,Activity V,,Chad,Friday,Rossie,normal,-
3010,4,Activity Y,,Puerto Rico,Tuesday,Amanda,normal,-
3010,5,Activity W,,Bhutan,Thursday,Clayton,normal,-
3010,6,Activity AB,,"Virgin Islands, U.S.",Friday,Josef,normal,-
3010,7,Activity U,,Macedonia,Thursday,Hoyt,normal,-
3010,8,Activity B,,Gibraltar,Tuesday,Shandi,normal,-
3011,1,Activity A,,Myanmar,Monday,Clayton,normal,-
3011,2,Activity C,,Nigeria,Friday,Sharee,normal,-
3011,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
3011,4,Activity F,,San Marino,Tuesday,Elisha,normal,-
3011,5,Activity D,,Luxembourg,Thursday,Shandi,normal,-
3011,6,Activity S,,Algeria,Monday,Chan,normal,-
3011,7,Activity B,,Mozambique,Friday,Craig,normal,-
3012,1,Activity A,,Colombia,Friday,Josef,normal,-
3012,2,Activity BC,,Bahamas,Thursday,Emily,normal,-
3012,3,Activity B,,Japan,Tuesday,Melany,normal,-
3013,1,Activity A,,Iraq,Monday,Anna,normal,-
3013,2,Activity T,,Kyrgyzstan,Thursday,Alyce,normal,-
3013,3,Activity AK,,"Congo, Democratic Republic",Thursday,Issac,normal,-
3013,4,Activity AL,,Netherlands Antilles,Friday,Ryan,normal,-
3013,5,Activity AM,,United Kingdom,Wednesday,Michaele,normal,-
3013,6,Activity U,,Guatemala,Thursday,Michaele,normal,-
3013,7,Activity B,,Indonesia,Wednesday,Gema,normal,-
3014,1,Activity A,,Sweden,Monday,Elisha,normal,-
3014,2,Activity BZ,,American Samoa,Tuesday,Grayce,normal,-
3014,3,Activity B,,Mali,Friday,Evelin,normal,-
3015,1,Activity BC,,Bahamas,Tuesday,Melany,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3015,2,Activity A,,Sweden,Friday,Josef,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3015,3,Activity B,,Japan,Wednesday,Ling,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3016,1,Activity A,,Nigeria,Tuesday,Jimmy,normal,-
3016,2,Activity T,,Kiribati,Wednesday,Pam,normal,-
3016,3,Activity V,,South Georgia And Sandwich Isl.,Thursday,Sherlene,normal,-
3016,4,Activity AA,,Germany,Thursday,Ling,normal,-
3016,5,Activity W,,Nigeria,Thursday,Joe,normal,-
3016,6,Activity AB,,Tuvalu,Wednesday,Rossana,normal,-
3016,7,Activity U,,Sao Tome And Principe,Friday,Lourdes,normal,-
3016,8,Activity B,,Mali,Friday,Evelin,normal,-
3017,1,Activity A,,Nigeria,Tuesday,Jimmy,normal,-
3017,2,Activity T,,Kyrgyzstan,Wednesday,Alyce,normal,-
3017,3,Activity AK,,"Congo, Democratic Republic",Thursday,Issac,normal,-
3017,4,Activity AL,,Netherlands Antilles,Friday,James,normal,-
3017,5,Activity AM,,Togo,Tuesday,Melany,normal,-
3017,6,Activity U,,Pakistan,Monday,Emily,normal,-
3017,7,Activity B,,Gibraltar,Friday,Shandi,normal,-
3018,1,Activity A,,Myanmar,Tuesday,Clayton,normal,-
3018,2,Activity C,,Philippines,Tuesday,Junior,normal,-
3018,3,Activity G,,French Southern Territories,Monday,Chan,normal,-
3018,4,Activity J,,Afghanistan,Wednesday,Elisha,normal,-
3018,5,Activity H,,Guinea,Wednesday,Hugo,normal,-
3018,6,Activity D,,Luxembourg,Thursday,Shandi,normal,-
3018,7,Activity S,,Jamaica,Wednesday,Hugo,normal,-
3018,8,Activity B,,"Virgin Islands, British",Tuesday,Ryan,normal,-
3019,1,Activity A,,Papua New Guinea,Wednesday,Alyce,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3019,2,Activity BO,,Anguilla,Friday,Ronald,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3019,3,Activity BE,,Suriname,Monday,Emily,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
