case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
3437,8,Activity X,,Cape Verde,Tuesday,Joe,anomalous,"{'index': [4, 4, 8, 8, 9], 'attribute_index': [1, 0, 2, 0, 2], 'attribute': ['day', 'country', 'user', 'country', 'user'], 'original': ['Tuesday', 'Saint Lucia', 'Sonia', 'Moldova', 'Micheline']}"
3437,9,Activity S,,Bulgaria,Friday,Ronald,anomalous,"{'index': [4, 4, 8, 8, 9], 'attribute_index': [1, 0, 2, 0, 2], 'attribute': ['day', 'country', 'user', 'country', 'user'], 'original': ['Tuesday', 'Saint Lucia', 'Sonia', 'Moldova', 'Micheline']}"
3437,10,Activity B,,Burkina Faso,Wednesday,Hassie,anomalous,"{'index': [4, 4, 8, 8, 9], 'attribute_index': [1, 0, 2, 0, 2], 'attribute': ['day', 'country', 'user', 'country', 'user'], 'original': ['Tuesday', 'Saint Lucia', 'Sonia', 'Moldova', 'Micheline']}"
3438,1,Activity A,,Angola,Monday,Clayton,normal,-
3438,2,Activity C,,Saint Lucia,Friday,Velda,normal,-
3438,3,Activity D,,Somalia,Wednesday,Lannie,normal,-
3438,4,Activity E,,Botswana,Friday,Howard,normal,-
3438,5,Activity H,,Bouvet Island,Wednesday,Clayton,normal,-
3438,6,Activity F,,Botswana,Wednesday,Amanda,normal,-
3438,7,Activity J,,Portugal,Tuesday,Della,normal,-
3438,8,Activity K,,Guam,Thursday,Carmella,normal,-
3438,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3439,1,Activity A,,Myanmar,Monday,Clayton,normal,-
3439,2,Activity C,,"Palestinian Territory, Occupied",Monday,Velda,normal,-
3439,3,Activity D,,Somalia,Tuesday,Rossana,normal,-
3439,4,Activity E,,Uzbekistan,Monday,Sigrid,normal,-
3439,5,Activity G,,Netherlands,Monday,Ling,normal,-
3439,6,Activity F,,Saudi Arabia,Wednesday,Paul,normal,-
3439,7,Activity J,,Saint Lucia,Thursday,Della,normal,-
3439,8,Activity K,,Antigua And Barbuda,Friday,Jin,normal,-
3439,9,Activity B,,Antarctica,Friday,Chan,normal,-
3440,1,Activity A,,Myanmar,Tuesday,Sigrid,normal,-
3440,2,Activity C,,Rwanda,Thursday,Velda,normal,-
3440,3,Activity D,,Somalia,Monday,Rossana,normal,-
3440,4,Activity E,,Hungary,Friday,Vickie,normal,-
3440,5,Activity G,,Netherlands,Monday,Ling,normal,-
3440,6,Activity F,,Saudi Arabia,Monday,Donald,normal,-
3440,7,Activity J,,Portugal,Tuesday,Della,normal,-
3440,8,Activity K,,Guatemala,Thursday,Jin,normal,-
3440,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3441,1,Activity A,,Myanmar,Monday,Clayton,normal,-
3441,2,Activity C,,"Palestinian Territory, Occupied",Monday,Grayce,normal,-
3441,3,Activity D,,Somalia,Thursday,Rossana,normal,-
3441,4,Activity E,,Hungary,Friday,Vickie,normal,-
3441,5,Activity G,,Netherlands,Monday,Clayton,normal,-
3441,6,Activity F,,Saudi Arabia,Wednesday,Elisha,normal,-
3441,7,Activity J,,Saint Lucia,Friday,Della,normal,-
3441,8,Activity K,,"Palestinian Territory, Occupied",Friday,Jin,normal,-
3441,9,Activity B,,Antarctica,Friday,Chan,normal,-
3442,1,Activity A,,Myanmar,Tuesday,Clayton,normal,-
3442,2,Activity C,,"Palestinian Territory, Occupied",Friday,Velda,normal,-
3442,3,Activity D,,Somalia,Thursday,Rossana,normal,-
3442,4,Activity E,,Hungary,Friday,Vickie,normal,-
3442,5,Activity G,,Georgia,Wednesday,Ryan,normal,-
3442,6,Activity F,,Saudi Arabia,Wednesday,Paul,normal,-
3442,7,Activity J,,Portugal,Tuesday,Della,normal,-
3442,8,Activity K,,Antigua And Barbuda,Wednesday,Keven,normal,-
3442,9,Activity B,,Antarctica,Friday,Chan,normal,-
3443,1,Activity AY,,Guinea-Bissau,Monday,Micheline,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
3443,2,Activity AZ,,Jordan,Tuesday,Donald,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
3443,3,Activity BA,,Oman,Thursday,Lisa,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
3443,4,Activity BB,,Taiwan,Wednesday,Sigrid,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
3443,5,Activity AU,,Suriname,Wednesday,Johnny,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
3443,6,Activity A,,Afghanistan,Friday,Evelin,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
3443,7,Activity AT,,Armenia,Friday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
3443,8,Activity B,,Antarctica,Friday,Chan,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
3444,1,Activity A,,Chad,Tuesday,Hoyt,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3444,2,Activity AL,,Niger,Friday,Rossie,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3444,3,Activity AM,,Hong Kong,Wednesday,Josef,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3444,4,Activity AI,,"Virgin Islands, U.S.",Friday,Roseanne,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3444,5,Activity AN,,Saint Pierre And Miquelon,Friday,Brian,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3444,6,Activity AO,,Bulgaria,Tuesday,Rossie,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3444,7,Activity AJ,,Central African Republic,Thursday,Lisa,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3444,8,Activity B,,Algeria,Thursday,Hannah,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3445,1,Activity A,,Nepal,Friday,Steve,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3445,2,Activity L,,Chad,Friday,Seth,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3445,3,Activity P,,Canada,Monday,Ryan,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3445,4,Activity Q,,Timor-Leste,Tuesday,Amanda,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3445,5,Activity M,,Uzbekistan,Thursday,Roseanne,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3445,6,Activity R,,New Zealand,Thursday,Della,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3445,7,Activity X,,Cook Islands,Thursday,Wilton,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3445,8,Activity S,,Lao People's Democratic Republic,Tuesday,Jack,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3445,9,Activity B,,Gabon,Tuesday,Brian,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Tuesday', 'country': 'Rwanda'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Tuesday', 'country': 'Jamaica'}}]}"
3446,1,Activity A,,Angola,Monday,Paul,normal,-
3446,2,Activity C,,Rwanda,Tuesday,Sherlene,normal,-
3446,3,Activity D,,Somalia,Thursday,Rossana,normal,-
3446,4,Activity E,,Uzbekistan,Monday,Sigrid,normal,-
3446,5,Activity G,,Faroe Islands,Thursday,Evelin,normal,-
3446,6,Activity F,,Saudi Arabia,Wednesday,Elisha,normal,-
3446,7,Activity J,,Saint Lucia,Friday,Della,normal,-
3446,8,Activity K,,Guatemala,Friday,Jin,normal,-
3446,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3447,1,Random activity 51,,Random country 31,Random day 3,Random user 49,anomalous,{'indices': [0]}
3447,2,Activity A,,"Iran, Islamic Republic Of",Wednesday,Jamika,anomalous,{'indices': [0]}
3447,3,Activity AI,,Macao,Tuesday,Velda,anomalous,{'indices': [0]}
3447,4,Activity AK,,Holy See (Vatican City State),Wednesday,Sharee,anomalous,{'indices': [0]}
3447,5,Activity AJ,,Sweden,Wednesday,Hugo,anomalous,{'indices': [0]}
3447,6,Activity B,,Guadeloupe,Tuesday,Chan,anomalous,{'indices': [0]}
3448,1,Activity A,,Angola,Monday,Clayton,normal,-
3448,2,Activity C,,Rwanda,Tuesday,Micheline,normal,-
3448,3,Activity D,,Somalia,Thursday,Rossana,normal,-
3448,4,Activity E,,Uzbekistan,Monday,Sigrid,normal,-
3448,5,Activity G,,Georgia,Wednesday,Ryan,normal,-
3448,6,Activity F,,Saudi Arabia,Wednesday,Paul,normal,-
3448,7,Activity J,,Portugal,Tuesday,Della,normal,-
3448,8,Activity K,,Guatemala,Tuesday,James,normal,-
3448,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3449,1,Activity A,,"Iran, Islamic Republic Of",Wednesday,Jamika,normal,-
3449,2,Activity AI,,Saint Helena,Friday,James,normal,-
3449,3,Activity AP,,Macao,Monday,Jamika,normal,-
3449,4,Activity AQ,,Austria,Monday,Clayton,normal,-
3449,5,Activity AR,,Viet Nam,Tuesday,Deloras,normal,-
3449,6,Activity AS,,Uganda,Wednesday,Jack,normal,-
3449,7,Activity AJ,,Saint Martin,Tuesday,Steve,normal,-
3449,8,Activity B,,Congo,Wednesday,Amanda,normal,-
3450,1,Activity A,,"Iran, Islamic Republic Of",Wednesday,Jamika,normal,-
3450,2,Activity AI,,"Virgin Islands, U.S.",Friday,Roseanne,normal,-
3450,3,Activity AL,,Niger,Friday,Rossie,normal,-
3450,4,Activity AM,,Hong Kong,Monday,Josef,normal,-
3450,5,Activity AN,,Montenegro,Thursday,Brian,normal,-
3450,6,Activity AO,,Bhutan,Thursday,Lisa,normal,-
3450,7,Activity AJ,,Papua New Guinea,Monday,Brant,normal,-
3450,8,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3451,1,Activity A,,French Polynesia,Monday,Clayton,normal,-
3451,2,Activity C,,Rwanda,Monday,Velda,normal,-
3451,3,Activity D,,Somalia,Monday,Lannie,normal,-
3451,4,Activity E,,Uzbekistan,Monday,Sigrid,normal,-
3451,5,Activity G,,Netherlands,Monday,Ling,normal,-
3451,6,Activity F,,Saudi Arabia,Wednesday,Paul,normal,-
3451,7,Activity J,,Saint Lucia,Friday,Della,normal,-
3451,8,Activity K,,Guam,Thursday,Jin,normal,-
3451,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3452,1,Activity A,,Chad,Tuesday,Hoyt,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,2,Activity AI,,"Virgin Islands, U.S.",Friday,Roseanne,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,3,Activity AL,,Niger,Friday,Rossie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,4,Activity AM,,Liechtenstein,Wednesday,Josef,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,5,Activity AN,,Montenegro,Tuesday,Alpha,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,6,Activity AO,,Madagascar,Monday,Sandra,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,7,Activity AJ,,Lithuania,Monday,Brant,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,8,Activity AL,,Niger,Friday,Rossie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,9,Activity AM,,Liechtenstein,Wednesday,Josef,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,10,Activity AN,,Montenegro,Tuesday,Alpha,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3452,11,Activity B,,Antarctica,Friday,Chan,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie', 'day': 'Friday', 'country': 'Niger'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Liechtenstein'}}, {'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Tuesday', 'country': 'Montenegro'}}]}"
3453,1,Activity A,,"Iran, Islamic Republic Of",Wednesday,Jamika,normal,-
3453,2,Activity AI,,Bahamas,Thursday,Steve,normal,-
3453,3,Activity AK,,Chile,Thursday,Maryellen,normal,-
3453,4,Activity AJ,,Ghana,Friday,Brant,normal,-
3453,5,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3454,1,Activity A,,Nepal,Friday,Steve,normal,-
3454,2,Activity L,,Falkland Islands (Malvinas),Tuesday,Rossana,normal,-
3454,3,Activity P,,Cocos (Keeling) Islands,Monday,Ryan,normal,-
3454,4,Activity Q,,Afghanistan,Tuesday,Rossana,normal,-
3454,5,Activity M,,Uzbekistan,Thursday,Roseanne,normal,-
3454,6,Activity R,,Bosnia And Herzegovina,Thursday,Tiffiny,normal,-
3454,7,Activity AC,,South Georgia And Sandwich Isl.,Tuesday,Rossana,normal,-
3454,8,Activity AF,,Tuvalu,Friday,Amanda,normal,-
3454,9,Activity AD,,"Palestinian Territory, Occupied",Wednesday,Lourdes,normal,-
3454,10,Activity S,,Antigua And Barbuda,Friday,Clayton,normal,-
3454,11,Activity B,,Congo,Thursday,Amanda,normal,-
3455,1,Activity A,,"Iran, Islamic Republic Of",Wednesday,Jamika,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Thursday', 'country': 'Chile'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Ghana'}}]}"
3455,2,Activity AI,,Macao,Tuesday,Steve,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Thursday', 'country': 'Chile'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Ghana'}}]}"
3455,3,Activity AK,,Chile,Thursday,Hassie,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Thursday', 'country': 'Chile'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Ghana'}}]}"
3455,4,Activity AJ,,Ghana,Friday,Brant,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Thursday', 'country': 'Chile'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Ghana'}}]}"
3455,5,Activity AK,,Chile,Thursday,Hassie,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Thursday', 'country': 'Chile'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Ghana'}}]}"
3455,6,Activity AJ,,Ghana,Friday,Brant,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Thursday', 'country': 'Chile'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Ghana'}}]}"
3455,7,Activity B,,Guadeloupe,Tuesday,Chan,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Thursday', 'country': 'Chile'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Ghana'}}]}"
3456,1,Activity A,,Nepal,Friday,Steve,normal,-
3456,2,Activity L,,Chad,Friday,Seth,normal,-
3456,3,Activity P,,Canada,Monday,Joe,normal,-
3456,4,Activity Q,,Afghanistan,Thursday,Micheline,normal,-
3456,5,Activity M,,Uzbekistan,Thursday,Roseanne,normal,-
3456,6,Activity R,,New Zealand,Thursday,Della,normal,-
3456,7,Activity W,,Comoros,Wednesday,Lucy,normal,-
3456,8,Activity Y,,American Samoa,Monday,Hoyt,normal,-
3456,9,Activity X,,Ethiopia,Friday,Alpha,normal,-
3456,10,Activity S,,Switzerland,Thursday,Sherlene,normal,-
3456,11,Activity B,,Turkey,Tuesday,Alyce,normal,-
3457,1,Activity A,,Chad,Tuesday,Hoyt,normal,-
3457,2,Activity AI,,Macao,Wednesday,Steve,normal,-
3457,3,Activity AK,,Chile,Thursday,Maryellen,normal,-
3457,4,Activity AJ,,Venezuela,Wednesday,Roy,normal,-
3457,5,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3458,1,Activity A,,French Polynesia,Tuesday,Clayton,normal,-
3458,2,Activity C,,Saint Lucia,Monday,Velda,normal,-
3458,3,Activity D,,Somalia,Thursday,Rossana,normal,-
3458,4,Activity E,,Botswana,Friday,Howard,normal,-
3458,5,Activity H,,Bouvet Island,Wednesday,Clayton,normal,-
3458,6,Activity F,,Botswana,Wednesday,Amanda,normal,-
3458,7,Activity J,,Portugal,Tuesday,Della,normal,-
3458,8,Activity K,,Antigua And Barbuda,Friday,Jin,normal,-
3458,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
3459,1,Activity A,,"Iran, Islamic Republic Of",Tuesday,Hoyt,normal,-
3459,2,Activity AI,,"Virgin Islands, U.S.",Friday,Roseanne,normal,-
3459,3,Activity AL,,Niger,Friday,Rossie,normal,-
3459,4,Activity AM,,Hong Kong,Wednesday,James,normal,-
3459,5,Activity AN,,Saint Pierre And Miquelon,Monday,Alpha,normal,-
3459,6,Activity AO,,Samoa,Tuesday,Rossie,normal,-
3459,7,Activity AJ,,Ghana,Friday,Roy,normal,-
3459,8,Activity B,,Antarctica,Friday,Chan,normal,-
3460,1,Activity A,,Nepal,Friday,Steve,normal,-
3460,2,Activity L,,South Georgia And Sandwich Isl.,Friday,James,normal,-
3460,3,Activity N,,Anguilla,Friday,Gema,normal,-
3460,4,Activity M,,Uzbekistan,Wednesday,Roseanne,normal,-
3460,5,Activity R,,New Zealand,Thursday,Della,normal,-
3460,6,Activity W,,Comoros,Wednesday,Lucy,normal,-
3460,7,Activity Y,,Serbia,Thursday,Ryan,normal,-
3460,8,Activity X,,Iceland,Monday,Sonia,normal,-
3460,9,Activity S,,Western Sahara,Tuesday,Sherlene,normal,-
3460,10,Activity B,,Burkina Faso,Friday,Sonia,normal,-
3461,1,Activity A,,Afghanistan,Friday,Evelin,anomalous,"{'index': [4, 4], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Chan', 'Friday']}"
3461,2,Activity AT,,Chad,Wednesday,Sharee,anomalous,"{'index': [4, 4], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Chan', 'Friday']}"
3461,3,Activity AX,,Egypt,Tuesday,Alyce,anomalous,"{'index': [4, 4], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Chan', 'Friday']}"
3461,4,Activity AU,,Reunion,Monday,Emily,anomalous,"{'index': [4, 4], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Chan', 'Friday']}"
3461,5,Activity B,,Antarctica,Sunday,Clayton,anomalous,"{'index': [4, 4], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Chan', 'Friday']}"
3462,1,Activity A,,Nepal,Friday,Steve,normal,-
3462,2,Activity L,,South Georgia And Sandwich Isl.,Friday,James,normal,-
3462,3,Activity N,,Anguilla,Wednesday,Gema,normal,-
3462,4,Activity M,,Uzbekistan,Thursday,Roseanne,normal,-
3462,5,Activity R,,Bosnia And Herzegovina,Thursday,Maryellen,normal,-
3462,6,Activity AC,,"Iran, Islamic Republic Of",Tuesday,Rossana,normal,-
3462,7,Activity AF,,Tuvalu,Friday,Shandi,normal,-
3462,8,Activity AD,,Heard Island & Mcdonald Islands,Friday,Lourdes,normal,-
3462,9,Activity S,,Antigua And Barbuda,Friday,Clayton,normal,-
3462,10,Activity B,,Montenegro,Friday,Amanda,normal,-
