case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
3552,4,Activity Q,,Xx-holding,Taiwan,Friday,Elisha,anomalous,{'indices': [2]}
3552,5,Activity R,,Kinnamplus,Japan,Tuesday,Brian,anomalous,{'indices': [2]}
3552,6,Activity P,,Zencorporation,American Samoa,Monday,Brian,anomalous,{'indices': [2]}
3552,7,Activity B,,Fasehatice,Nicaragua,Wednesday,Roy,anomalous,{'indices': [2]}
3553,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
3553,2,Activity D,,Condax,Ghana,Wednesday,Velda,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
3553,3,Activity I,,Inity,Gibraltar,Thursday,Pam,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
3553,4,Activity L,,Plusstrip,"Palestinian Territory, Occupied",Tuesday,Pam,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
3553,5,Activity J,,Zumgoity,Falkland Islands (Malvinas),Monday,Issac,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
3553,6,Activity C,,Betasoloin,Austria,Thursday,Clayton,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
3553,7,Activity H,,Labdrill,Cayman Islands,Friday,Della,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
3553,8,Activity B,,Plussunin,Norway,Tuesday,Marilyn,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
3554,1,Activity Z,,Donquadtech,Chad,Tuesday,Iluminada,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3554,2,Activity AA,,Sonron,Albania,Tuesday,Joe,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3554,3,Activity A,,Codehow,Bouvet Island,Tuesday,Maryellen,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3554,4,Activity AD,,Bioholding,Bahrain,Friday,Roseanne,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3554,5,Activity AB,,Kinnamplus,Gabon,Friday,Earl,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3554,6,Activity B,,Rundofase,Nauru,Tuesday,Sharee,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
3555,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
3555,2,Activity C,,Isdom,Norfolk Island,Thursday,Howard,normal,-
3555,3,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3555,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
3555,5,Activity I,,Xx-holding,Guernsey,Wednesday,Jamika,normal,-
3555,6,Activity M,,Domzoom,Suriname,Monday,Hassie,normal,-
3555,7,Activity J,,Scotfind,Madagascar,Tuesday,Jamika,normal,-
3555,8,Activity B,,Xx-zobam,Colombia,Thursday,Anna,normal,-
3556,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
3556,2,Activity C,,Isdom,Germany,Tuesday,Howard,normal,-
3556,3,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3556,4,Activity D,,Condax,Ghana,Tuesday,Velda,normal,-
3556,5,Activity I,,Dontechi,Montenegro,Monday,Sigrid,normal,-
3556,6,Activity N,,Rundofase,Montserrat,Friday,Seth,normal,-
3556,7,Activity J,,Betatech,France,Wednesday,Doretta,normal,-
3556,8,Activity B,,Rundofase,Nauru,Tuesday,Sharee,normal,-
3557,1,Activity A,,Mathtouch,Bouvet Island,Tuesday,Wilton,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Friday', 'country': 'Bahrain', 'company': 'Bioholding'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Tunisia', 'company': 'Sonron'}}]}"
3557,2,Activity Z,,Rangreen,Chad,Tuesday,Iluminada,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Friday', 'country': 'Bahrain', 'company': 'Bioholding'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Tunisia', 'company': 'Sonron'}}]}"
3557,3,Activity AA,,Sonron,Albania,Tuesday,Joe,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Friday', 'country': 'Bahrain', 'company': 'Bioholding'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Tunisia', 'company': 'Sonron'}}]}"
3557,4,Activity B,,Rundofase,Nauru,Thursday,Sharee,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Friday', 'country': 'Bahrain', 'company': 'Bioholding'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Tunisia', 'company': 'Sonron'}}]}"
3558,1,Activity A,,Dontechi,"Virgin Islands, U.S.",Friday,Melany,normal,-
3558,2,Activity Y,,Stanredtax,Czech Republic,Thursday,Vickie,normal,-
3558,3,Activity B,,Betasoloin,Aland Islands,Tuesday,Della,normal,-
3559,1,Activity Y,,Stanredtax,Czech Republic,Friday,Anna,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3559,2,Activity A,,Dontechi,Saint Helena,Tuesday,Melany,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3559,3,Activity B,,Betasoloin,Aland Islands,Tuesday,Della,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3560,1,Activity AA,,Scottech,Zimbabwe,Monday,Lucy,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3560,2,Activity AE,,Goodsilron,Holy See (Vatican City State),Wednesday,Jimmy,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3560,3,Activity AB,,Kinnamplus,Tunisia,Thursday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3560,4,Activity A,,Codehow,Comoros,Wednesday,Rossie,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3560,5,Activity Z,,Rantouch,Chad,Wednesday,Michaele,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3560,6,Activity B,,Rundofase,Nauru,Tuesday,Sharee,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3561,1,Activity A,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
3561,2,Activity O,,Funholding,Taiwan,Wednesday,Howard,normal,-
3561,3,Activity U,,Statholdings,Heard Island & Mcdonald Islands,Friday,Emily,normal,-
3561,4,Activity W,,year-job,Ecuador,Monday,Johnny,normal,-
3561,5,Activity V,,Openlane,Australia,Tuesday,Deloras,normal,-
3561,6,Activity P,,Green-Plus,Serbia,Thursday,Rossana,normal,-
3561,7,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
3562,1,Activity A,,Mathtouch,Bouvet Island,Monday,Wilton,normal,-
3562,2,Activity Z,,Rantouch,Chad,Wednesday,Michaele,normal,-
3562,3,Activity AA,,Sonron,Albania,Tuesday,Joe,normal,-
3562,4,Activity AD,,Bioholding,Bahrain,Friday,Roseanne,normal,-
3562,5,Activity AB,,Sonron,Gabon,Wednesday,Earl,normal,-
3562,6,Activity B,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,normal,-
3563,1,Activity A,,Codehow,Comoros,Monday,Wilton,normal,-
3563,2,Activity Z,,Donquadtech,Chad,Thursday,Sigrid,normal,-
3563,3,Activity AA,,Xx-holding,Saint Martin,Monday,Jin,normal,-
3563,4,Activity AF,,Donquadtech,Reunion,Thursday,Sherlene,normal,-
3563,5,Activity AB,,Betatech,Croatia,Tuesday,James,normal,-
3563,6,Activity B,,Xx-holding,Eritrea,Wednesday,Johnny,normal,-
3564,1,Activity S,,Yearin,Bermuda,Monday,Chan,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3564,2,Activity T,,Xx-zobam,Bahrain,Thursday,Clayton,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3564,3,Activity P,,Donquadtech,Italy,Friday,Craig,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3564,4,Activity A,,Openlane,Sao Tome And Principe,Tuesday,Tiffiny,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3564,5,Activity O,,Scottech,Croatia,Tuesday,Sonia,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3564,6,Activity B,,Fasehatice,Nicaragua,Wednesday,Amanda,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3565,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
3565,2,Activity C,,Isdom,Germany,Monday,Howard,normal,-
3565,3,Activity F,,Rantouch,Gibraltar,Thursday,Vickie,normal,-
3565,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
3565,5,Activity I,,Zoomit,Montenegro,Thursday,Ling,normal,-
3565,6,Activity N,,Streethex,Singapore,Friday,Hoyt,normal,-
3565,7,Activity J,,Betatech,Switzerland,Wednesday,Sharee,normal,-
3565,8,Activity B,,Xx-zobam,Colombia,Thursday,Anna,normal,-
3566,1,Activity A,,Donware,Bouvet Island,Wednesday,Wilton,normal,-
3566,2,Activity Z,,Rangreen,Chad,Thursday,Iluminada,normal,-
3566,3,Activity AA,,Xx-holding,Saint Martin,Monday,Jin,normal,-
3566,4,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,normal,-
3566,5,Activity AB,,Betatech,Croatia,Tuesday,Lourdes,normal,-
3566,6,Activity B,,Xx-holding,Eritrea,Wednesday,Johnny,normal,-
3567,1,Activity A,,Codehow,Bouvet Island,Monday,Deloras,normal,-
3567,2,Activity Z,,Rangreen,Chad,Tuesday,Iluminada,normal,-
3567,3,Activity AA,,year-job,Libyan Arab Jamahiriya,Wednesday,Sandra,normal,-
3567,4,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,normal,-
3567,5,Activity AB,,Hatfan,Djibouti,Tuesday,Melany,normal,-
3567,6,Activity B,,Sonron,Norway,Friday,Lisa,normal,-
3568,1,Activity A,,Betatech,Comoros,Wednesday,Wilton,normal,-
3568,2,Activity Z,,Rangreen,Chad,Thursday,Iluminada,normal,-
3568,3,Activity AA,,Xx-holding,Saint Martin,Monday,Jin,normal,-
3568,4,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,normal,-
3568,5,Activity AB,,Donquadtech,Tuvalu,Tuesday,Lourdes,normal,-
3568,6,Activity B,,Xx-holding,Spain,Wednesday,Johnny,normal,-
3569,1,Activity A,,Codehow,British Indian Ocean Territory,Monday,Maryellen,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Codehow'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Wednesday', 'country': 'Chad', 'company': 'Donquadtech'}}]}"
3569,2,Activity Z,,Donquadtech,Chad,Wednesday,Michaele,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Codehow'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Wednesday', 'country': 'Chad', 'company': 'Donquadtech'}}]}"
3569,3,Activity AA,,Sonron,Christmas Island,Wednesday,Sandra,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Codehow'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Wednesday', 'country': 'Chad', 'company': 'Donquadtech'}}]}"
3569,4,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Codehow'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Wednesday', 'country': 'Chad', 'company': 'Donquadtech'}}]}"
3569,5,Activity AB,,Betatech,Croatia,Tuesday,Lourdes,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Codehow'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Wednesday', 'country': 'Chad', 'company': 'Donquadtech'}}]}"
3569,6,Activity B,,Xx-holding,Eritrea,Wednesday,Johnny,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Codehow'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Wednesday', 'country': 'Chad', 'company': 'Donquadtech'}}]}"
3569,7,Activity A,,Codehow,British Indian Ocean Territory,Monday,Maryellen,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Codehow'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Wednesday', 'country': 'Chad', 'company': 'Donquadtech'}}]}"
3569,8,Activity Z,,Donquadtech,Chad,Wednesday,Michaele,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Codehow'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Wednesday', 'country': 'Chad', 'company': 'Donquadtech'}}]}"
3570,1,Activity A,,Rangreen,Bouvet Island,Tuesday,Wilton,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3570,2,Activity Z,,Plussunin,Chad,Tuesday,Michaele,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3570,3,Activity AA,,Scottech,Zimbabwe,Monday,Lucy,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3570,4,Activity AE,,Goodsilron,Holy See (Vatican City State),Thursday,Jimmy,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3570,5,Activity AB,,Kinnamplus,Gabon,Monday,Earl,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3570,6,Activity B,,Sumace,Nauru,Tuesday,Sharee,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3570,7,Activity AE,,Goodsilron,Holy See (Vatican City State),Thursday,Jimmy,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3570,8,Activity AB,,Kinnamplus,Gabon,Monday,Earl,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3570,9,Activity B,,Sumace,Nauru,Tuesday,Sharee,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)', 'company': 'Goodsilron'}}, {'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Monday', 'country': 'Gabon', 'company': 'Kinnamplus'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee', 'day': 'Tuesday', 'country': 'Nauru', 'company': 'Sumace'}}]}"
3571,1,Activity A,,Rangreen,Bouvet Island,Tuesday,Wilton,normal,-
3571,2,Activity Z,,Rantouch,Chad,Thursday,Iluminada,normal,-
3571,3,Activity AA,,Sonron,Albania,Tuesday,Joe,normal,-
3571,4,Activity AD,,Bioholding,Bahrain,Friday,Roseanne,normal,-
3571,5,Activity AB,,Kinnamplus,Gabon,Friday,Earl,normal,-
3571,6,Activity B,,Rundofase,Nauru,Tuesday,Sharee,normal,-
3572,1,Activity A,,Codehow,British Indian Ocean Territory,Monday,Wilton,normal,-
3572,2,Activity Z,,Rangreen,Chad,Tuesday,Iluminada,normal,-
3572,3,Activity AA,,Xx-holding,Saint Martin,Monday,Jin,normal,-
3572,4,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,normal,-
3572,5,Activity AB,,Donquadtech,Tuvalu,Tuesday,Lourdes,normal,-
3572,6,Activity B,,Xx-holding,Eritrea,Wednesday,Johnny,normal,-
3573,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
3573,2,Activity C,,Isdom,Germany,Wednesday,Marilyn,normal,-
3573,3,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3573,4,Activity D,,Condax,Ghana,Tuesday,Velda,normal,-
3573,5,Activity I,,Fasehatice,Montenegro,Monday,Hassie,normal,-
3573,6,Activity N,,Rundofase,Montserrat,Friday,Seth,normal,-
3573,7,Activity J,,Condax,Guyana,Friday,Howard,normal,-
3573,8,Activity B,,Xx-holding,"Virgin Islands, British",Friday,Johnny,normal,-
3574,1,Activity A,,Mathtouch,British Indian Ocean Territory,Tuesday,Wilton,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3574,2,Activity AA,,year-job,Libyan Arab Jamahiriya,Wednesday,Sandra,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3574,3,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3574,4,Activity AB,,Donquadtech,Tuvalu,Tuesday,Lourdes,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3574,5,Activity Z,,Plussunin,Chad,Wednesday,Iluminada,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3574,6,Activity B,,Xx-holding,Turkmenistan,Friday,Johnny,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
3575,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
3575,2,Activity C,,Plusstrip,Germany,Friday,Michaele,normal,-
3575,3,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3575,4,Activity D,,Condax,Ghana,Tuesday,Velda,normal,-
3575,5,Activity I,,Zoomit,Montenegro,Thursday,Ling,normal,-
3575,6,Activity N,,Scotfind,Nicaragua,Friday,Hoyt,normal,-
3575,7,Activity J,,Scotfind,Madagascar,Thursday,Jin,normal,-
3575,8,Activity B,,Xx-zobam,Colombia,Thursday,Anna,normal,-
3576,1,Activity A,,Mathtouch,British Indian Ocean Territory,Monday,Wilton,normal,-
3576,2,Activity Z,,Plussunin,Chad,Wednesday,Michaele,normal,-
3576,3,Activity AA,,Scottech,Zimbabwe,Monday,Ryan,normal,-
3576,4,Activity AE,,Goodsilron,Holy See (Vatican City State),Thursday,Jimmy,normal,-
3576,5,Activity AB,,Kinnamplus,Tunisia,Tuesday,Earl,normal,-
3576,6,Activity B,,Sumace,Nauru,Tuesday,Sharee,normal,-
3577,1,Activity A,,Dontechi,Saint Helena,Tuesday,Melany,normal,-
3577,2,Activity Y,,Stanredtax,Czech Republic,Thursday,Vickie,normal,-
3577,3,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
3578,1,Activity A,,Openlane,Ireland,Wednesday,Tiffiny,normal,-
3578,2,Activity O,,Funholding,Taiwan,Wednesday,Howard,normal,-
3578,3,Activity U,,Statholdings,Heard Island & Mcdonald Islands,Monday,Shandi,normal,-
3578,4,Activity W,,Bioplex,Zambia,Tuesday,Jimmy,normal,-
3578,5,Activity V,,Kinnamplus,Montenegro,Thursday,Charles,normal,-
3578,6,Activity P,,Zumgoity,Mauritius,Tuesday,Anna,normal,-
3578,7,Activity B,,Xx-zobam,Colombia,Friday,Anna,normal,-
3579,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
3579,2,Activity C,,Isdom,Norfolk Island,Monday,Marilyn,normal,-
3579,3,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
3579,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
3579,5,Activity I,,Inity,Gibraltar,Thursday,Pam,normal,-
3579,6,Activity L,,Ron-tech,Estonia,Tuesday,Pam,normal,-
3579,7,Activity J,,Ganjaflex,Panama,Monday,Brant,normal,-
3579,8,Activity B,,Statholdings,New Caledonia,Friday,Ryan,normal,-
3580,1,Activity A,,Dontechi,"Virgin Islands, U.S.",Friday,Melany,normal,-
3580,2,Activity Y,,Stanredtax,Czech Republic,Friday,Anna,normal,-
3580,3,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
3581,1,Activity A,,Openlane,Ireland,Wednesday,Tiffiny,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Friday', 'country': 'Ecuador', 'company': 'Donware'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac', 'day': 'Wednesday', 'country': 'Bosnia And Herzegovina', 'company': 'Streethex'}}]}"
3581,2,Activity O,,Funholding,Taiwan,Wednesday,Howard,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Friday', 'country': 'Ecuador', 'company': 'Donware'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac', 'day': 'Wednesday', 'country': 'Bosnia And Herzegovina', 'company': 'Streethex'}}]}"
3581,3,Activity U,,Statholdings,Somalia,Friday,Emily,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Friday', 'country': 'Ecuador', 'company': 'Donware'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac', 'day': 'Wednesday', 'country': 'Bosnia And Herzegovina', 'company': 'Streethex'}}]}"
