case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
3276,1,Activity A,,Myanmar,Tuesday,Clayton,normal,-
3276,2,Activity C,,Burkina Faso,Tuesday,Lucy,normal,-
3276,3,Activity H,,Suriname,Tuesday,Jack,normal,-
3276,4,Activity D,,Bermuda,Friday,Josef,normal,-
3276,5,Activity I,,Holy See (Vatican City State),Friday,Amanda,normal,-
3276,6,Activity L,,Mexico,Monday,Roseanne,normal,-
3276,7,Activity J,,Luxembourg,Thursday,Roy,normal,-
3276,8,Activity B,,Mauritania,Wednesday,Josef,normal,-
3277,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,normal,-
3277,2,Activity Y,,Isle Of Man,Thursday,Della,normal,-
3277,3,Activity B,,Anguilla,Wednesday,Anna,normal,-
3278,1,Activity A,,Holy See (Vatican City State),Thursday,Alyce,normal,-
3278,2,Activity Y,,Isle Of Man,Thursday,Della,normal,-
3278,3,Activity B,,Anguilla,Thursday,Anna,normal,-
3279,1,Activity A,,Myanmar,Tuesday,Sigrid,normal,-
3279,2,Activity C,,Guinea,Friday,Craig,normal,-
3279,3,Activity F,,Georgia,Wednesday,Donald,normal,-
3279,4,Activity D,,San Marino,Thursday,Emily,normal,-
3279,5,Activity I,,Mayotte,Thursday,Micheline,normal,-
3279,6,Activity M,,Taiwan,Wednesday,Hugo,normal,-
3279,7,Activity J,,Bolivia,Friday,Clayton,normal,-
3279,8,Activity B,,Congo,Thursday,Lisa,normal,-
3280,1,Activity A,,Norway,Tuesday,Clayton,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
3280,2,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
3280,3,Activity C,,Zambia,Wednesday,Wilton,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
3280,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
3280,5,Activity I,,Viet Nam,Thursday,Elisha,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
3280,6,Activity M,,Taiwan,Wednesday,Hugo,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
3280,7,Activity J,,Ireland,Tuesday,Elisha,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
3280,8,Activity B,,Swaziland,Monday,Anna,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
3281,1,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3281,2,Activity A,,Holy See (Vatican City State),Thursday,Alyce,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3281,3,Activity B,,Anguilla,Wednesday,Anna,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3282,1,Activity A,,Holy See (Vatican City State),Friday,Elisha,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
3282,2,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
3282,3,Activity B,,Dominica,Monday,Anna,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
3282,4,Activity A,,Holy See (Vatican City State),Friday,Elisha,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
3282,5,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
3282,6,Activity B,,Dominica,Monday,Anna,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
3283,1,Activity A,,Portugal,Friday,Rossie,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 2}"
3283,2,Activity T,,Bolivia,Wednesday,Keven,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 2}"
3283,3,Activity P,,Liberia,Thursday,Sharee,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 2}"
3283,4,Activity O,,Cocos (Keeling) Islands,Tuesday,Melany,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 2}"
3283,5,Activity S,,Liberia,Wednesday,Della,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 2}"
3283,6,Activity B,,Swaziland,Monday,Anna,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 2}"
3284,1,Activity AA,,Guyana,Thursday,Paul,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3284,2,Activity AE,,Solomon Islands,Thursday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3284,3,Activity AB,,Venezuela,Friday,Alyce,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3284,4,Activity A,,Armenia,Thursday,Issac,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3284,5,Activity Z,,Cook Islands,Monday,Hannah,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3284,6,Activity B,,Guam,Thursday,James,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
3285,1,Activity A,,Norway,Tuesday,Clayton,anomalous,"{'index': [1, 1, 7], 'attribute_index': [2, 1, 2], 'attribute': ['user', 'day', 'user'], 'original': ['Micheline', 'Tuesday', 'Craig']}"
3285,2,Activity C,,Burkina Faso,Saturday,Alyce,anomalous,"{'index': [1, 1, 7], 'attribute_index': [2, 1, 2], 'attribute': ['user', 'day', 'user'], 'original': ['Micheline', 'Tuesday', 'Craig']}"
3285,3,Activity H,,Mongolia,Wednesday,Jack,anomalous,"{'index': [1, 1, 7], 'attribute_index': [2, 1, 2], 'attribute': ['user', 'day', 'user'], 'original': ['Micheline', 'Tuesday', 'Craig']}"
3285,4,Activity D,,Bermuda,Friday,Josef,anomalous,"{'index': [1, 1, 7], 'attribute_index': [2, 1, 2], 'attribute': ['user', 'day', 'user'], 'original': ['Micheline', 'Tuesday', 'Craig']}"
3285,5,Activity I,,Georgia,Monday,Ling,anomalous,"{'index': [1, 1, 7], 'attribute_index': [2, 1, 2], 'attribute': ['user', 'day', 'user'], 'original': ['Micheline', 'Tuesday', 'Craig']}"
3285,6,Activity K,,Malaysia,Wednesday,James,anomalous,"{'index': [1, 1, 7], 'attribute_index': [2, 1, 2], 'attribute': ['user', 'day', 'user'], 'original': ['Micheline', 'Tuesday', 'Craig']}"
3285,7,Activity J,,Chile,Wednesday,Rossie,anomalous,"{'index': [1, 1, 7], 'attribute_index': [2, 1, 2], 'attribute': ['user', 'day', 'user'], 'original': ['Micheline', 'Tuesday', 'Craig']}"
3285,8,Activity B,,Samoa,Tuesday,Iluminada,anomalous,"{'index': [1, 1, 7], 'attribute_index': [2, 1, 2], 'attribute': ['user', 'day', 'user'], 'original': ['Micheline', 'Tuesday', 'Craig']}"
3286,1,Activity A,,Armenia,Thursday,Issac,normal,-
3286,2,Activity Z,,Bulgaria,Monday,Hoyt,normal,-
3286,3,Activity AA,,Sao Tome And Principe,Wednesday,Brant,normal,-
3286,4,Activity AF,,Mali,Friday,Evelin,normal,-
3286,5,Activity AB,,Australia,Friday,Vickie,normal,-
3286,6,Activity B,,Japan,Tuesday,Jimmy,normal,-
3287,1,Activity A,,Armenia,Monday,Issac,normal,-
3287,2,Activity Z,,Cook Islands,Wednesday,Ryan,normal,-
3287,3,Activity AA,,Guyana,Friday,Gema,normal,-
3287,4,Activity AE,,Gambia,Thursday,Earl,normal,-
3287,5,Activity AB,,Svalbard And Jan Mayen,Wednesday,Paul,normal,-
3287,6,Activity B,,Swaziland,Monday,Anna,normal,-
3288,1,Activity A,,Holy See (Vatican City State),Friday,Alyce,normal,-
3288,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
3288,3,Activity B,,Anguilla,Wednesday,Anna,normal,-
3289,1,Activity A,,Cuba,Monday,Sigrid,normal,-
3289,2,Activity C,,Macao,Tuesday,Micheline,normal,-
3289,3,Activity H,,Suriname,Tuesday,Jack,normal,-
3289,4,Activity D,,Bermuda,Friday,Lannie,normal,-
3289,5,Activity I,,Jordan,Monday,Earl,normal,-
3289,6,Activity K,,Malaysia,Wednesday,Earl,normal,-
3289,7,Activity J,,Latvia,Friday,Junior,normal,-
3289,8,Activity B,,Samoa,Tuesday,Johnny,normal,-
3290,1,Activity A,,Chad,Friday,Alyce,normal,-
3290,2,Activity O,,Italy,Monday,Donald,normal,-
3290,3,Activity Q,,Yemen,Thursday,Jamika,normal,-
3290,4,Activity R,,France,Monday,Ling,normal,-
3290,5,Activity P,,Mayotte,Tuesday,Charles,normal,-
3290,6,Activity B,,American Samoa,Friday,Jamika,normal,-
3291,1,Activity A,,Holy See (Vatican City State),Friday,Alyce,normal,-
3291,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
3291,3,Activity B,,Anguilla,Thursday,Anna,normal,-
3292,1,Activity A,,French Polynesia,Monday,Charles,normal,-
3292,2,Activity C,,Zambia,Wednesday,Wilton,normal,-
3292,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3292,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
3292,5,Activity I,,Guadeloupe,Tuesday,Jin,normal,-
3292,6,Activity M,,San Marino,Friday,Velda,normal,-
3292,7,Activity J,,Bouvet Island,Monday,Clayton,normal,-
3292,8,Activity B,,Botswana,Wednesday,Amanda,normal,-
3293,1,Activity A,,Holy See (Vatican City State),Thursday,Alyce,normal,-
3293,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
3293,3,Activity B,,Anguilla,Thursday,Anna,normal,-
3294,1,Activity C,,Burkina Faso,Monday,Amanda,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
3294,2,Activity H,,Suriname,Tuesday,Jack,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
3294,3,Activity A,,Cuba,Monday,Clayton,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
3294,4,Activity D,,Bermuda,Friday,Lannie,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
3294,5,Activity I,,British Indian Ocean Territory,Tuesday,Jin,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
3294,6,Activity M,,Kyrgyzstan,Tuesday,Frances,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
3294,7,Activity J,,Chile,Monday,Roy,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
3294,8,Activity B,,Guinea,Tuesday,Johnny,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
3295,1,Activity A,,Armenia,Monday,Issac,normal,-
3295,2,Activity Z,,Bulgaria,Thursday,Hannah,normal,-
3295,3,Activity AA,,Falkland Islands (Malvinas),Monday,Clayton,normal,-
3295,4,Activity AD,,Japan,Wednesday,Melany,normal,-
3295,5,Activity AB,,Venezuela,Friday,Alyce,normal,-
3295,6,Activity B,,Guam,Tuesday,James,normal,-
3296,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,normal,-
3296,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
3296,3,Activity B,,Dominica,Friday,Anna,normal,-
3297,1,Activity A,,Myanmar,Tuesday,Charles,normal,-
3297,2,Activity C,,Nigeria,Wednesday,Wilton,normal,-
3297,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
3297,4,Activity D,,San Marino,Thursday,Emily,normal,-
3297,5,Activity I,,Antarctica,Monday,Howard,normal,-
3297,6,Activity L,,Mexico,Thursday,Alyce,normal,-
3297,7,Activity J,,Zimbabwe,Monday,Alpha,normal,-
3297,8,Activity B,,Mauritania,Wednesday,Josef,normal,-
3298,1,Activity A,,Angola,Monday,Clayton,anomalous,"{'index': [5, 7, 7], 'attribute_index': [0, 1, 0], 'attribute': ['country', 'day', 'country'], 'original': ['Macedonia', 'Thursday', 'Palestinian Territory, Occupied']}"
3298,2,Activity C,,Slovenia,Friday,Jimmy,anomalous,"{'index': [5, 7, 7], 'attribute_index': [0, 1, 0], 'attribute': ['country', 'day', 'country'], 'original': ['Macedonia', 'Thursday', 'Palestinian Territory, Occupied']}"
3298,3,Activity G,,Czech Republic,Friday,Jin,anomalous,"{'index': [5, 7, 7], 'attribute_index': [0, 1, 0], 'attribute': ['country', 'day', 'country'], 'original': ['Macedonia', 'Thursday', 'Palestinian Territory, Occupied']}"
3298,4,Activity D,,Bermuda,Friday,Josef,anomalous,"{'index': [5, 7, 7], 'attribute_index': [0, 1, 0], 'attribute': ['country', 'day', 'country'], 'original': ['Macedonia', 'Thursday', 'Palestinian Territory, Occupied']}"
3298,5,Activity I,,Jordan,Monday,Earl,anomalous,"{'index': [5, 7, 7], 'attribute_index': [0, 1, 0], 'attribute': ['country', 'day', 'country'], 'original': ['Macedonia', 'Thursday', 'Palestinian Territory, Occupied']}"
3298,6,Activity K,,Seychelles,Wednesday,Earl,anomalous,"{'index': [5, 7, 7], 'attribute_index': [0, 1, 0], 'attribute': ['country', 'day', 'country'], 'original': ['Macedonia', 'Thursday', 'Palestinian Territory, Occupied']}"
3298,7,Activity J,,Saint Lucia,Friday,Della,anomalous,"{'index': [5, 7, 7], 'attribute_index': [0, 1, 0], 'attribute': ['country', 'day', 'country'], 'original': ['Macedonia', 'Thursday', 'Palestinian Territory, Occupied']}"
3298,8,Activity B,,Sri Lanka,Sunday,James,anomalous,"{'index': [5, 7, 7], 'attribute_index': [0, 1, 0], 'attribute': ['country', 'day', 'country'], 'original': ['Macedonia', 'Thursday', 'Palestinian Territory, Occupied']}"
3299,1,Activity A,,French Polynesia,Tuesday,Charles,normal,-
3299,2,Activity C,,Guinea,Friday,Craig,normal,-
3299,3,Activity F,,Georgia,Wednesday,Donald,normal,-
3299,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
3299,5,Activity I,,Paraguay,Friday,Jamika,normal,-
3299,6,Activity N,,Svalbard And Jan Mayen,Thursday,Alpha,normal,-
3299,7,Activity J,,Macedonia,Monday,Hoyt,normal,-
3299,8,Activity B,,Gibraltar,Friday,Shandi,normal,-
3300,1,Activity A,,Cuba,Monday,Sigrid,normal,-
3300,2,Activity C,,"Palestinian Territory, Occupied",Thursday,Jimmy,normal,-
3300,3,Activity G,,Czech Republic,Friday,Jin,normal,-
3300,4,Activity D,,Bahrain,Friday,Josef,normal,-
3300,5,Activity I,,Jersey,Friday,Earl,normal,-
3300,6,Activity K,,Macedonia,Wednesday,Earl,normal,-
3300,7,Activity J,,Netherlands,Tuesday,Grayce,normal,-
3300,8,Activity B,,Belarus,Monday,Anna,normal,-
3301,1,Activity A,,Chad,Tuesday,Alyce,normal,-
3301,2,Activity O,,Nepal,Friday,Della,normal,-
3301,3,Activity U,,Trinidad And Tobago,Wednesday,Issac,normal,-
3301,4,Activity X,,United Kingdom,Friday,Jimmy,normal,-
3301,5,Activity V,,French Guiana,Friday,Rossie,normal,-
3301,6,Activity P,,Liberia,Thursday,Sharee,normal,-
3301,7,Activity B,,Swaziland,Monday,Anna,normal,-
3302,1,Activity A,,Holy See (Vatican City State),Thursday,Alyce,anomalous,{'indices': [1]}
3302,2,Random activity 16,,Random country 228,Random day 1,Random user 64,anomalous,{'indices': [1]}
3302,3,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,{'indices': [1]}
3302,4,Activity B,,Dominica,Thursday,Anna,anomalous,{'indices': [1]}
3303,1,Activity A,,Cuba,Monday,Sigrid,anomalous,{'indices': [2]}
3303,2,Activity C,,Burkina Faso,Monday,Amanda,anomalous,{'indices': [2]}
3303,3,Random activity 23,,Random country 163,Random day 3,Random user 27,anomalous,{'indices': [2]}
3303,4,Activity H,,Venezuela,Wednesday,Jack,anomalous,{'indices': [2]}
3303,5,Activity D,,Bermuda,Friday,Jimmy,anomalous,{'indices': [2]}
3303,6,Activity I,,Georgia,Wednesday,Sigrid,anomalous,{'indices': [2]}
3303,7,Activity K,,Western Sahara,Wednesday,Chan,anomalous,{'indices': [2]}
3303,8,Activity J,,British Indian Ocean Territory,Tuesday,Steve,anomalous,{'indices': [2]}
3303,9,Activity B,,Japan,Tuesday,Jimmy,anomalous,{'indices': [2]}
3304,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,normal,-
3304,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
3304,3,Activity B,,Dominica,Thursday,Anna,normal,-
3305,1,Activity A,,Cuba,Monday,Paul,anomalous,"{'indices': [2, 5]}"
3305,2,Activity C,,Zambia,Monday,Wilton,anomalous,"{'indices': [2, 5]}"
3305,3,Random activity 19,,Random country 28,Random day 1,Random user 37,anomalous,"{'indices': [2, 5]}"
3305,4,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'indices': [2, 5]}"
3305,5,Activity D,,San Marino,Tuesday,Elisha,anomalous,"{'indices': [2, 5]}"
3305,6,Random activity 21,,Random country 242,Random day 2,Random user 53,anomalous,"{'indices': [2, 5]}"
3305,7,Activity I,,Georgia,Monday,Ling,anomalous,"{'indices': [2, 5]}"
3305,8,Activity K,,Malaysia,Thursday,James,anomalous,"{'indices': [2, 5]}"
3305,9,Activity J,,Chile,Wednesday,Rossie,anomalous,"{'indices': [2, 5]}"
3305,10,Activity B,,Guinea,Tuesday,Johnny,anomalous,"{'indices': [2, 5]}"
3306,1,Activity A,,Chad,Friday,Rossie,normal,-
3306,2,Activity O,,Italy,Monday,Lisa,normal,-
3306,3,Activity Q,,Yemen,Tuesday,Rossie,normal,-
3306,4,Activity R,,France,Monday,Ling,normal,-
3306,5,Activity P,,Liberia,Thursday,Sharee,normal,-
3306,6,Activity B,,Swaziland,Monday,Anna,normal,-
3307,1,Activity A,,Myanmar,Tuesday,Clayton,normal,-
3307,2,Activity C,,Guinea,Wednesday,Hugo,normal,-
3307,3,Activity F,,Georgia,Wednesday,Donald,normal,-
3307,4,Activity D,,San Marino,Thursday,Emily,normal,-
3307,5,Activity I,,Guadeloupe,Tuesday,Jin,normal,-
3307,6,Activity M,,San Marino,Friday,Johnny,normal,-
3307,7,Activity J,,Bouvet Island,Monday,Clayton,normal,-
3307,8,Activity B,,Congo,Thursday,Lisa,normal,-
3308,1,Activity A,,Holy See (Vatican City State),Thursday,Elisha,normal,-
3308,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
3308,3,Activity B,,Anguilla,Wednesday,Anna,normal,-
3309,1,Activity A,,Chad,Monday,Sherell,anomalous,"{'index': [0, 0, 4, 4, 5], 'attribute_index': [2, 1, 2, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'country'], 'original': ['Alyce', 'Tuesday', 'Sigrid', 'Wednesday', 'Belarus']}"
3309,2,Activity O,,Italy,Friday,Donald,anomalous,"{'index': [0, 0, 4, 4, 5], 'attribute_index': [2, 1, 2, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'country'], 'original': ['Alyce', 'Tuesday', 'Sigrid', 'Wednesday', 'Belarus']}"
3309,3,Activity Q,,Yemen,Tuesday,Rossie,anomalous,"{'index': [0, 0, 4, 4, 5], 'attribute_index': [2, 1, 2, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'country'], 'original': ['Alyce', 'Tuesday', 'Sigrid', 'Wednesday', 'Belarus']}"
3309,4,Activity R,,France,Monday,Ling,anomalous,"{'index': [0, 0, 4, 4, 5], 'attribute_index': [2, 1, 2, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'country'], 'original': ['Alyce', 'Tuesday', 'Sigrid', 'Wednesday', 'Belarus']}"
3309,5,Activity P,,Liberia,Sunday,James,anomalous,"{'index': [0, 0, 4, 4, 5], 'attribute_index': [2, 1, 2, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'country'], 'original': ['Alyce', 'Tuesday', 'Sigrid', 'Wednesday', 'Belarus']}"
3309,6,Activity B,,Argentina,Monday,Anna,anomalous,"{'index': [0, 0, 4, 4, 5], 'attribute_index': [2, 1, 2, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'country'], 'original': ['Alyce', 'Tuesday', 'Sigrid', 'Wednesday', 'Belarus']}"
3310,1,Activity A,,French Polynesia,Tuesday,Charles,normal,-
3310,2,Activity C,,Guinea,Wednesday,Craig,normal,-
3310,3,Activity F,,Kuwait,Monday,Donald,normal,-
3310,4,Activity D,,San Marino,Thursday,Emily,normal,-
3310,5,Activity I,,Holy See (Vatican City State),Wednesday,Donald,normal,-
3310,6,Activity L,,Mexico,Monday,Alyce,normal,-
3310,7,Activity J,,Zimbabwe,Monday,Alpha,normal,-
3310,8,Activity B,,Burkina Faso,Wednesday,Josef,normal,-
3311,1,Activity A,,Portugal,Friday,Rossie,normal,-
3311,2,Activity O,,Cocos (Keeling) Islands,Tuesday,Melany,normal,-
3311,3,Activity S,,Reunion,Wednesday,Della,normal,-
3311,4,Activity T,,Macedonia,Thursday,Lourdes,normal,-
3311,5,Activity P,,Liberia,Thursday,Sharee,normal,-
3311,6,Activity B,,Belarus,Monday,Anna,normal,-
3312,1,Activity A,,Angola,Tuesday,Clayton,normal,-
3312,2,Activity C,,Burkina Faso,Monday,Amanda,normal,-
3312,3,Activity H,,Venezuela,Wednesday,Ling,normal,-
3312,4,Activity D,,Bermuda,Friday,Josef,normal,-
3312,5,Activity I,,Saint Lucia,Tuesday,Alyce,normal,-
3312,6,Activity N,,Cocos (Keeling) Islands,Friday,Gema,normal,-
3312,7,Activity J,,Greece,Friday,Donald,normal,-
3312,8,Activity B,,Congo,Thursday,Lisa,normal,-
3313,1,Activity A,,Holy See (Vatican City State),Thursday,Alyce,normal,-
3313,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
3313,3,Activity B,,Anguilla,Wednesday,Anna,normal,-
3314,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,normal,-
3314,2,Activity Y,,Isle Of Man,Thursday,Della,normal,-
3314,3,Activity B,,Anguilla,Wednesday,Anna,normal,-
3315,1,Activity A,,Norway,Monday,Sigrid,normal,-
3315,2,Activity C,,Burkina Faso,Monday,Amanda,normal,-
3315,3,Activity H,,Suriname,Tuesday,Jack,normal,-
3315,4,Activity D,,Bermuda,Friday,Jimmy,normal,-
3315,5,Activity I,,Georgia,Wednesday,Sigrid,normal,-
3315,6,Activity K,,Saudi Arabia,Wednesday,Elisha,normal,-
3315,7,Activity J,,Netherlands,Tuesday,Grayce,normal,-
3315,8,Activity B,,Swaziland,Monday,Anna,normal,-
3316,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,normal,-
3316,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
3316,3,Activity B,,Anguilla,Friday,Anna,normal,-
3317,1,Activity A,,Cuba,Monday,Sigrid,anomalous,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
3317,2,Activity C,,Burkina Faso,Tuesday,Lucy,anomalous,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
3317,3,Activity D,,Bermuda,Friday,Lannie,anomalous,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
3317,4,Activity I,,Faroe Islands,Thursday,Joe,anomalous,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
3317,5,Activity H,,Norway,Tuesday,Jack,anomalous,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
3317,6,Activity K,,Western Sahara,Tuesday,Chan,anomalous,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
3317,7,Activity J,,British Indian Ocean Territory,Tuesday,Hassie,anomalous,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
3317,8,Activity B,,Japan,Tuesday,Jimmy,anomalous,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
3318,1,Activity A,,Armenia,Monday,Issac,normal,-
3318,2,Activity Z,,Bulgaria,Wednesday,Paul,normal,-
3318,3,Activity AA,,Guyana,Thursday,Gema,normal,-
3318,4,Activity AE,,Montserrat,Monday,Sandra,normal,-
3318,5,Activity AB,,Australia,Wednesday,Shandi,normal,-
3318,6,Activity B,,Japan,Tuesday,Jimmy,normal,-
3319,1,Activity A,,Holy See (Vatican City State),Sunday,Hassie,anomalous,"{'index': [0, 1, 2, 2], 'attribute_index': [1, 1, 2, 1], 'attribute': ['day', 'day', 'user', 'day'], 'original': ['Thursday', 'Thursday', 'Anna', 'Wednesday']}"
3319,2,Activity Y,,Isle Of Man,Tuesday,Sigrid,anomalous,"{'index': [0, 1, 2, 2], 'attribute_index': [1, 1, 2, 1], 'attribute': ['day', 'day', 'user', 'day'], 'original': ['Thursday', 'Thursday', 'Anna', 'Wednesday']}"
3319,3,Activity B,,Anguilla,Tuesday,Della,anomalous,"{'index': [0, 1, 2, 2], 'attribute_index': [1, 1, 2, 1], 'attribute': ['day', 'day', 'user', 'day'], 'original': ['Thursday', 'Thursday', 'Anna', 'Wednesday']}"
3320,1,Activity A,,Chad,Friday,Rossie,normal,-
3320,2,Activity O,,Tanzania,Friday,Della,normal,-
3320,3,Activity U,,Somalia,Monday,Issac,normal,-
3320,4,Activity X,,United Kingdom,Friday,Jimmy,normal,-
3320,5,Activity V,,Belize,Monday,Roy,normal,-
