case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
2879,2,Purchase SC,,Friday,Hannah,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2879,3,Approve SC,,Thursday,Anna,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2879,4,Create PO,,Tuesday,Seth,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2879,5,Approve PO 1,,Monday,Howard,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2879,6,Approve PO 2,,Thursday,Paul,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2879,7,Release PO,,Friday,Donald,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2879,8,Post GR,,Friday,Jack,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2879,9,Post IR,,Monday,Jin,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2879,10,Pay,,Monday,Josef,anomalous,"{'index': [2, 5, 8, 8], 'attribute_index': [1, 1, 1, 0], 'attribute': ['user', 'user', 'user', 'day'], 'original': ['Craig', 'Wilton', 'Rossie', 'Tuesday']}"
2880,1,Release PR,,Tuesday,Jack,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2880,2,Create PO,,Thursday,Carmella,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2880,3,Release PO,,Thursday,Emily,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2880,4,Post GR,,Monday,Hannah,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2880,5,Post IR,,Tuesday,Sherlene,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2880,6,Create PR,,Wednesday,Josef,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2880,7,Pay,,Thursday,Steve,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
2881,1,Create PR,,Thursday,Donald,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2881,2,Release PR,,Wednesday,Jack,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2881,3,Create PO,,Thursday,Carmella,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2881,4,Release PR,,Wednesday,Jack,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2881,5,Create PO,,Thursday,Carmella,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2881,6,Release PO,,Thursday,Emily,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2881,7,Post GR,,Monday,Hannah,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2881,8,Post IR,,Monday,Lucy,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2881,9,Pay,,Monday,Josef,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
2882,1,Create PR,,Thursday,Donald,normal,-
2882,2,Release PR,,Tuesday,Jack,normal,-
2882,3,Create PO,,Thursday,Micheline,normal,-
2882,4,Release PO,,Monday,Rossana,normal,-
2882,5,Post GR,,Friday,Hannah,normal,-
2882,6,Post IR,,Monday,Lucy,normal,-
2882,7,Pay,,Monday,Josef,normal,-
2883,1,Create PR,,Wednesday,Josef,anomalous,"{'index': [1, 1, 4, 4, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Jack', 'Wednesday', 'Lisa', 'Thursday', 'Tuesday']}"
2883,2,Release PR,,Sunday,Keven,anomalous,"{'index': [1, 1, 4, 4, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Jack', 'Wednesday', 'Lisa', 'Thursday', 'Tuesday']}"
2883,3,Create PO,,Thursday,Micheline,anomalous,"{'index': [1, 1, 4, 4, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Jack', 'Wednesday', 'Lisa', 'Thursday', 'Tuesday']}"
2883,4,Release PO,,Monday,Jamika,anomalous,"{'index': [1, 1, 4, 4, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Jack', 'Wednesday', 'Lisa', 'Thursday', 'Tuesday']}"
2883,5,Post GR,,Friday,Sandra,anomalous,"{'index': [1, 1, 4, 4, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Jack', 'Wednesday', 'Lisa', 'Thursday', 'Tuesday']}"
2883,6,Post IR,,Saturday,Brian,anomalous,"{'index': [1, 1, 4, 4, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Jack', 'Wednesday', 'Lisa', 'Thursday', 'Tuesday']}"
2883,7,Pay,,Wednesday,Roy,anomalous,"{'index': [1, 1, 4, 4, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Jack', 'Wednesday', 'Lisa', 'Thursday', 'Tuesday']}"
2884,1,Create PR,,Thursday,Donald,normal,-
2884,2,Release PR,,Tuesday,Lourdes,normal,-
2884,3,Create PO,,Monday,Brian,normal,-
2884,4,Release PO,,Monday,Hugo,normal,-
2884,5,Post GR,,Friday,Jack,normal,-
2884,6,Post IR,,Tuesday,Rossie,normal,-
2884,7,Pay,,Monday,Josef,normal,-
2885,1,Create PR,,Wednesday,Josef,normal,-
2885,2,Release PR,,Wednesday,Lourdes,normal,-
2885,3,Create PO,,Thursday,Carmella,normal,-
2885,4,Release PO,,Thursday,Emily,normal,-
2885,5,Post GR,,Tuesday,Hannah,normal,-
2885,6,Post IR,,Thursday,Sherlene,normal,-
2885,7,Pay,,Thursday,Roy,normal,-
2886,1,Create PR,,Thursday,Donald,normal,-
2886,2,Release PR,,Wednesday,Jack,normal,-
2886,3,Create PO,,Tuesday,Seth,normal,-
2886,4,Approve PO 1,,Wednesday,Brian,normal,-
2886,5,Approve PO 2,,Tuesday,Sharee,normal,-
2886,6,Approve PO 3,,Monday,Jamika,normal,-
2886,7,Release PO,,Friday,Lucy,normal,-
2886,8,Post GR,,Thursday,Lisa,normal,-
2886,9,Post IR,,Friday,Carmella,normal,-
2886,10,Pay,,Monday,Josef,normal,-
2887,1,Create PR,,Thursday,Donald,normal,-
2887,2,Release PR,,Tuesday,Lourdes,normal,-
2887,3,Create PO,,Thursday,Carmella,normal,-
2887,4,Release PO,,Friday,Melany,normal,-
2887,5,Post GR,,Tuesday,Hannah,normal,-
2887,6,Post IR,,Tuesday,Rossie,normal,-
2887,7,Pay,,Monday,Josef,normal,-
2888,1,Create PR,,Wednesday,Josef,normal,-
2888,2,Release PR,,Wednesday,Jack,normal,-
2888,3,Create PO,,Tuesday,Seth,normal,-
2888,4,Approve PO 1,,Tuesday,Howard,normal,-
2888,5,Approve PO 2,,Tuesday,Evelin,normal,-
2888,6,Approve PO 3,,Monday,Jamika,normal,-
2888,7,Release PO,,Thursday,Sonia,normal,-
2888,8,Post GR,,Wednesday,Evelin,normal,-
2888,9,Post IR,,Tuesday,Sherlene,normal,-
2888,10,Pay,,Wednesday,Steve,normal,-
2889,1,Create PR,,Wednesday,Josef,normal,-
2889,2,Release PR,,Wednesday,Lourdes,normal,-
2889,3,Create PO,,Tuesday,Seth,normal,-
2889,4,Approve PO 1,,Monday,Rossana,normal,-
2889,5,Release PO,,Tuesday,Iluminada,normal,-
2889,6,Post GR,,Wednesday,Evelin,normal,-
2889,7,Post IR,,Monday,Lucy,normal,-
2889,8,Pay,,Monday,Josef,normal,-
2890,1,Release PR,,Tuesday,Jack,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2890,2,Create PR,,Thursday,Donald,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2890,3,Create PO,,Thursday,Hannah,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2890,4,Release PO,,Thursday,Emily,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2890,5,Post GR,,Thursday,Hannah,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2890,6,Post IR,,Tuesday,Rossie,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2890,7,Pay,,Tuesday,Jimmy,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2891,1,Create PR,,Wednesday,Josef,normal,-
2891,2,Release PR,,Wednesday,Lourdes,normal,-
2891,3,Create PO,,Tuesday,Seth,normal,-
2891,4,Approve PO 1,,Monday,Rossana,normal,-
2891,5,Release PO,,Thursday,Sonia,normal,-
2891,6,Post GR,,Tuesday,Hannah,normal,-
2891,7,Post IR,,Monday,Lucy,normal,-
2891,8,Pay,,Monday,Josef,normal,-
2892,1,Create PR,,Thursday,Donald,normal,-
2892,2,Release PR,,Wednesday,Lourdes,normal,-
2892,3,Create PO,,Thursday,Keven,normal,-
2892,4,Release PO,,Thursday,Emily,normal,-
2892,5,Post GR,,Tuesday,Hannah,normal,-
2892,6,Post IR,,Tuesday,Rossie,normal,-
2892,7,Pay,,Monday,Josef,normal,-
2893,1,Create PR,,Wednesday,Josef,normal,-
2893,2,Release PR,,Tuesday,Jack,normal,-
2893,3,Create PO,,Thursday,Carmella,normal,-
2893,4,Release PO,,Friday,Donald,normal,-
2893,5,Post GR,,Thursday,Hannah,normal,-
2893,6,Post IR,,Thursday,Shandi,normal,-
2893,7,Pay,,Wednesday,Evelin,normal,-
2894,1,Create PR,,Wednesday,Josef,normal,-
2894,2,Release PR,,Wednesday,Lourdes,normal,-
2894,3,Create PO,,Thursday,Carmella,normal,-
2894,4,Release PO,,Thursday,Emily,normal,-
2894,5,Post GR,,Thursday,Hannah,normal,-
2894,6,Post IR,,Monday,Lucy,normal,-
2894,7,Pay,,Monday,Josef,normal,-
2895,1,Create PR,,Thursday,Donald,normal,-
2895,2,Release PR,,Tuesday,Jack,normal,-
2895,3,Create PO,,Tuesday,Seth,normal,-
2895,4,Approve PO 1,,Wednesday,Brian,normal,-
2895,5,Approve PO 2,,Tuesday,Sharee,normal,-
2895,6,Approve PO 3,,Thursday,Jamika,normal,-
2895,7,Release PO,,Friday,Craig,normal,-
2895,8,Post GR,,Tuesday,Hannah,normal,-
2895,9,Post IR,,Monday,Lucy,normal,-
2895,10,Pay,,Monday,Josef,normal,-
2896,1,Create PR,,Wednesday,Josef,normal,-
2896,2,Release PR,,Tuesday,Lourdes,normal,-
2896,3,Create PO,,Thursday,Micheline,normal,-
2896,4,Release PO,,Monday,Hugo,normal,-
2896,5,Post GR,,Tuesday,Hannah,normal,-
2896,6,Post IR,,Tuesday,Rossie,normal,-
2896,7,Pay,,Monday,Josef,normal,-
2897,1,Create PR,,Wednesday,Josef,normal,-
2897,2,Release PR,,Tuesday,Jack,normal,-
2897,3,Create PO,,Tuesday,Seth,normal,-
2897,4,Approve PO 1,,Monday,Rossana,normal,-
2897,5,Release PO,,Friday,Craig,normal,-
2897,6,Post GR,,Tuesday,Hannah,normal,-
2897,7,Post IR,,Tuesday,Rossie,normal,-
2897,8,Pay,,Monday,Josef,normal,-
2898,1,Create PR,,Thursday,Donald,normal,-
2898,2,Release PR,,Tuesday,Lourdes,normal,-
2898,3,Create PO,,Thursday,Carmella,normal,-
2898,4,Release PO,,Thursday,Emily,normal,-
2898,5,Post GR,,Thursday,Hannah,normal,-
2898,6,Post IR,,Monday,Lucy,normal,-
2898,7,Pay,,Monday,Josef,normal,-
2899,1,Create PR,,Wednesday,Josef,normal,-
2899,2,Release PR,,Wednesday,Lourdes,normal,-
2899,3,Create PO,,Monday,Alpha,normal,-
2899,4,Approve PO 1,,Wednesday,Issac,normal,-
2899,5,Approve PO 2,,Wednesday,Hassie,normal,-
2899,6,Approve PO 3,,Monday,Ryan,normal,-
2899,7,Release PO,,Tuesday,Melany,normal,-
2899,8,Post GR,,Thursday,Lisa,normal,-
2899,9,Post IR,,Friday,Alpha,normal,-
2899,10,Pay,,Wednesday,Roy,normal,-
2900,1,Create PR,,Wednesday,Josef,normal,-
2900,2,Release PR,,Wednesday,Jack,normal,-
2900,3,Create PO,,Monday,Brian,normal,-
2900,4,Release PO,,Monday,Rossana,normal,-
2900,5,Post GR,,Tuesday,Hannah,normal,-
2900,6,Post IR,,Monday,Lucy,normal,-
2900,7,Pay,,Tuesday,Jimmy,normal,-
2901,1,Create PR,,Wednesday,Josef,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2901,2,Release PR,,Tuesday,Lourdes,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2901,3,Post GR,,Wednesday,Evelin,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2901,4,Post IR,,Tuesday,Rossie,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2901,5,Create PO,,Tuesday,Seth,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2901,6,Approve PO 1,,Tuesday,Howard,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2901,7,Approve PO 2,,Friday,Wilton,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2901,8,Release PO,,Wednesday,Steve,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2901,9,Pay,,Monday,Josef,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
2902,1,Create PR,,Wednesday,Josef,normal,-
2902,2,Release PR,,Tuesday,Jack,normal,-
2902,3,Create PO,,Thursday,Keven,normal,-
2902,4,Release PO,,Wednesday,Steve,normal,-
2902,5,Post GR,,Wednesday,Hannah,normal,-
2902,6,Post IR,,Thursday,Shandi,normal,-
2902,7,Pay,,Wednesday,Evelin,normal,-
2903,1,Create PR,,Wednesday,Josef,normal,-
2903,2,Release PR,,Wednesday,Lourdes,normal,-
2903,3,Create PO,,Thursday,Carmella,normal,-
2903,4,Release PO,,Thursday,Emily,normal,-
2903,5,Post GR,,Thursday,Jack,normal,-
2903,6,Post IR,,Monday,Lucy,normal,-
2903,7,Pay,,Monday,Josef,normal,-
2904,1,Create PR,,Wednesday,Josef,anomalous,"{'indices': [3, 6]}"
2904,2,Release PR,,Tuesday,Lourdes,anomalous,"{'indices': [3, 6]}"
2904,3,Create PO,,Thursday,Micheline,anomalous,"{'indices': [3, 6]}"
2904,4,Random activity 12,,Random day 1,Random user 55,anomalous,"{'indices': [3, 6]}"
2904,5,Release PO,,Monday,Hugo,anomalous,"{'indices': [3, 6]}"
2904,6,Post GR,,Friday,Hannah,anomalous,"{'indices': [3, 6]}"
2904,7,Random activity 5,,Random day 3,Random user 65,anomalous,"{'indices': [3, 6]}"
2904,8,Post IR,,Monday,Lucy,anomalous,"{'indices': [3, 6]}"
2904,9,Pay,,Monday,Josef,anomalous,"{'indices': [3, 6]}"
2905,1,Create SC,,Thursday,Gema,normal,-
2905,2,Purchase SC,,Friday,Hannah,normal,-
2905,3,Approve SC,,Wednesday,Joe,normal,-
2905,4,Create PO,,Tuesday,Seth,normal,-
2905,5,Approve PO 1,,Tuesday,Rossana,normal,-
2905,6,Release PO,,Thursday,Sonia,normal,-
2905,7,Post GR,,Tuesday,Hannah,normal,-
2905,8,Post IR,,Tuesday,Frances,normal,-
2905,9,Pay,,Wednesday,Charles,normal,-
2906,1,Create PR,,Wednesday,Josef,normal,-
2906,2,Release PR,,Tuesday,Jack,normal,-
2906,3,Create PO,,Thursday,Micheline,normal,-
2906,4,Release PO,,Monday,Hugo,normal,-
2906,5,Post GR,,Tuesday,Hannah,normal,-
2906,6,Post IR,,Monday,Lucy,normal,-
2906,7,Pay,,Monday,Josef,normal,-
2907,1,Create PR,,Thursday,Donald,normal,-
2907,2,Release PR,,Tuesday,Lourdes,normal,-
2907,3,Create PO,,Thursday,Hannah,normal,-
2907,4,Release PO,,Thursday,Emily,normal,-
2907,5,Post GR,,Monday,Hannah,normal,-
2907,6,Post IR,,Thursday,Shandi,normal,-
2907,7,Pay,,Wednesday,Evelin,normal,-
2908,1,Create PR,,Thursday,Donald,normal,-
2908,2,Release PR,,Wednesday,Lourdes,normal,-
2908,3,Create PO,,Monday,Brian,normal,-
2908,4,Release PO,,Monday,Jamika,normal,-
2908,5,Post GR,,Thursday,Lisa,normal,-
2908,6,Post IR,,Thursday,Brian,normal,-
2908,7,Pay,,Wednesday,Steve,normal,-
2909,1,Create PR,,Wednesday,Josef,normal,-
2909,2,Release PR,,Tuesday,Lourdes,normal,-
2909,3,Create PO,,Monday,Alpha,normal,-
2909,4,Approve PO 1,,Thursday,Anna,normal,-
2909,5,Release PO,,Monday,Hugo,normal,-
2909,6,Post GR,,Thursday,Hannah,normal,-
2909,7,Post IR,,Monday,Lucy,normal,-
2909,8,Pay,,Tuesday,Jimmy,normal,-
2910,1,Create PR,,Wednesday,Josef,normal,-
2910,2,Release PR,,Tuesday,Lourdes,normal,-
2910,3,Create PO,,Thursday,Carmella,normal,-
2910,4,Release PO,,Thursday,Emily,normal,-
2910,5,Post GR,,Monday,Hannah,normal,-
2910,6,Post IR,,Tuesday,Rossie,normal,-
2910,7,Pay,,Monday,Josef,normal,-
2911,1,Create PR,,Thursday,Donald,normal,-
2911,2,Release PR,,Tuesday,Jack,normal,-
2911,3,Create PO,,Thursday,Carmella,normal,-
2911,4,Release PO,,Thursday,Emily,normal,-
2911,5,Post GR,,Thursday,Jack,normal,-
2911,6,Post IR,,Thursday,Shandi,normal,-
2911,7,Pay,,Wednesday,Evelin,normal,-
2912,1,Create PR,,Thursday,Donald,normal,-
2912,2,Release PR,,Tuesday,Jack,normal,-
2912,3,Create PO,,Thursday,Carmella,normal,-
2912,4,Release PO,,Friday,Melany,normal,-
2912,5,Post GR,,Wednesday,Evelin,normal,-
2912,6,Post IR,,Tuesday,Rossie,normal,-
2912,7,Pay,,Monday,Josef,normal,-
2913,1,Create PR,,Tuesday,Brian,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,2,Release PR,,Wednesday,Lourdes,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,3,Create PO,,Friday,Charles,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,4,Approve PO 1,,Wednesday,Brian,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,5,Approve PO 2,,Wednesday,Sharee,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,6,Approve PO 3,,Friday,Pam,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,7,Release PO,,Friday,Craig,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,8,Post GR,,Tuesday,Hannah,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,9,Post IR,,Thursday,Shandi,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2913,10,Pay,,Wednesday,Evelin,anomalous,"{'index': [0, 0, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Seth', 'Tuesday', 'Jamika', 'Monday']}"
2914,1,Create PR,,Thursday,Donald,normal,-
2914,2,Release PR,,Tuesday,Jack,normal,-
2914,3,Create PO,,Thursday,Hannah,normal,-
2914,4,Release PO,,Wednesday,Steve,normal,-
2914,5,Post GR,,Tuesday,Hannah,normal,-
2914,6,Post IR,,Thursday,Sherlene,normal,-
2914,7,Pay,,Wednesday,Roy,normal,-
2915,1,Create PR,,Wednesday,Josef,normal,-
2915,2,Release PR,,Tuesday,Lourdes,normal,-
2915,3,Create PO,,Thursday,Carmella,normal,-
2915,4,Release PO,,Thursday,Emily,normal,-
2915,5,Post GR,,Thursday,Hannah,normal,-
2915,6,Post IR,,Thursday,Shandi,normal,-
2915,7,Pay,,Wednesday,Evelin,normal,-
2916,1,Create PR,,Wednesday,Josef,anomalous,{'indices': [4]}
2916,2,Release PR,,Wednesday,Lourdes,anomalous,{'indices': [4]}
2916,3,Create PO,,Thursday,Carmella,anomalous,{'indices': [4]}
2916,4,Release PO,,Friday,Donald,anomalous,{'indices': [4]}
2916,5,Random activity 7,,Random day 4,Random user 43,anomalous,{'indices': [4]}
2916,6,Post GR,,Friday,Hannah,anomalous,{'indices': [4]}
2916,7,Post IR,,Thursday,Shandi,anomalous,{'indices': [4]}
2916,8,Pay,,Friday,Evelin,anomalous,{'indices': [4]}
2917,1,Create PR,,Wednesday,Josef,normal,-
2917,2,Release PR,,Wednesday,Lourdes,normal,-
2917,3,Create PO,,Thursday,Keven,normal,-
2917,4,Release PO,,Thursday,Emily,normal,-
2917,5,Post GR,,Friday,Jack,normal,-
2917,6,Post IR,,Tuesday,Rossie,normal,-
2917,7,Pay,,Monday,Josef,normal,-
2918,1,Create PR,,Wednesday,Josef,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}]}"
2918,2,Release PO,,Thursday,Emily,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}]}"
2918,3,Post GR,,Friday,Hannah,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}]}"
2918,4,Post IR,,Monday,Sherlene,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}]}"
2918,5,Pay,,Friday,Roy,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}]}"
