case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
3074,5,Activity B,,Cote D'Ivoire,Tuesday,Ryan,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Tuesday', 'country': 'Aland Islands'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': ""Cote D'Ivoire""}}]}"
3074,6,Activity M,,Ukraine,Monday,Donald,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Tuesday', 'country': 'Aland Islands'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': ""Cote D'Ivoire""}}]}"
3074,7,Activity D,,Aland Islands,Tuesday,Sigrid,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Tuesday', 'country': 'Aland Islands'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': ""Cote D'Ivoire""}}]}"
3074,8,Activity B,,Cote D'Ivoire,Tuesday,Ryan,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Monday', 'country': 'Ukraine'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Tuesday', 'country': 'Aland Islands'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': ""Cote D'Ivoire""}}]}"
3075,1,Activity A,,Malta,Friday,Sigrid,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3075,2,Activity N,,Guam,Thursday,Michaele,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3075,3,Activity AG,,Macao,Thursday,Wilton,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3075,4,Activity AH,,Japan,Monday,Junior,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3075,5,Activity O,,Moldova,Friday,Sonia,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3075,6,Activity B,,Luxembourg,Tuesday,Alyce,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3075,7,Activity AH,,Japan,Monday,Junior,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3075,8,Activity O,,Moldova,Friday,Sonia,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3075,9,Activity B,,Luxembourg,Tuesday,Alyce,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Japan'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday', 'country': 'Moldova'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Luxembourg'}}]}"
3076,1,Activity A,,Mali,Wednesday,Seth,normal,-
3076,2,Activity C,,Cape Verde,Friday,Junior,normal,-
3076,3,Activity M,,Ukraine,Monday,Donald,normal,-
3076,4,Activity D,,Aland Islands,Tuesday,Jimmy,normal,-
3076,5,Activity B,,Lebanon,Monday,Craig,normal,-
3077,1,Activity A,,Mali,Friday,Seth,normal,-
3077,2,Activity C,,Cape Verde,Wednesday,Hoyt,normal,-
3077,3,Activity M,,Central African Republic,Tuesday,Donald,normal,-
3077,4,Activity D,,Botswana,Friday,Howard,normal,-
3077,5,Activity B,,Cote D'Ivoire,Thursday,Rossana,normal,-
3078,1,Activity A,,Italy,Monday,Sigrid,normal,-
3078,2,Activity N,,Moldova,Monday,Della,normal,-
3078,3,Activity P,,Saint Barthelemy,Friday,Wilton,normal,-
3078,4,Activity Q,,British Indian Ocean Territory,Tuesday,Jin,normal,-
3078,5,Activity O,,Sao Tome And Principe,Thursday,Grayce,normal,-
3078,6,Activity B,,Jamaica,Tuesday,Lucy,normal,-
3079,1,Activity A,,Indonesia,Friday,Sigrid,normal,-
3079,2,Activity N,,Moldova,Wednesday,Howard,normal,-
3079,3,Activity P,,Saint Barthelemy,Monday,Tiffiny,normal,-
3079,4,Activity Q,,British Indian Ocean Territory,Tuesday,Jin,normal,-
3079,5,Activity O,,Liberia,Thursday,Joe,normal,-
3079,6,Activity B,,Jamaica,Tuesday,Maryellen,normal,-
3080,1,Activity A,,Italy,Monday,Sigrid,normal,-
3080,2,Activity N,,Guam,Thursday,Michaele,normal,-
3080,3,Activity AG,,French Southern Territories,Monday,Chan,normal,-
3080,4,Activity AH,,Japan,Monday,Junior,normal,-
3080,5,Activity O,,Moldova,Friday,Sonia,normal,-
3080,6,Activity B,,Grenada,Tuesday,Alyce,normal,-
3081,1,Activity M,,Ukraine,Tuesday,Donald,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3081,2,Activity D,,Botswana,Friday,Howard,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3081,3,Activity A,,Mali,Wednesday,Seth,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3081,4,Activity C,,Guam,Tuesday,Junior,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3081,5,Activity B,,Lebanon,Thursday,Rossana,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3082,1,Activity A,,Taiwan,Tuesday,Sigrid,normal,-
3082,2,Activity N,,Moldova,Monday,Della,normal,-
3082,3,Activity P,,Faroe Islands,Wednesday,Wilton,normal,-
3082,4,Activity Q,,Cape Verde,Monday,Jin,normal,-
3082,5,Activity O,,Sao Tome And Principe,Thursday,Joe,normal,-
3082,6,Activity B,,Bhutan,Monday,Lucy,normal,-
3083,1,Activity A,,Malta,Monday,Sigrid,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday', 'country': 'Saint Barthelemy'}}]}"
3083,2,Activity N,,Moldova,Monday,Della,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday', 'country': 'Saint Barthelemy'}}]}"
3083,3,Activity Q,,British Indian Ocean Territory,Tuesday,Jin,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday', 'country': 'Saint Barthelemy'}}]}"
3083,4,Activity O,,Sao Tome And Principe,Thursday,Joe,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday', 'country': 'Saint Barthelemy'}}]}"
3083,5,Activity B,,Grenada,Tuesday,Maryellen,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday', 'country': 'Saint Barthelemy'}}]}"
3084,1,Activity A,,Mali,Friday,Alyce,normal,-
3084,2,Activity C,,Guam,Wednesday,Junior,normal,-
3084,3,Activity M,,Ukraine,Tuesday,Donald,normal,-
3084,4,Activity D,,Aland Islands,Tuesday,Sigrid,normal,-
3084,5,Activity B,,"Virgin Islands, British",Monday,Ryan,normal,-
3085,1,Activity A,,Mali,Friday,Seth,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3085,2,Activity M,,Ukraine,Tuesday,Donald,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3085,3,Activity D,,Botswana,Friday,Howard,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3085,4,Activity C,,Cape Verde,Tuesday,Junior,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3085,5,Activity B,,Lebanon,Tuesday,Ryan,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3086,1,Activity A,,Mali,Wednesday,Seth,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,2,Activity C,,Turks And Caicos Islands,Tuesday,Rossana,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,3,Activity E,,Saint Lucia,Tuesday,Howard,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,4,Activity J,,Bouvet Island,Friday,Clayton,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,5,Activity F,,Congo,Thursday,Lisa,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,6,Activity D,,Jamaica,Friday,Wilton,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,7,Activity B,,"Virgin Islands, British",Tuesday,Ryan,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,8,Activity A,,Mali,Wednesday,Seth,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,9,Activity C,,Turks And Caicos Islands,Tuesday,Rossana,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3086,10,Activity E,,Saint Lucia,Tuesday,Howard,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Wednesday', 'country': 'Mali'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana', 'day': 'Tuesday', 'country': 'Turks And Caicos Islands'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard', 'day': 'Tuesday', 'country': 'Saint Lucia'}}]}"
3087,1,Activity A,,Indonesia,Tuesday,Sigrid,normal,-
3087,2,Activity N,,Kyrgyzstan,Wednesday,Melany,normal,-
3087,3,Activity Y,,Cape Verde,Monday,Charles,normal,-
3087,4,Activity AB,,Philippines,Wednesday,Rossana,normal,-
3087,5,Activity Z,,Uruguay,Wednesday,Amanda,normal,-
3087,6,Activity O,,"Micronesia, Federated States Of",Friday,Lannie,normal,-
3087,7,Activity B,,"Virgin Islands, British",Monday,Craig,normal,-
3088,1,Activity A,,Nigeria,Friday,Sandra,anomalous,"{'index': [0, 0, 3], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Seth', 'Mali', 'Sigrid']}"
3088,2,Activity C,,Guam,Wednesday,Hoyt,anomalous,"{'index': [0, 0, 3], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Seth', 'Mali', 'Sigrid']}"
3088,3,Activity M,,Ukraine,Monday,Donald,anomalous,"{'index': [0, 0, 3], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Seth', 'Mali', 'Sigrid']}"
3088,4,Activity D,,Aland Islands,Tuesday,Rossie,anomalous,"{'index': [0, 0, 3], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Seth', 'Mali', 'Sigrid']}"
3088,5,Activity B,,"Virgin Islands, British",Monday,Ryan,anomalous,"{'index': [0, 0, 3], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Seth', 'Mali', 'Sigrid']}"
3089,1,Activity A,,Mali,Wednesday,Seth,normal,-
3089,2,Activity C,,Cape Verde,Friday,Hoyt,normal,-
3089,3,Activity M,,Ukraine,Monday,Donald,normal,-
3089,4,Activity D,,Aland Islands,Tuesday,Jimmy,normal,-
3089,5,Activity B,,"Virgin Islands, British",Tuesday,Ryan,normal,-
3090,1,Activity A,,Italy,Tuesday,Sigrid,anomalous,"{'index': [2, 2, 3, 3, 6, 6], 'attribute_index': [2, 0, 1, 0, 2, 0], 'attribute': ['user', 'country', 'day', 'country', 'user', 'country'], 'original': ['Josef', 'Egypt', 'Thursday', 'Egypt', 'Rossana', 'Virgin Islands, British']}"
3090,2,Activity N,,Chad,Wednesday,Deloras,anomalous,"{'index': [2, 2, 3, 3, 6, 6], 'attribute_index': [2, 0, 1, 0, 2, 0], 'attribute': ['user', 'country', 'day', 'country', 'user', 'country'], 'original': ['Josef', 'Egypt', 'Thursday', 'Egypt', 'Rossana', 'Virgin Islands, British']}"
3090,3,Activity R,,Korea,Monday,Steve,anomalous,"{'index': [2, 2, 3, 3, 6, 6], 'attribute_index': [2, 0, 1, 0, 2, 0], 'attribute': ['user', 'country', 'day', 'country', 'user', 'country'], 'original': ['Josef', 'Egypt', 'Thursday', 'Egypt', 'Rossana', 'Virgin Islands, British']}"
3090,4,Activity W,,Czech Republic,Monday,Issac,anomalous,"{'index': [2, 2, 3, 3, 6, 6], 'attribute_index': [2, 0, 1, 0, 2, 0], 'attribute': ['user', 'country', 'day', 'country', 'user', 'country'], 'original': ['Josef', 'Egypt', 'Thursday', 'Egypt', 'Rossana', 'Virgin Islands, British']}"
3090,5,Activity S,,Faroe Islands,Monday,Rossana,anomalous,"{'index': [2, 2, 3, 3, 6, 6], 'attribute_index': [2, 0, 1, 0, 2, 0], 'attribute': ['user', 'country', 'day', 'country', 'user', 'country'], 'original': ['Josef', 'Egypt', 'Thursday', 'Egypt', 'Rossana', 'Virgin Islands, British']}"
3090,6,Activity O,,Cuba,Thursday,Sonia,anomalous,"{'index': [2, 2, 3, 3, 6, 6], 'attribute_index': [2, 0, 1, 0, 2, 0], 'attribute': ['user', 'country', 'day', 'country', 'user', 'country'], 'original': ['Josef', 'Egypt', 'Thursday', 'Egypt', 'Rossana', 'Virgin Islands, British']}"
3090,7,Activity B,,Northern Mariana Islands,Tuesday,Ling,anomalous,"{'index': [2, 2, 3, 3, 6, 6], 'attribute_index': [2, 0, 1, 0, 2, 0], 'attribute': ['user', 'country', 'day', 'country', 'user', 'country'], 'original': ['Josef', 'Egypt', 'Thursday', 'Egypt', 'Rossana', 'Virgin Islands, British']}"
3091,1,Activity A,,Mali,Friday,Seth,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin', 'day': 'Thursday', 'country': 'Afghanistan'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo', 'day': 'Wednesday', 'country': 'Micronesia, Federated States Of'}}]}"
3091,2,Activity C,,Afghanistan,Thursday,Evelin,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin', 'day': 'Thursday', 'country': 'Afghanistan'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo', 'day': 'Wednesday', 'country': 'Micronesia, Federated States Of'}}]}"
3091,3,Activity L,,"Micronesia, Federated States Of",Wednesday,Hugo,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin', 'day': 'Thursday', 'country': 'Afghanistan'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo', 'day': 'Wednesday', 'country': 'Micronesia, Federated States Of'}}]}"
3091,4,Activity D,,Jamaica,Wednesday,Hugo,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin', 'day': 'Thursday', 'country': 'Afghanistan'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo', 'day': 'Wednesday', 'country': 'Micronesia, Federated States Of'}}]}"
3091,5,Activity C,,Afghanistan,Thursday,Evelin,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin', 'day': 'Thursday', 'country': 'Afghanistan'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo', 'day': 'Wednesday', 'country': 'Micronesia, Federated States Of'}}]}"
3091,6,Activity L,,"Micronesia, Federated States Of",Wednesday,Hugo,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin', 'day': 'Thursday', 'country': 'Afghanistan'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo', 'day': 'Wednesday', 'country': 'Micronesia, Federated States Of'}}]}"
3091,7,Activity B,,Cote D'Ivoire,Thursday,Ryan,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin', 'day': 'Thursday', 'country': 'Afghanistan'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo', 'day': 'Wednesday', 'country': 'Micronesia, Federated States Of'}}]}"
3092,1,Activity A,,Mali,Friday,Seth,anomalous,{'indices': [3]}
3092,2,Activity C,,Martinique,Thursday,Rossana,anomalous,{'indices': [3]}
3092,3,Activity E,,Fiji,Monday,James,anomalous,{'indices': [3]}
3092,4,Random activity 20,,Random country 175,Random day 1,Random user 19,anomalous,{'indices': [3]}
3092,5,Activity I,,Cayman Islands,Thursday,Josef,anomalous,{'indices': [3]}
3092,6,Activity F,,Luxembourg,Thursday,Shandi,anomalous,{'indices': [3]}
3092,7,Activity D,,Jamaica,Friday,Wilton,anomalous,{'indices': [3]}
3092,8,Activity B,,Lebanon,Thursday,Ryan,anomalous,{'indices': [3]}
3093,1,Activity A,,Italy,Monday,Sigrid,anomalous,"{'index': [5, 5], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Monday', 'Luxembourg']}"
3093,2,Activity N,,Monaco,Monday,Sonia,anomalous,"{'index': [5, 5], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Monday', 'Luxembourg']}"
3093,3,Activity AE,,Bolivia,Tuesday,Josef,anomalous,"{'index': [5, 5], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Monday', 'Luxembourg']}"
3093,4,Activity AF,,South Georgia And Sandwich Isl.,Thursday,Jack,anomalous,"{'index': [5, 5], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Monday', 'Luxembourg']}"
3093,5,Activity O,,Central African Republic,Thursday,Evelin,anomalous,"{'index': [5, 5], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Monday', 'Luxembourg']}"
3093,6,Activity B,,Serbia,Saturday,Maryellen,anomalous,"{'index': [5, 5], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Monday', 'Luxembourg']}"
3094,1,Activity A,,Italy,Wednesday,Sigrid,anomalous,{'indices': [1]}
3094,2,Random activity 25,,Random country 106,Random day 4,Random user 57,anomalous,{'indices': [1]}
3094,3,Activity N,,Moldova,Monday,Della,anomalous,{'indices': [1]}
3094,4,Activity P,,Faroe Islands,Monday,Melany,anomalous,{'indices': [1]}
3094,5,Activity Q,,Cape Verde,Monday,Jin,anomalous,{'indices': [1]}
3094,6,Activity O,,Liberia,Thursday,Joe,anomalous,{'indices': [1]}
3094,7,Activity B,,Grenada,Tuesday,Alyce,anomalous,{'indices': [1]}
3095,1,Activity A,,Mali,Friday,Seth,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 2}"
