case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
3660,5,Activity BC,,Monday,Ling,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Monday'}}]}"
3661,1,Activity A,,Thursday,Shandi,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3661,2,Activity BD,,Wednesday,Sherlene,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3661,3,Activity BP,,Tuesday,Rossie,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3661,4,Activity BE,,Wednesday,Rossie,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3661,5,Activity BQ,,Tuesday,Vickie,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3661,6,Activity BR,,Friday,Sherell,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3661,7,Activity BU,,Sunday,Amanda,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3661,8,Activity BS,,Monday,Jamika,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3661,9,Activity B,,Friday,Lannie,anomalous,"{'index': [0, 0, 6, 8, 8], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Roy', 'Wednesday', 'Wednesday', 'Hassie', 'Monday']}"
3662,1,Activity A,,Wednesday,Deloras,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3662,2,Activity C,,Monday,Sigrid,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3662,3,Activity R,,Friday,Josef,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3662,4,Activity D,,Monday,Tiffiny,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3662,5,Activity S,,Wednesday,Joe,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3662,6,Activity C,,Monday,Sigrid,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3662,7,Activity R,,Friday,Josef,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3662,8,Activity D,,Monday,Tiffiny,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3662,9,Activity B,,Thursday,Steve,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny', 'day': 'Monday'}}]}"
3663,1,Activity A,,Friday,Junior,anomalous,"{'indices': [3, 6]}"
3663,2,Activity T,,Thursday,Hoyt,anomalous,"{'indices': [3, 6]}"
3663,3,Activity AK,,Monday,Amanda,anomalous,"{'indices': [3, 6]}"
3663,4,Random activity 66,,Random day 2,Random user 46,anomalous,"{'indices': [3, 6]}"
3663,5,Activity AL,,Thursday,Rossie,anomalous,"{'indices': [3, 6]}"
3663,6,Activity AM,,Thursday,Emily,anomalous,"{'indices': [3, 6]}"
3663,7,Random activity 30,,Random day 3,Random user 58,anomalous,"{'indices': [3, 6]}"
3663,8,Activity U,,Friday,Sonia,anomalous,"{'indices': [3, 6]}"
3663,9,Activity B,,Tuesday,Johnny,anomalous,"{'indices': [3, 6]}"
3664,1,Activity A,,Wednesday,Deloras,anomalous,{'indices': [1]}
3664,2,Random activity 35,,Random day 3,Random user 3,anomalous,{'indices': [1]}
3664,3,Activity C,,Monday,Emily,anomalous,{'indices': [1]}
3664,4,Activity L,,Wednesday,Lourdes,anomalous,{'indices': [1]}
3664,5,Activity N,,Monday,Josef,anomalous,{'indices': [1]}
3664,6,Activity M,,Friday,Jin,anomalous,{'indices': [1]}
3664,7,Activity D,,Friday,Jack,anomalous,{'indices': [1]}
3664,8,Activity S,,Tuesday,Chan,anomalous,{'indices': [1]}
3664,9,Activity B,,Friday,Roseanne,anomalous,{'indices': [1]}
3665,1,Activity A,,Wednesday,Carmella,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,2,Activity C,,Tuesday,Emily,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,3,Activity L,,Friday,Alyce,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,4,Activity Q,,Monday,Ronald,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,5,Activity M,,Friday,Jin,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,6,Activity D,,Friday,Jack,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,7,Activity S,,Tuesday,Chan,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,8,Activity C,,Tuesday,Emily,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,9,Activity L,,Friday,Alyce,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,10,Activity Q,,Monday,Ronald,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3665,11,Activity B,,Friday,Craig,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
3666,1,Activity A,,Friday,Junior,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday'}}]}"
3666,2,Activity T,,Monday,Sherell,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday'}}]}"
3666,3,Activity AR,,Monday,Evelin,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday'}}]}"
3666,4,Activity AO,,Wednesday,Marilyn,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday'}}]}"
3666,5,Activity U,,Monday,Sandra,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday'}}]}"
3666,6,Activity B,,Thursday,Hassie,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia', 'day': 'Friday'}}]}"
3667,1,Activity A,,Friday,Gema,normal,-
3667,2,Activity BZ,,Friday,Roseanne,normal,-
3667,3,Activity B,,Tuesday,Sharee,normal,-
3668,1,Activity A,,Wednesday,Micheline,normal,-
3668,2,Activity BC,,Thursday,Ling,normal,-
3668,3,Activity B,,Wednesday,Rossana,normal,-
3669,1,Activity A,,Wednesday,Elisha,normal,-
3669,2,Activity BC,,Thursday,Ling,normal,-
3669,3,Activity B,,Tuesday,Jin,normal,-
3670,1,Activity A,,Friday,Gema,normal,-
3670,2,Activity BZ,,Friday,Brant,normal,-
3670,3,Activity B,,Thursday,Iluminada,normal,-
3671,1,Activity A,,Wednesday,Micheline,normal,-
3671,2,Activity BC,,Monday,Ling,normal,-
3671,3,Activity B,,Wednesday,Rossana,normal,-
3672,1,Activity A,,Wednesday,Roy,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,2,Activity BR,,Monday,Ling,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,3,Activity BV,,Thursday,Josef,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,4,Activity BD,,Monday,Seth,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,5,Activity BH,,Wednesday,Ronald,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,6,Activity BI,,Thursday,Earl,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,7,Activity BE,,Thursday,Issac,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,8,Activity BQ,,Monday,Vickie,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,9,Activity BS,,Thursday,Lourdes,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3672,10,Activity B,,Thursday,Iluminada,anomalous,"{'shift_from': 8, 'shift_to': 1, 'size': 2}"
3673,1,Activity BC,,Thursday,Ling,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3673,2,Activity A,,Wednesday,Elisha,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3673,3,Activity B,,Tuesday,Jin,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3674,1,Activity A,,Friday,Deloras,normal,-
3674,2,Activity C,,Monday,Sigrid,normal,-
3674,3,Activity R,,Friday,Josef,normal,-
3674,4,Activity D,,Thursday,Tiffiny,normal,-
3674,5,Activity S,,Wednesday,Joe,normal,-
3674,6,Activity B,,Thursday,Keven,normal,-
3675,1,Activity A,,Friday,Deloras,normal,-
3675,2,Activity C,,Friday,Emily,normal,-
3675,3,Activity L,,Wednesday,Lourdes,normal,-
3675,4,Activity N,,Monday,Josef,normal,-
3675,5,Activity M,,Friday,Jin,normal,-
3675,6,Activity D,,Wednesday,Jack,normal,-
3675,7,Activity S,,Monday,Steve,normal,-
3675,8,Activity B,,Friday,Roseanne,normal,-
3676,1,Activity A,,Wednesday,Roy,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,2,Activity BD,,Friday,Elisha,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,3,Activity BP,,Thursday,Rossie,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,4,Activity BE,,Thursday,Doretta,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,5,Activity BQ,,Monday,Vickie,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,6,Activity BR,,Tuesday,Evelin,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,7,Activity BX,,Tuesday,Doretta,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,8,Activity BS,,Thursday,Hannah,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,9,Activity B,,Thursday,Johnny,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,10,Activity BS,,Thursday,Hannah,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3676,11,Activity B,,Thursday,Johnny,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Thursday'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny', 'day': 'Thursday'}}]}"
3677,1,Activity A,,Wednesday,Roy,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,2,Activity BD,,Wednesday,Gema,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,3,Activity BF,,Tuesday,Anna,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,4,Activity BG,,Wednesday,Sigrid,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,5,Activity BE,,Thursday,Doretta,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,6,Activity BQ,,Thursday,Vickie,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,7,Activity BR,,Tuesday,Junior,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,8,Activity BX,,Monday,Maryellen,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,9,Activity BS,,Thursday,Ling,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3677,10,Activity B,,Monday,Carmella,anomalous,"{'index': [6], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Lourdes']}"
3678,1,Activity BC,,Monday,Ling,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3678,2,Activity A,,Wednesday,Elisha,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3678,3,Activity B,,Wednesday,Keven,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3679,1,Activity A,,Wednesday,Micheline,normal,-
3679,2,Activity BC,,Thursday,Ling,normal,-
3679,3,Activity B,,Tuesday,Jin,normal,-
3680,1,Activity A,,Monday,Carmella,normal,-
3680,2,Activity C,,Wednesday,Vickie,normal,-
3680,3,Activity R,,Wednesday,Jimmy,normal,-
3680,4,Activity D,,Wednesday,Sandra,normal,-
3680,5,Activity S,,Wednesday,Joe,normal,-
3680,6,Activity B,,Thursday,Roy,normal,-
3681,1,Activity A,,Friday,Junior,normal,-
3681,2,Activity T,,Thursday,Sherell,normal,-
3681,3,Activity AN,,Tuesday,Ronald,normal,-
3681,4,Activity AP,,Tuesday,Sherlene,normal,-
3681,5,Activity AO,,Friday,Marilyn,normal,-
3681,6,Activity U,,Thursday,Sherell,normal,-
3681,7,Activity B,,Tuesday,Iluminada,normal,-
3682,1,Activity A,,Friday,Deloras,normal,-
3682,2,Activity C,,Monday,Sigrid,normal,-
3682,3,Activity R,,Wednesday,Jimmy,normal,-
3682,4,Activity D,,Thursday,Tiffiny,normal,-
3682,5,Activity S,,Wednesday,Joe,normal,-
3682,6,Activity B,,Thursday,Keven,normal,-
3683,1,Activity A,,Tuesday,Gema,normal,-
3683,2,Activity BZ,,Friday,Brant,normal,-
3683,3,Activity B,,Tuesday,Sharee,normal,-
3684,1,Activity A,,Wednesday,Deloras,normal,-
3684,2,Activity C,,Friday,Evelin,normal,-
3684,3,Activity R,,Wednesday,Jimmy,normal,-
3684,4,Activity D,,Thursday,Sandra,normal,-
3684,5,Activity S,,Monday,Paul,normal,-
3684,6,Activity B,,Thursday,Keven,normal,-
3685,1,Activity A,,Friday,Gema,normal,-
3685,2,Activity BZ,,Friday,Brant,normal,-
3685,3,Activity B,,Tuesday,Sharee,normal,-
3686,1,Activity A,,Wednesday,Roy,normal,-
3686,2,Activity BD,,Tuesday,Sherlene,normal,-
3686,3,Activity BP,,Thursday,Grayce,normal,-
3686,4,Activity BE,,Thursday,Doretta,normal,-
3686,5,Activity BQ,,Monday,Vickie,normal,-
3686,6,Activity BR,,Thursday,Michaele,normal,-
3686,7,Activity BV,,Tuesday,Doretta,normal,-
3686,8,Activity BS,,Monday,Frances,normal,-
3686,9,Activity B,,Thursday,Howard,normal,-
3687,1,Activity A,,Wednesday,Roy,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity BI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac', 'day': 'Friday'}}]}"
3687,2,Activity BD,,Monday,Seth,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity BI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac', 'day': 'Friday'}}]}"
3687,3,Activity BH,,Wednesday,Ronald,anomalous,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity BI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac', 'day': 'Friday'}}]}"
