case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
3832,4,Activity AH,,Saturday,Issac,anomalous,"{'index': [0, 3, 3, 4], 'attribute_index': [1, 1, 0, 1], 'attribute': ['user', 'user', 'day', 'user'], 'original': ['Michaele', 'Donald', 'Friday', 'Craig']}"
3832,5,Activity O,,Tuesday,Chan,anomalous,"{'index': [0, 3, 3, 4], 'attribute_index': [1, 1, 0, 1], 'attribute': ['user', 'user', 'day', 'user'], 'original': ['Michaele', 'Donald', 'Friday', 'Craig']}"
3832,6,Activity B,,Monday,Hugo,anomalous,"{'index': [0, 3, 3, 4], 'attribute_index': [1, 1, 0, 1], 'attribute': ['user', 'user', 'day', 'user'], 'original': ['Michaele', 'Donald', 'Friday', 'Craig']}"
3833,1,Activity A,,Monday,Michaele,anomalous,"{'index': [1, 1, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Elisha', 'Monday', 'Micheline', 'Friday', 'Sherell', 'Wednesday']}"
3833,2,Activity N,,Friday,Jack,anomalous,"{'index': [1, 1, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Elisha', 'Monday', 'Micheline', 'Friday', 'Sherell', 'Wednesday']}"
3833,3,Activity Y,,Tuesday,Wilton,anomalous,"{'index': [1, 1, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Elisha', 'Monday', 'Micheline', 'Friday', 'Sherell', 'Wednesday']}"
3833,4,Activity AB,,Tuesday,Issac,anomalous,"{'index': [1, 1, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Elisha', 'Monday', 'Micheline', 'Friday', 'Sherell', 'Wednesday']}"
3833,5,Activity Z,,Friday,Charles,anomalous,"{'index': [1, 1, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Elisha', 'Monday', 'Micheline', 'Friday', 'Sherell', 'Wednesday']}"
3833,6,Activity O,,Monday,Elisha,anomalous,"{'index': [1, 1, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Elisha', 'Monday', 'Micheline', 'Friday', 'Sherell', 'Wednesday']}"
3833,7,Activity B,,Friday,Craig,anomalous,"{'index': [1, 1, 2, 2, 5, 5], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Elisha', 'Monday', 'Micheline', 'Friday', 'Sherell', 'Wednesday']}"
3834,1,Activity A,,Monday,Michaele,normal,-
3834,2,Activity N,,Thursday,Amanda,normal,-
3834,3,Activity AE,,Thursday,Issac,normal,-
3834,4,Activity AF,,Friday,Vickie,normal,-
3834,5,Activity O,,Friday,Junior,normal,-
3834,6,Activity B,,Tuesday,Roseanne,normal,-
3835,1,Activity A,,Wednesday,Gema,normal,-
3835,2,Activity C,,Thursday,Ronald,normal,-
3835,3,Activity L,,Monday,Craig,normal,-
3835,4,Activity D,,Tuesday,Sherlene,normal,-
3835,5,Activity B,,Thursday,Keven,normal,-
3836,1,Random activity 19,,Random day 1,Random user 26,anomalous,"{'indices': [0, 5]}"
3836,2,Activity A,,Monday,Michaele,anomalous,"{'indices': [0, 5]}"
3836,3,Activity N,,Friday,Rossie,anomalous,"{'indices': [0, 5]}"
3836,4,Activity AE,,Monday,Keven,anomalous,"{'indices': [0, 5]}"
3836,5,Activity AF,,Friday,Vickie,anomalous,"{'indices': [0, 5]}"
3836,6,Random activity 22,,Random day 4,Random user 26,anomalous,"{'indices': [0, 5]}"
3836,7,Activity O,,Friday,Junior,anomalous,"{'indices': [0, 5]}"
3836,8,Activity B,,Tuesday,Roseanne,anomalous,"{'indices': [0, 5]}"
3837,1,Activity A,,Wednesday,Gema,normal,-
3837,2,Activity C,,Friday,Keven,normal,-
3837,3,Activity K,,Tuesday,Emily,normal,-
3837,4,Activity D,,Monday,Frances,normal,-
3837,5,Activity B,,Thursday,Keven,normal,-
3838,1,Activity A,,Monday,Brant,anomalous,"{'index': [0, 1], 'attribute_index': [1, 1], 'attribute': ['user', 'user'], 'original': ['Michaele', 'Rossie']}"
3838,2,Activity N,,Friday,Sharee,anomalous,"{'index': [0, 1], 'attribute_index': [1, 1], 'attribute': ['user', 'user'], 'original': ['Michaele', 'Rossie']}"
3838,3,Activity AE,,Monday,Keven,anomalous,"{'index': [0, 1], 'attribute_index': [1, 1], 'attribute': ['user', 'user'], 'original': ['Michaele', 'Rossie']}"
3838,4,Activity AF,,Wednesday,Vickie,anomalous,"{'index': [0, 1], 'attribute_index': [1, 1], 'attribute': ['user', 'user'], 'original': ['Michaele', 'Rossie']}"
3838,5,Activity O,,Wednesday,Iluminada,anomalous,"{'index': [0, 1], 'attribute_index': [1, 1], 'attribute': ['user', 'user'], 'original': ['Michaele', 'Rossie']}"
3838,6,Activity B,,Thursday,Sherlene,anomalous,"{'index': [0, 1], 'attribute_index': [1, 1], 'attribute': ['user', 'user'], 'original': ['Michaele', 'Rossie']}"
3839,1,Activity A,,Monday,Michaele,normal,-
3839,2,Activity N,,Wednesday,Charles,normal,-
3839,3,Activity P,,Friday,Junior,normal,-
3839,4,Activity Q,,Friday,Carmella,normal,-
3839,5,Activity O,,Thursday,Iluminada,normal,-
3839,6,Activity B,,Monday,Hugo,normal,-
3840,1,Activity A,,Wednesday,Gema,normal,-
3840,2,Activity C,,Thursday,Vickie,normal,-
3840,3,Activity L,,Monday,Craig,normal,-
3840,4,Activity D,,Friday,Frances,normal,-
3840,5,Activity B,,Friday,Keven,normal,-
3841,1,Activity A,,Monday,Michaele,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3841,2,Activity AF,,Wednesday,Vickie,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3841,3,Activity O,,Tuesday,Lannie,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3841,4,Activity N,,Wednesday,Shandi,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3841,5,Activity AE,,Monday,Keven,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3841,6,Activity B,,Thursday,Sherlene,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
3842,1,Activity A,,Wednesday,Gema,normal,-
3842,2,Activity C,,Tuesday,Junior,normal,-
3842,3,Activity K,,Friday,Emily,normal,-
3842,4,Activity D,,Tuesday,Sigrid,normal,-
3842,5,Activity B,,Friday,Velda,normal,-
3843,1,Activity A,,Monday,Michaele,normal,-
3843,2,Activity N,,Friday,Rossie,normal,-
3843,3,Activity AE,,Monday,Keven,normal,-
3843,4,Activity AF,,Friday,Vickie,normal,-
3843,5,Activity O,,Thursday,Hannah,normal,-
3843,6,Activity B,,Tuesday,Roseanne,normal,-
3844,1,Activity N,,Friday,Rossie,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3844,2,Activity AE,,Monday,Keven,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3844,3,Activity AF,,Friday,Vickie,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3844,4,Activity O,,Thursday,Craig,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3844,5,Activity A,,Monday,Michaele,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3844,6,Activity B,,Thursday,Sherlene,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
3845,1,Activity AE,,Thursday,Issac,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Thursday'}}]}"
3845,2,Activity AF,,Wednesday,Vickie,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Thursday'}}]}"
3845,3,Activity O,,Friday,Anna,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Thursday'}}]}"
3845,4,Activity B,,Monday,Hugo,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Thursday'}}]}"
3846,1,Activity A,,Wednesday,Michaele,normal,-
3846,2,Activity N,,Monday,Della,normal,-
3846,3,Activity AG,,Friday,Alpha,normal,-
3846,4,Activity AH,,Monday,Donald,normal,-
3846,5,Activity O,,Tuesday,James,normal,-
3846,6,Activity B,,Monday,Hugo,normal,-
3847,1,Activity A,,Sunday,Evelin,anomalous,"{'index': [0, 0, 1, 3, 3], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Michaele', 'Monday', 'Wednesday', 'Carmella', 'Friday']}"
3847,2,Activity N,,Monday,Charles,anomalous,"{'index': [0, 0, 1, 3, 3], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Michaele', 'Monday', 'Wednesday', 'Carmella', 'Friday']}"
3847,3,Activity P,,Friday,Junior,anomalous,"{'index': [0, 0, 1, 3, 3], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Michaele', 'Monday', 'Wednesday', 'Carmella', 'Friday']}"
3847,4,Activity Q,,Wednesday,Brant,anomalous,"{'index': [0, 0, 1, 3, 3], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Michaele', 'Monday', 'Wednesday', 'Carmella', 'Friday']}"
3847,5,Activity O,,Thursday,Iluminada,anomalous,"{'index': [0, 0, 1, 3, 3], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Michaele', 'Monday', 'Wednesday', 'Carmella', 'Friday']}"
3847,6,Activity B,,Friday,Roseanne,anomalous,"{'index': [0, 0, 1, 3, 3], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Michaele', 'Monday', 'Wednesday', 'Carmella', 'Friday']}"
3848,1,Activity A,,Monday,Michaele,normal,-
3848,2,Activity N,,Monday,Amanda,normal,-
3848,3,Activity AE,,Thursday,Issac,normal,-
3848,4,Activity AF,,Wednesday,Vickie,normal,-
3848,5,Activity O,,Friday,Anna,normal,-
3848,6,Activity B,,Monday,Jack,normal,-
3849,1,Activity A,,Monday,Michaele,normal,-
3849,2,Activity N,,Monday,Della,normal,-
3849,3,Activity AG,,Monday,Earl,normal,-
3849,4,Activity AH,,Monday,Donald,normal,-
3849,5,Activity O,,Tuesday,Craig,normal,-
3849,6,Activity B,,Friday,Roseanne,normal,-
3850,1,Activity A,,Monday,Michaele,normal,-
3850,2,Activity N,,Thursday,Amanda,normal,-
3850,3,Activity AE,,Monday,Keven,normal,-
3850,4,Activity AF,,Friday,Vickie,normal,-
3850,5,Activity O,,Tuesday,Hannah,normal,-
3850,6,Activity B,,Tuesday,Roseanne,normal,-
3851,1,Activity A,,Wednesday,Michaele,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday'}}]}"
3851,2,Activity N,,Friday,Shandi,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday'}}]}"
3851,3,Activity AE,,Monday,Issac,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday'}}]}"
3851,4,Activity O,,Wednesday,Iluminada,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday'}}]}"
3851,5,Activity B,,Thursday,Alyce,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday'}}]}"
3852,1,Activity A,,Wednesday,Gema,normal,-
3852,2,Activity C,,Monday,Vickie,normal,-
3852,3,Activity L,,Monday,Craig,normal,-
3852,4,Activity D,,Monday,Steve,normal,-
3852,5,Activity B,,Thursday,Sonia,normal,-
3853,1,Activity A,,Monday,Michaele,anomalous,{'indices': [5]}
3853,2,Activity N,,Monday,Michaele,anomalous,{'indices': [5]}
3853,3,Activity R,,Tuesday,Sherlene,anomalous,{'indices': [5]}
3853,4,Activity U,,Friday,Sonia,anomalous,{'indices': [5]}
3853,5,Activity S,,Friday,Wilton,anomalous,{'indices': [5]}
3853,6,Random activity 30,,Random day 1,Random user 63,anomalous,{'indices': [5]}
3853,7,Activity O,,Thursday,Amanda,anomalous,{'indices': [5]}
3853,8,Activity B,,Monday,Hugo,anomalous,{'indices': [5]}
3854,1,Activity K,,Tuesday,Emily,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3854,2,Activity D,,Thursday,Michaele,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3854,3,Activity A,,Wednesday,Gema,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3854,4,Activity C,,Tuesday,Sandra,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3854,5,Activity B,,Tuesday,Roseanne,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
3855,1,Activity A,,Wednesday,Gema,normal,-
3855,2,Activity C,,Friday,Vickie,normal,-
3855,3,Activity L,,Tuesday,Tiffiny,normal,-
3855,4,Activity D,,Thursday,Michaele,normal,-
3855,5,Activity B,,Tuesday,Roseanne,normal,-
3856,1,Activity A,,Monday,Michaele,normal,-
3856,2,Activity N,,Friday,Michaele,normal,-
3856,3,Activity R,,Tuesday,Sherlene,normal,-
3856,4,Activity U,,Monday,Sonia,normal,-
3856,5,Activity S,,Wednesday,Wilton,normal,-
3856,6,Activity O,,Thursday,Junior,normal,-
3856,7,Activity B,,Wednesday,Roy,normal,-
3857,1,Activity A,,Monday,Michaele,normal,-
3857,2,Activity N,,Wednesday,Shandi,normal,-
3857,3,Activity AE,,Monday,Keven,normal,-
3857,4,Activity AF,,Monday,Vickie,normal,-
3857,5,Activity O,,Tuesday,Lannie,normal,-
3857,6,Activity B,,Thursday,Sherlene,normal,-
3858,1,Activity A,,Wednesday,Michaele,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
3858,2,Activity O,,Tuesday,Hannah,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
3858,3,Activity N,,Monday,Elisha,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
3858,4,Activity Y,,Monday,Alpha,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
3858,5,Activity AA,,Thursday,Craig,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
3858,6,Activity Z,,Monday,Jack,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
3858,7,Activity B,,Tuesday,Roseanne,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
3859,1,Activity A,,Wednesday,Gema,normal,-
3859,2,Activity C,,Friday,Della,normal,-
3859,3,Activity K,,Friday,Emily,normal,-
3859,4,Activity D,,Tuesday,Frances,normal,-
3859,5,Activity B,,Wednesday,Anna,normal,-
3860,1,Activity A,,Monday,Michaele,normal,-
3860,2,Activity N,,Monday,Shandi,normal,-
3860,3,Activity Y,,Monday,Carmella,normal,-
3860,4,Activity AD,,Monday,Shandi,normal,-
3860,5,Activity Z,,Thursday,Velda,normal,-
3860,6,Activity O,,Tuesday,Hugo,normal,-
3860,7,Activity B,,Tuesday,Roseanne,normal,-
3861,1,Activity A,,Monday,Michaele,normal,-
3861,2,Activity N,,Monday,Amanda,normal,-
3861,3,Activity AE,,Monday,Keven,normal,-
3861,4,Activity AF,,Wednesday,Vickie,normal,-
3861,5,Activity O,,Thursday,Anna,normal,-
3861,6,Activity B,,Thursday,Alyce,normal,-
3862,1,Activity A,,Monday,Michaele,normal,-
3862,2,Activity N,,Thursday,Doretta,normal,-
3862,3,Activity Y,,Friday,Pam,normal,-
3862,4,Activity AA,,Thursday,Craig,normal,-
3862,5,Activity Z,,Monday,Elisha,normal,-
3862,6,Activity O,,Friday,Junior,normal,-
3862,7,Activity B,,Thursday,Anna,normal,-
3863,1,Activity A,,Wednesday,Gema,normal,-
3863,2,Activity C,,Friday,Della,normal,-
3863,3,Activity K,,Friday,Emily,normal,-
3863,4,Activity D,,Thursday,Michaele,normal,-
3863,5,Activity B,,Tuesday,Roseanne,normal,-
3864,1,Activity A,,Monday,Michaele,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Monday'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Friday'}}]}"
3864,2,Activity N,,Monday,Della,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Monday'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Friday'}}]}"
3864,3,Activity O,,Tuesday,Craig,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Monday'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Friday'}}]}"
3864,4,Activity B,,Thursday,Alyce,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Monday'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Friday'}}]}"
3865,1,Activity A,,Monday,Michaele,normal,-
3865,2,Activity N,,Thursday,Shandi,normal,-
3865,3,Activity AE,,Monday,Keven,normal,-
3865,4,Activity AF,,Friday,Vickie,normal,-
3865,5,Activity O,,Tuesday,Lannie,normal,-
3865,6,Activity B,,Monday,Sherlene,normal,-
3866,1,Activity A,,Monday,Michaele,normal,-
3866,2,Activity N,,Monday,Elisha,normal,-
3866,3,Activity Y,,Friday,Micheline,normal,-
3866,4,Activity AB,,Tuesday,Issac,normal,-
3866,5,Activity Z,,Friday,Charles,normal,-
3866,6,Activity O,,Wednesday,Sherell,normal,-
3866,7,Activity B,,Friday,Craig,normal,-
3867,1,Activity A,,Monday,Michaele,normal,-
3867,2,Activity N,,Thursday,Shandi,normal,-
3867,3,Activity AE,,Monday,Keven,normal,-
3867,4,Activity AF,,Wednesday,Vickie,normal,-
3867,5,Activity O,,Friday,Junior,normal,-
3867,6,Activity B,,Wednesday,Anna,normal,-
3868,1,Activity K,,Tuesday,Emily,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
3868,2,Activity A,,Wednesday,Gema,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
3868,3,Activity C,,Tuesday,Junior,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
3868,4,Activity D,,Thursday,Rossie,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
3868,5,Activity B,,Thursday,Anna,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
3869,1,Activity A,,Wednesday,Gema,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Tuesday'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Monday'}}]}"
3869,2,Activity C,,Tuesday,Sandra,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Tuesday'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Monday'}}]}"
3869,3,Activity K,,Tuesday,Emily,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Tuesday'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Monday'}}]}"
3869,4,Activity D,,Monday,Frances,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Tuesday'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Monday'}}]}"
3869,5,Activity B,,Wednesday,Keven,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Tuesday'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Monday'}}]}"
3869,6,Activity C,,Tuesday,Sandra,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Tuesday'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Monday'}}]}"
3869,7,Activity K,,Tuesday,Emily,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Tuesday'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Monday'}}]}"
3869,8,Activity D,,Monday,Frances,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Tuesday'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances', 'day': 'Monday'}}]}"
3870,1,Activity A,,Wednesday,Gema,normal,-
3870,2,Activity C,,Friday,Vickie,normal,-
3870,3,Activity L,,Thursday,Tiffiny,normal,-
3870,4,Activity D,,Friday,Frances,normal,-
3870,5,Activity B,,Wednesday,Roy,normal,-
3871,1,Activity A,,Monday,Michaele,normal,-
3871,2,Activity N,,Monday,Elisha,normal,-
3871,3,Activity Y,,Friday,Micheline,normal,-
3871,4,Activity AB,,Monday,Issac,normal,-
3871,5,Activity Z,,Friday,Ling,normal,-
3871,6,Activity O,,Thursday,Sherell,normal,-
3871,7,Activity B,,Tuesday,Iluminada,normal,-
3872,1,Activity A,,Monday,Michaele,normal,-
3872,2,Activity N,,Monday,Shandi,normal,-
3872,3,Activity Y,,Friday,Grayce,normal,-
3872,4,Activity AC,,Friday,Issac,normal,-
3872,5,Activity Z,,Thursday,Elisha,normal,-
3872,6,Activity O,,Wednesday,Iluminada,normal,-
3872,7,Activity B,,Monday,Hugo,normal,-
3873,1,Activity AH,,Monday,Donald,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
3873,2,Activity O,,Wednesday,Earl,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
3873,3,Activity A,,Monday,Michaele,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
3873,4,Activity N,,Monday,Della,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
3873,5,Activity AG,,Friday,Jamika,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
3873,6,Activity B,,Friday,Roseanne,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
3874,1,Activity N,,Monday,Della,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}]}"
3874,2,Activity AG,,Thursday,Jamika,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}]}"
3874,3,Activity AH,,Thursday,Donald,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}]}"
3874,4,Activity O,,Tuesday,James,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}]}"
3874,5,Activity B,,Monday,Jack,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Monday'}}]}"
3875,1,Activity A,,Monday,Michaele,normal,-
3875,2,Activity N,,Monday,Elisha,normal,-
3875,3,Activity Y,,Thursday,Alpha,normal,-
3875,4,Activity AA,,Thursday,Craig,normal,-
3875,5,Activity Z,,Thursday,Jack,normal,-
3875,6,Activity O,,Friday,Junior,normal,-
3875,7,Activity B,,Tuesday,Roseanne,normal,-
3876,1,Activity A,,Wednesday,Michaele,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
3876,2,Activity P,,Friday,Junior,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
