case_id,event_position,activity_name,timestamp,user,label,anomaly_description
3457,5,Activity E,,Della,normal,-
3457,6,Activity T,,Ryan,normal,-
3457,7,Activity F,,Lisa,normal,-
3458,1,Activity A,,Sherlene,normal,-
3458,2,Activity B,,Earl,normal,-
3458,3,Activity C,,Donald,normal,-
3458,4,Activity D,,Lourdes,normal,-
3458,5,Activity E,,Paul,normal,-
3458,6,Activity T,,Ryan,normal,-
3458,7,Activity F,,Lisa,normal,-
3459,1,Activity A,,Sherlene,normal,-
3459,2,Activity B,,Doretta,normal,-
3459,3,Activity C,,James,normal,-
3459,4,Activity D,,Lourdes,normal,-
3459,5,Activity E,,Paul,normal,-
3459,6,Activity T,,Ryan,normal,-
3459,7,Activity F,,Lisa,normal,-
3460,1,Activity A,,Sherlene,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,2,Activity B,,Earl,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,3,Activity C,,James,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,4,Activity K,,Pam,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,5,Activity D,,Lourdes,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,6,Activity E,,Tiffiny,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,7,Activity M,,Issac,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,8,Activity N,,Sonia,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,9,Activity L,,Keven,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3460,10,Activity F,,Howard,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
3461,1,Activity C,,Brant,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
3461,2,Activity D,,Lourdes,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
3461,3,Activity E,,Della,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
3461,4,Activity T,,Ryan,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
3461,5,Activity F,,Lisa,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
3462,1,Activity A,,Sherlene,anomalous,"{'indices': [4, 6]}"
3462,2,Activity B,,Earl,anomalous,"{'indices': [4, 6]}"
3462,3,Activity C,,Brant,anomalous,"{'indices': [4, 6]}"
3462,4,Activity D,,Lourdes,anomalous,"{'indices': [4, 6]}"
3462,5,Random activity 14,,Random user 48,anomalous,"{'indices': [4, 6]}"
3462,6,Activity E,,Della,anomalous,"{'indices': [4, 6]}"
3462,7,Random activity 19,,Random user 46,anomalous,"{'indices': [4, 6]}"
3462,8,Activity T,,Ryan,anomalous,"{'indices': [4, 6]}"
3462,9,Activity F,,Lisa,anomalous,"{'indices': [4, 6]}"
3463,1,Activity A,,Sherlene,normal,-
3463,2,Activity B,,Earl,normal,-
3463,3,Activity C,,James,normal,-
3463,4,Activity D,,Lourdes,normal,-
3463,5,Activity E,,Paul,normal,-
3463,6,Activity T,,Ryan,normal,-
3463,7,Activity F,,Lisa,normal,-
3464,1,Activity A,,Sherlene,normal,-
3464,2,Activity B,,Earl,normal,-
3464,3,Activity C,,Donald,normal,-
3464,4,Activity D,,Lourdes,normal,-
3464,5,Activity E,,Tiffiny,normal,-
3464,6,Activity K,,Rossana,normal,-
3464,7,Activity R,,Carmella,normal,-
3464,8,Activity S,,Junior,normal,-
3464,9,Activity L,,Amanda,normal,-
3464,10,Activity F,,Emily,normal,-
3465,1,Activity A,,Sherlene,normal,-
3465,2,Activity B,,Doretta,normal,-
3465,3,Activity C,,James,normal,-
3465,4,Activity D,,Lourdes,normal,-
3465,5,Activity E,,Paul,normal,-
3465,6,Activity T,,Ryan,normal,-
3465,7,Activity F,,Lisa,normal,-
3466,1,Activity A,,Sherlene,normal,-
3466,2,Activity B,,Earl,normal,-
3466,3,Activity C,,Brant,normal,-
3466,4,Activity D,,Lourdes,normal,-
3466,5,Activity E,,Della,normal,-
3466,6,Activity T,,Ryan,normal,-
3466,7,Activity F,,Lisa,normal,-
3467,1,Activity A,,Sherlene,normal,-
3467,2,Activity B,,Earl,normal,-
3467,3,Activity C,,Brant,normal,-
3467,4,Activity D,,Lourdes,normal,-
3467,5,Activity E,,Gema,normal,-
3467,6,Activity K,,Pam,normal,-
3467,7,Activity M,,Issac,normal,-
3467,8,Activity N,,Sonia,normal,-
3467,9,Activity L,,Melany,normal,-
3467,10,Activity F,,Howard,normal,-
3468,1,Activity A,,Sherlene,normal,-
3468,2,Activity B,,Earl,normal,-
3468,3,Activity C,,Donald,normal,-
3468,4,Activity D,,Lourdes,normal,-
3468,5,Activity E,,Tiffiny,normal,-
3468,6,Activity K,,Pam,normal,-
3468,7,Activity M,,Issac,normal,-
3468,8,Activity N,,Sonia,normal,-
3468,9,Activity L,,Ling,normal,-
3468,10,Activity F,,Howard,normal,-
3469,1,Activity A,,Sherlene,normal,-
3469,2,Activity B,,Earl,normal,-
3469,3,Activity C,,James,normal,-
3469,4,Activity D,,Lourdes,normal,-
3469,5,Activity E,,Tiffiny,normal,-
3469,6,Activity K,,Rossana,normal,-
3469,7,Activity R,,Carmella,normal,-
3469,8,Activity S,,Junior,normal,-
3469,9,Activity L,,Amanda,normal,-
3469,10,Activity F,,Emily,normal,-
3470,1,Activity A,,Sherlene,normal,-
3470,2,Activity B,,Doretta,normal,-
3470,3,Activity C,,Donald,normal,-
3470,4,Activity D,,Lourdes,normal,-
3470,5,Activity E,,Paul,normal,-
3470,6,Activity T,,Ryan,normal,-
3470,7,Activity F,,Lisa,normal,-
3471,1,Activity A,,Sherlene,normal,-
3471,2,Activity B,,Doretta,normal,-
3471,3,Activity C,,Brant,normal,-
3471,4,Activity D,,Lourdes,normal,-
3471,5,Activity E,,Paul,normal,-
3471,6,Activity T,,Ryan,normal,-
3471,7,Activity F,,Lisa,normal,-
3472,1,Activity A,,Sherlene,normal,-
3472,2,Activity B,,Earl,normal,-
3472,3,Activity C,,Donald,normal,-
3472,4,Activity D,,Lourdes,normal,-
3472,5,Activity E,,Hugo,normal,-
3472,6,Activity G,,Elisha,normal,-
3472,7,Activity H,,Hoyt,normal,-
3472,8,Activity I,,Jack,normal,-
3472,9,Activity J,,Sonia,normal,-
3472,10,Activity F,,Howard,normal,-
3473,1,Activity A,,Sherlene,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3473,2,Activity B,,Earl,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3473,3,Activity C,,Brant,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3473,4,Activity D,,Lourdes,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3473,5,Activity C,,Brant,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3473,6,Activity D,,Lourdes,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3473,7,Activity E,,Paul,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3473,8,Activity T,,Ryan,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3473,9,Activity F,,Lisa,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,1,Activity A,,Sherlene,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,2,Activity B,,Doretta,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,3,Activity C,,Brant,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,4,Activity D,,Lourdes,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,5,Activity E,,Della,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,6,Activity K,,Melany,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,7,Activity O,,Melany,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,8,Activity P,,Grayce,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,9,Activity L,,Steve,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,10,Activity C,,Brant,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,11,Activity D,,Lourdes,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3474,12,Activity F,,Deloras,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3475,1,Activity A,,Sherlene,normal,-
3475,2,Activity B,,Earl,normal,-
3475,3,Activity C,,Brant,normal,-
3475,4,Activity D,,Lourdes,normal,-
3475,5,Activity E,,Della,normal,-
3475,6,Activity T,,Ryan,normal,-
3475,7,Activity F,,Lisa,normal,-
3476,1,Activity A,,Sherlene,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,2,Activity B,,Earl,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,3,Activity C,,James,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,4,Activity D,,Lourdes,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,5,Activity E,,Hugo,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,6,Activity G,,Lourdes,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,7,Activity H,,James,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,8,Activity I,,Jack,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,9,Activity J,,Sonia,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3476,10,Activity F,,Earl,anomalous,"{'index': [9], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
3477,1,Activity A,,Sherlene,normal,-
3477,2,Activity B,,Earl,normal,-
3477,3,Activity C,,Brant,normal,-
3477,4,Activity D,,Lourdes,normal,-
3477,5,Activity E,,Della,normal,-
3477,6,Activity K,,Melany,normal,-
3477,7,Activity O,,Melany,normal,-
3477,8,Activity P,,Grayce,normal,-
3477,9,Activity L,,Amanda,normal,-
3477,10,Activity F,,Emily,normal,-
3478,1,Activity A,,Sherlene,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
3478,2,Activity B,,Doretta,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
3478,3,Activity C,,Brant,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
3478,4,Activity T,,Ryan,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
3478,5,Activity F,,Lisa,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
3479,1,Activity A,,Sherlene,normal,-
3479,2,Activity B,,Earl,normal,-
3479,3,Activity C,,James,normal,-
3479,4,Activity D,,Lourdes,normal,-
3479,5,Activity E,,Della,normal,-
3479,6,Activity T,,Ryan,normal,-
3479,7,Activity F,,Lisa,normal,-
3480,1,Activity A,,Sherlene,normal,-
3480,2,Activity B,,Doretta,normal,-
3480,3,Activity C,,Brant,normal,-
3480,4,Activity D,,Lourdes,normal,-
3480,5,Activity E,,Tiffiny,normal,-
3480,6,Activity K,,Pam,normal,-
3480,7,Activity M,,Issac,normal,-
3480,8,Activity N,,Sonia,normal,-
3480,9,Activity L,,Keven,normal,-
3480,10,Activity F,,Howard,normal,-
3481,1,Activity A,,Sherlene,normal,-
3481,2,Activity B,,Earl,normal,-
3481,3,Activity C,,Brant,normal,-
3481,4,Activity D,,Lourdes,normal,-
3481,5,Activity E,,Tiffiny,normal,-
3481,6,Activity K,,Melany,normal,-
3481,7,Activity O,,Melany,normal,-
3481,8,Activity P,,Sigrid,normal,-
3481,9,Activity L,,Steve,normal,-
3481,10,Activity F,,Emily,normal,-
3482,1,Activity A,,Sherlene,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,2,Activity B,,Earl,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,3,Activity C,,Brant,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,4,Activity D,,Lourdes,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,5,Activity E,,Hugo,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,6,Activity G,,Elisha,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,7,Activity H,,James,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,8,Activity I,,Jack,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,9,Activity E,,Hugo,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,10,Activity G,,Elisha,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,11,Activity H,,James,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,12,Activity J,,Sonia,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3482,13,Activity F,,Howard,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
3483,1,Activity A,,Sherlene,normal,-
3483,2,Activity B,,Doretta,normal,-
3483,3,Activity C,,James,normal,-
3483,4,Activity D,,Lourdes,normal,-
3483,5,Activity E,,Tiffiny,normal,-
3483,6,Activity K,,Melany,normal,-
3483,7,Activity O,,Hassie,normal,-
3483,8,Activity P,,Grayce,normal,-
3483,9,Activity L,,Steve,normal,-
3483,10,Activity F,,Deloras,normal,-
3484,1,Activity A,,Sherlene,anomalous,"{'indices': [3, 6]}"
3484,2,Activity B,,Earl,anomalous,"{'indices': [3, 6]}"
3484,3,Activity C,,James,anomalous,"{'indices': [3, 6]}"
3484,4,Random activity 1,,Random user 8,anomalous,"{'indices': [3, 6]}"
3484,5,Activity D,,Lourdes,anomalous,"{'indices': [3, 6]}"
3484,6,Activity E,,Della,anomalous,"{'indices': [3, 6]}"
3484,7,Random activity 3,,Random user 29,anomalous,"{'indices': [3, 6]}"
3484,8,Activity T,,Ryan,anomalous,"{'indices': [3, 6]}"
3484,9,Activity F,,Lisa,anomalous,"{'indices': [3, 6]}"
3485,1,Activity A,,Sherlene,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3485,2,Activity B,,Earl,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3485,3,Activity C,,James,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3485,4,Activity D,,Lourdes,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3485,5,Activity E,,Della,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3485,6,Activity F,,Lisa,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}]}"
3486,1,Activity A,,Sherlene,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3486,2,Activity C,,Donald,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3486,3,Activity D,,Lourdes,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3486,4,Activity E,,Della,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3486,5,Activity T,,Ryan,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3486,6,Activity B,,Doretta,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3486,7,Activity F,,Lisa,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3487,1,Activity A,,Sherlene,normal,-
3487,2,Activity B,,Earl,normal,-
3487,3,Activity C,,Brant,normal,-
3487,4,Activity D,,Lourdes,normal,-
3487,5,Activity E,,Della,normal,-
3487,6,Activity T,,Ryan,normal,-
3487,7,Activity F,,Lisa,normal,-
3488,1,Activity A,,Sherlene,normal,-
3488,2,Activity B,,Earl,normal,-
3488,3,Activity C,,James,normal,-
3488,4,Activity D,,Lourdes,normal,-
3488,5,Activity E,,Hugo,normal,-
3488,6,Activity G,,Elisha,normal,-
3488,7,Activity H,,Hoyt,normal,-
3488,8,Activity I,,Jack,normal,-
3488,9,Activity J,,Doretta,normal,-
3488,10,Activity F,,Howard,normal,-
3489,1,Activity A,,Sherlene,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3489,2,Activity C,,James,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3489,3,Activity D,,Lourdes,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3489,4,Activity E,,Della,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3489,5,Activity T,,Ryan,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3489,6,Activity B,,Earl,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3489,7,Activity F,,Lisa,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
3490,1,Activity A,,Sherlene,normal,-
3490,2,Activity B,,Earl,normal,-
3490,3,Activity C,,Donald,normal,-
3490,4,Activity D,,Lourdes,normal,-
3490,5,Activity E,,Hugo,normal,-
3490,6,Activity G,,Lourdes,normal,-
3490,7,Activity H,,James,normal,-
3490,8,Activity I,,Jack,normal,-
